MATCH|CLUB|PLAYER|CARD|INFO
3546473|10492|592364|Y|Foul
3546473|28022|672292|Y|Foul
3546473|10492|726005|Y|Dissent
3546467|221|74758|Y|Foul
3546467|10010|689737|Y|Foul
3546467|10010|741021|Y|Foul
3546467|221|167825|Y|Null
3546467|221|347913|Y|Foul
3546467|10010|212114|Y|Foul
3546466|585|225617|Y|Dissent
3546466|2462|76608|Y|Foul
3546466|2462|346935|Y|Null
3546470|330|385271|Y|Foul
3546470|10870|189682|Y|Dissent
3546470|10870|51716|Y|Dissent
3546470|330|341701|Y|Dissent
3546470|10870|344626|Y|Foul
3546470|10870|607854|Y|Foul
3546464|1023|439072|Y|Foul
3546464|1023|737821|Y|Foul
3546464|1023|674732|Y|Foul
3546464|614|172054|Y|Foul
3546464|614|213605|Y|Time wasting
3546471|210|346922|Y|Foul
3546471|210|32568|Y|Null
3546471|2029|401539|Y|Foul
3546471|2029|375242|Y|Dissent
3546471|2029|486078|Y|Foul
3546471|210|711338|Y|Foul
3546468|17776|227986|Y|Foul
3546469|199|725049|Y|Foul
3546469|15172|538107|Y|Foul
3546469|15172|364972|Y|Null
3546469|199|97507|Y|Null
3546469|199|258070|Y|Foul
3546469|199|403148|Y|Null
3546469|15172|440652|Y|Null
3546469|199|313106|Y|Foul
3546472|679|149572|Y|Null
3546472|2863|539183|Y|Foul
3546472|2863|476336|Y|Foul
3546465|6600|368468|Y|Dissent
3546465|6600|678439|Y|Foul
3546465|8718|362835|Y|Foul
3546465|6600|605893|Y|Foul
3546465|6600|571219|Y|Foul
3546465|8718|292152|Y|Foul
3546476|585|552240|Y|Null
3546476|15172|322588|Y|Foul
3546476|585|403296|Y|Null
3546476|15172|538107|Y|Foul
3546476|15172|727853|Y|Foul
3546476|15172|670940|Y|Foul
3546476|585|225617|Y|Null
3546476|585|468304|Y|Null
3546476|585|227671|Y|Dissent
3546478|8793|538978|Y|Null
3546478|10010|378975|Y|Null
3546478|10010|686332|Y|Null
3546478|8793|612162|Y|Foul
3546478|10010|346870|Y|Foul
3546478|10010|555018|Y|Foul
3546479|221|76100|Y|Foul
3546479|221|167825|Y|Foul
3546479|2029|742855|Y|Foul
3546479|221|347913|Y|Foul
3546481|28022|392809|Y|Foul
3546481|2462|815558|Y|Foul
3546481|2462|346935|Y|Null
3546474|2863|294804|Y|Foul
3546474|199|403148|Y|Null
3546474|199|213606|Y|Time wasting
3546474|2863|423839|Y|Foul
3546474|199|97507|Y|Foul
3546483|6600|815686|Y|Foul
3546483|10870|347909|Y|Foul
3546483|6600|368468|Y|Dissent
3546483|6600|186399|Y|Dissent
3546483|6600|681693|R|Serious foul
3546483|6600|868073|R|Null
3546483|6600|574765|Y|Dissent
3546475|679|522131|Y|Foul
3546475|679|788861|Y|Foul
3546480|1023|674732|Y|Null
3546480|1023|432953|Y|Dissent
3546477|330|338861|Y|Null
3546477|8718|582301|Y|Foul
3546477|330|341701|Y|Foul
3546477|8718|840431|Y|Dissent
3546477|8718|292152|Y|Foul
3546482|210|711338|Y|Dissent
3546482|210|218118|Y|Foul
3546482|210|711338|R|Foul
3546482|614|212209|Y|Foul
3546482|210|491553|Y|Dissent
3546482|210|555016|R|Null
3546482|614|281404|Y|Foul
3571593|1023|662325|Y|Foul
3571593|1023|674732|Y|Dissent
3571593|1023|35537|Y|Foul
3571594|10492|128823|Y|Foul
3571594|221|215212|Y|Foul
3571594|221|347913|Y|Foul
3571594|10492|726005|Y|Handball
3571594|10492|435253|Y|Handball
3571595|585|177534|Y|Foul
3571596|679|658678|Y|Null
3571596|210|552549|Y|Null
3571596|679|788861|Y|Foul
3571596|210|346922|Y|Foul
3571596|210|33947|Y|Foul
3571596|679|530737|Y|Foul
3571596|679|653348|Y|Time wasting
3571596|210|689017|Y|Dissent
3571596|210|50047|Y|Dissent
3571597|8793|735568|Y|Foul
3571597|2462|800175|Y|Foul
3571597|8793|612162|Y|Foul
3571597|8793|270188|Y|Foul
3571598|10010|598975|Y|Foul
3571598|10010|646361|Y|Foul
3571598|6600|670969|Y|Null
3571598|6600|489893|Y|Foul
3571598|10010|741021|Y|Foul
3571598|6600|605893|R|Violent conduct
3571598|6600|76028|Y|Null
3571598|6600|681692|Y|Null
3571598|10010|561214|Y|Foul
3571599|8718|282502|Y|Foul
3571599|10870|55250|Y|Foul
3571599|8718|72438|Y|Foul
3571599|10870|55243|Y|Foul
3571599|10870|373189|Y|Foul
3571599|8718|357091|R|Serious foul
3571599|8718|348261|Y|Handball
3571601|2029|645600|Y|Foul
3571601|2029|401539|Y|Null
3571601|17776|555634|Y|Null
3571601|17776|564684|Y|Dissent
3571602|15172|538107|R|Serious foul
3571602|28022|257057|Y|Null
3571602|15172|670940|Y|Dissent
3571602|28022|128855|Y|Foul
3571602|15172|291963|Y|Dissent
3571602|28022|742025|Y|Foul
3571602|28022|41052|Y|Foul
3571602|15172|552242|Y|Foul
3571602|15172|375690|Y|Foul
3571602|28022|373194|Y|Null
3572009|585|468304|R|Serious foul
3572009|17776|118007|Y|Null
3572009|585|401526|Y|Foul
3572009|585|223560|Y|Dissent
3572009|585|552240|Y|Foul
3572009|17776|390370|Y|Foul
3572010|6600|489893|Y|Foul
3572010|330|346766|Y|Foul
3572010|6600|104326|Y|Foul
3572010|6600|99439|Y|Dissent
3572011|199|101469|Y|Handball
3572011|199|50144|Y|Dissent
3572012|1023|75435|Y|Null
3572012|1023|608216|Y|Foul
3572012|1023|542598|Y|Foul
3572016|2863|75111|Y|Null
3572016|28022|392809|Y|Dissent
3572017|2029|131101|Y|Foul
3572017|10010|346870|Y|Foul
3572017|2029|155470|Y|Diving
3572017|10010|686332|Y|Foul
3572017|10010|561214|Y|Time wasting
3572017|2029|435163|Y|Dissent
3572017|10010|554061|Y|Foul
3572014|8718|104509|Y|Dissent
3572014|8718|348261|Y|Foul
3572014|8718|282502|Y|Null
3572014|210|552549|Y|Null
3572014|210|372013|Y|Foul
3572014|210|145400|Y|Null
3572014|210|33947|Y|Null
3572014|8718|840431|Y|Foul
3572014|8718|142216|Y|Foul
3572015|221|177845|Y|Null
3572015|221|167825|Y|Handball
3572015|221|606850|Y|Null
3572015|2462|601011|Y|Null
3572015|2462|346935|Y|Foul
3572015|2462|668265|Y|Time wasting
3572015|2462|76608|Y|Time wasting
3572018|10870|508930|Y|Foul
3572018|15172|520480|Y|Foul
3572018|15172|322588|Y|Foul
3572018|15172|538107|Y|Foul
3572013|679|261309|Y|Foul
3572013|679|45431|Y|Foul
3572013|614|288431|Y|Null
3572013|679|404321|Y|Foul
3572013|679|643750|Y|Null
3572013|614|203394|Y|Foul
3572020|614|353108|Y|Foul
3572020|8793|101506|Y|Null
3572020|8793|440658|Y|Foul
3572020|8793|270188|Y|Foul
3572020|614|210747|Y|Null
3572021|1023|737821|Y|Foul
3572021|1023|662325|Y|Foul
3572021|2863|312684|Y|Foul
3572021|1023|112940|Y|Dissent
3572021|2863|543614|Y|Dissent
3572021|2863|494839|Y|Dissent
3572021|2863|401532|Y|Dissent
3572022|2029|728558|Y|Foul
3572022|6600|681692|Y|Foul
3572022|2029|350342|Y|Foul
3572022|6600|605893|Y|Foul
3572022|2029|538234|Y|Foul
3572023|199|725049|Y|Foul
3572023|199|213606|Y|Foul
3572023|10010|741021|Y|Dissent
3572023|199|258070|Y|Foul
3572019|221|620477|Y|Foul
3572019|585|225617|Y|Foul
3572019|585|553469|Y|Foul
3572019|585|552240|Y|Foul
3572019|221|646404|Y|Foul
3572019|585|189418|Y|Dissent
3572024|679|261309|Y|Foul
3572024|15172|519854|Y|Null
3572024|679|788861|Y|Null
3572024|15172|305428|Y|Dissent
3572025|10870|273442|Y|Foul
3572025|10870|689521|Y|Dissent
3572025|10870|267849|Y|Foul
3572027|10492|104590|Y|Foul
3572027|10492|686333|Y|Foul
3572027|10492|726005|Y|Foul
3572027|10492|868101|Y|Foul
3572028|330|80562|Y|Foul
3572028|17776|624291|Y|Dissent
3572026|210|346922|Y|Foul
3572026|28022|672292|Y|Null
3572026|210|33947|Y|Foul
3572026|210|789082|Y|Foul
3572026|210|555015|Y|Dissent
3572026|210|351903|Y|Foul
3580694|614|735570|Y|Foul
3580694|10870|373189|Y|Null
3580695|15172|670940|Y|Null
3580695|2462|875328|Y|Dissent
3580695|2462|520454|Y|Foul
3580695|15172|440652|Y|Foul
3580695|15172|291963|Y|Time wasting
3580695|2462|800175|Y|Foul
3580696|1023|75435|Y|Foul
3580696|8793|468247|Y|Time wasting
3580696|8793|101506|Y|Time wasting
3580696|8793|70784|Y|Foul
3580696|1023|330085|Y|Foul
3580696|1023|147361|Y|Foul
3580698|585|729264|Y|Foul
3580698|28022|672292|Y|Foul
3580700|2863|206097|Y|Null
3580700|2863|250010|Y|Foul
3580700|10492|128823|Y|Foul
3580700|2863|206097|R|Foul
3580700|10492|544895|Y|Dissent
3580701|8718|834444|Y|Null
3580701|8718|346072|Y|Foul
3580702|330|346766|Y|Foul
3580702|2029|553727|Y|Foul
3580702|2029|435163|Y|Null
3580702|330|364261|Y|Dissent
3580702|330|330114|Y|Null
3580702|2029|870488|Y|Foul
3580702|330|72489|Y|Foul
3580703|17776|626138|Y|Null
3580703|6600|670968|Y|Foul
3580703|6600|815686|Y|Foul
3580703|17776|555634|Y|Foul
3580703|6600|169052|Y|Dissent
3580703|17776|564684|R|Violent conduct
3580703|6600|815686|R|Violent conduct
3580703|6600|99439|R|Violent conduct
3580697|210|33315|Y|Dissent
3580697|221|97507|Y|Foul
3580697|221|215212|Y|Dissent
3580697|210|689017|Y|Time wasting
3580697|221|74758|Y|Foul
3580699|679|530737|R|Serious foul
3580699|10010|561214|Y|Foul
3580699|679|633212|Y|Foul
3580699|679|432967|R|Violent conduct
3580699|10010|418530|Y|Foul
3580707|10492|686333|Y|Foul
3580707|614|594226|Y|Null
3580707|10492|518361|Y|Time wasting
3580708|2462|175179|Y|Null
3580708|199|403148|Y|Foul
3580708|2462|76608|R|Serious foul
3580708|2462|271666|Y|Dissent
3580708|2462|800176|Y|Foul
3580705|10870|607854|Y|Foul
3580705|210|75615|Y|Foul
3580705|10870|688684|Y|Foul
3580705|210|145400|R|Null
3580705|210|167724|Y|Dissent
3580705|10870|55250|Y|Dissent
3580705|10870|76191|Y|Foul
3580706|1023|808509|Y|Foul
3580706|10010|212114|Y|Dissent
3580706|10010|741021|Y|Handball
3580706|10010|689737|Y|Null
3580706|10010|392487|Y|Null
3580706|1023|340840|Y|Handball
3580710|17776|432957|Y|Foul
3580710|679|484848|Y|Foul
3580709|330|385271|Y|Foul
3580709|221|74758|Y|Foul
3580709|330|346766|Y|Foul
3580709|221|76100|Y|Null
3580709|221|275412|Y|Time wasting
3580709|330|480774|Y|Foul
3580709|330|385271|R|Foul
3580709|221|255989|Y|Foul
3580711|2029|155470|Y|Null
3580711|585|225617|Y|Null
3580711|585|52897|Y|Unsporting behaviour
3580711|585|52897|Y|Null
3580711|2029|553727|Y|Foul
3580711|585|37418|Y|Foul
3580711|2029|742855|Y|Foul
3580711|585|177534|Y|Foul
3580711|585|189418|Y|Null
3580711|2029|80815|Y|Foul
3580711|585|729264|Y|Foul
3580712|28022|672292|Y|Dissent
3580713|6600|605893|Y|Null
3580713|6600|186399|Y|Foul
3580713|2863|75080|Y|Foul
3580713|2863|53999|Y|Null
3580713|6600|169052|Y|Dissent
3580714|8793|580572|Y|Null
3580714|15172|440652|Y|Foul
3580714|15172|519851|Y|Dissent
3580714|8793|74314|Y|Foul
3580715|17776|432957|Y|Foul
3580715|10870|323838|Y|Foul
3580715|17776|390370|Y|Dissent
3580715|10870|476339|Y|Dissent
3580715|10870|323838|R|Foul
3580715|10870|189682|Y|Dissent
3580715|17776|739392|Y|Foul
3580718|2462|31005|Y|Null
3580718|679|658678|Y|Foul
3580718|679|530737|Y|Null
3580716|6600|815686|Y|Foul
3580716|6600|181780|Y|Dissent
3580716|1023|340840|R|Null
3580716|1023|737821|Y|Null
3580716|1023|112940|Y|Null
3580716|6600|104326|Y|Foul
3580717|10010|72451|Y|Dissent
3580717|10010|77059|Y|Foul
3580717|10010|418530|Y|Foul
3580717|10010|212114|Y|Dissent
3580719|8718|104509|Y|Foul
3580719|8718|264284|Y|Foul
3580719|221|373150|Y|Foul
3580719|8718|546033|Y|Foul
3580719|8718|142216|Y|Foul
3580720|10492|128823|Y|Foul
3580720|10492|349166|Y|Foul
3580720|10492|686333|Y|Foul
3580721|199|408958|Y|Foul
3580721|585|401526|Y|Null
3580722|8793|479587|Y|Foul
3580722|2029|435163|Y|Foul
3580722|2029|538234|Y|Foul
3580722|2029|645600|Y|Foul
3580722|2029|645600|R|Foul
3580723|15172|322588|Y|Null
3580723|15172|670940|Y|Foul
3580724|614|4248|Y|Foul
3580724|614|353108|Y|Foul
3580724|28022|166032|Y|Foul
3580724|614|185966|Y|Dissent
3580724|614|213605|Y|Null
3580724|28022|392809|Y|Dissent
3580724|28022|546218|Y|Null
3580724|614|876343|Y|Foul
3583802|221|76100|Y|Foul
3583802|2863|53999|Y|Foul
3583802|221|606850|Y|Foul
3583802|2863|476336|Y|Foul
3583802|221|373150|Y|Dissent
3583802|2863|423839|Y|Foul
3583802|2863|727747|Y|Null
3583806|10870|161188|Y|Foul
3583806|679|670965|Y|Null
3583806|10870|688684|Y|Null
3583806|10870|265660|Y|Null
3583806|679|646402|Y|Time wasting
3583806|679|788861|Y|Time wasting
3583800|199|725049|Y|Foul
3583800|6600|104326|Y|Foul
3583800|199|671145|Y|Foul
3583800|6600|169052|Y|Foul
3583807|10010|561214|Y|Foul
3583807|17776|224047|Y|Foul
3583807|17776|555634|Y|Foul
3583799|614|735570|Y|Foul
3583799|2462|520454|Y|Foul
3583799|614|213605|Y|Foul
3583805|1023|75435|Y|Foul
3583805|8718|323452|Y|Foul
3583805|8718|282502|Y|Dissent
3583801|8793|270188|Y|Null
3583801|585|574904|Y|Null
3583801|8793|574765|Y|Null
3583804|10492|726005|Y|Foul
3583804|10492|726005|R|Foul
3583804|2029|80815|Y|Foul
3583804|2029|375242|Y|Foul
3583804|10492|451338|Y|Foul
3583808|28022|538236|Y|Foul
3583808|330|480774|Y|Foul
3583808|28022|74747|Y|Null
3583808|28022|587328|Y|Dissent
3583808|28022|672292|Y|Foul
3583808|28022|347100|Y|Foul
3583808|330|599879|Y|Null
3583803|210|468323|Y|Null
3583803|210|145400|Y|Foul
3583803|210|789082|Y|Dissent
3583811|221|743589|Y|Null
3583811|221|373150|Y|Foul
3583811|679|45431|Y|Foul
3583811|679|404321|Y|Foul
3583814|10870|508930|Y|Null
3583814|10870|607854|Y|Time wasting
3583814|2863|727747|Y|Foul
3583815|10010|392487|Y|Foul
3583815|10492|544895|Y|Foul
3583815|10010|418530|Y|Foul
3583815|10492|166483|Y|Foul
3583815|10492|412594|Y|Foul
3583816|28022|606716|Y|Foul
3583816|8793|74314|Y|Foul
3583816|8793|70784|Y|Foul
3583816|8793|580572|Y|Null
3583816|28022|128855|Y|Time wasting
3583810|1023|608216|Y|Foul
3583810|210|552549|Y|Foul
3583810|210|789082|Y|Dissent
3583810|1023|808509|Y|Foul
3583812|614|735570|Y|Null
3583812|330|599879|Y|Foul
3583818|15172|476362|Y|Dissent
3583818|15172|519851|Y|Null
3583818|8718|323452|Y|Dissent
3583818|15172|305428|Y|Dissent
3583818|15172|375690|Y|Foul
3583809|2462|520454|Y|Foul
3583809|2029|106281|Y|Dissent
3583809|2029|645600|Y|Foul
3583809|2462|178940|Y|Foul
3583809|2029|646679|Y|Foul
3583813|6600|875511|Y|Foul
3583813|585|177534|Y|Null
3583813|585|553459|Y|Foul
3583813|585|403296|Y|Foul
3583813|6600|186922|Y|Dissent
3583817|17776|390370|Y|Null
3583817|17776|442818|Y|Null
3583817|17776|376640|Y|Null
3583820|221|215212|Y|Foul
3583820|221|97507|Y|Foul
3583820|1023|112940|Y|Dissent
3583820|221|74758|Y|Foul
3583820|221|743589|Y|Foul
3583820|221|596586|Y|Foul
3583820|221|255989|Y|Foul
3583823|6600|552912|Y|Foul
3583823|6600|181780|Y|Foul
3583823|210|468323|Y|Foul
3583826|8793|580572|Y|Foul
3583826|8793|440658|Y|Foul
3583826|8793|412365|Y|Dissent
3583826|8793|612162|Y|Foul
3583821|10010|346870|Y|Foul
3583822|330|341701|Y|Foul
3583822|2863|250010|Y|Foul
3583825|8718|346072|Y|Null
3583825|2462|74789|Y|Null
3583825|2462|27349|Y|Time wasting
3583825|2462|668228|Y|Foul
3583827|10492|868101|Y|Foul
3583827|10492|686333|Y|Foul
3583827|15172|538107|Y|Null
3583827|15172|364972|Y|Null
3583819|614|248410|Y|Foul
3583819|17776|698742|Y|Foul
3583819|17776|442818|Y|Null
3583819|17776|118007|Y|Null
3583819|614|288431|Y|Foul
3583819|614|213605|Y|Foul
3583828|2029|155470|Y|Foul
3583828|28022|606716|Y|Null
3583828|28022|606716|R|Foul
3583828|2029|80815|Y|Dissent
3583824|10870|508930|Y|Dissent
3583824|10870|344626|Y|Null
3583824|199|101469|Y|Foul
3583824|199|263032|Y|Foul
3583824|10870|193135|Y|Dissent
3583824|10870|265660|Y|Foul
3583824|199|582301|Y|Foul
3583831|585|92729|Y|Foul
3583831|585|403296|Y|Foul
3583831|10870|55250|Y|Dissent
3583831|585|491599|Y|Foul
3583831|10870|373189|Y|Null
3583834|2029|538234|Y|Foul
3583834|679|670965|Y|Null
3583834|2029|375242|Y|Foul
3583834|2029|692933|Y|Foul
3583834|679|149572|Y|Foul
3583834|679|187210|Y|Foul
3583830|330|109038|Y|Foul
3583830|330|273000|Y|Foul
3583829|210|815673|Y|Dissent
3583829|210|145400|Y|Foul
3583829|2462|178940|Y|Dissent
3583829|210|351903|Y|Dissent
3583829|210|33315|Y|Dissent
3583837|17776|177009|Y|Foul
3583837|28022|128855|Y|Foul
3583837|17776|118007|Y|Foul
3583837|28022|177381|Y|Foul
3583838|15172|305428|Y|Dissent
3583838|1023|674732|Y|Foul
3583838|15172|375690|Y|Foul
3583835|10010|741021|Y|Dissent
3583835|614|4248|Y|Dissent
3583835|10010|164013|Y|Foul
3583835|10010|406676|Y|Foul
3583835|10010|378975|Y|Foul
3583835|10010|686332|Y|Foul
3583833|10492|686333|Y|Foul
3583833|6600|875511|Y|Foul
3583833|6600|169052|Y|Dissent
3583833|6600|681693|Y|Null
3583833|6600|815686|Y|Foul
3583833|10492|166483|Y|Dissent
3583833|10492|726005|R|Serious foul
3583833|10492|544895|Y|Dissent
3583833|10492|14881|Y|Dissent
3583836|221|74758|Y|Null
3583836|8793|503052|Y|Foul
3583836|8793|412367|Y|Foul
3583836|221|587786|Y|Dissent
3583836|8793|374136|Y|Foul
3583836|221|373150|Y|Foul
3583836|221|74373|Y|Foul
3583836|221|646404|Y|Foul
3583836|221|668267|Y|Taking of shirt
3583832|8718|389942|Y|Dissent
3583832|2863|879236|Y|Foul
3583832|8718|515496|Y|Time wasting
3583832|8718|237851|Y|Foul
3583843|2863|879236|Y|Foul
3583843|210|815673|Y|Foul
3583843|2863|75080|Y|Null
3583843|2863|312684|Y|Foul
3583843|210|570582|Y|Dissent
3583843|210|33947|Y|Dissent
3583840|2462|31005|Y|Foul
3583840|1023|35537|Y|Null
3583840|2462|113586|Y|Null
3583842|10010|212114|Y|Foul
3583842|330|109038|Y|Null
3583842|330|54155|Y|Dissent
3583839|585|729264|Y|Null
3583839|585|225617|Y|Dissent
3583839|614|172054|Y|Foul
3583839|614|210747|Y|Dissent
3583839|614|21725|Y|Foul
3583839|585|668268|Y|Null
3583839|585|282544|Y|Foul
3583839|585|552240|Y|Foul
3583839|585|189418|Y|Mass confrontation
3583844|10870|347909|Y|Foul
3583844|10870|273442|Y|Foul
