MATCH|CLUB|PLAYER|CARD|INFO
3583844|10870|379198|Y|Foul
3583844|10870|508930|Y|Foul
3583844|8793|412365|Y|Foul
3583841|221|275412|Y|Foul
3583841|15172|305428|Y|Foul
3583841|221|74758|Y|Null
3583841|15172|291963|Y|Time wasting
3583846|679|788861|Y|Foul
3583846|679|670965|Y|Foul
3583846|6600|186399|Y|Dissent
3583846|6600|489893|Y|Foul
3583846|6600|288496|Y|Foul
3583846|679|691906|Y|Time wasting
3583846|679|404321|Y|Foul
3583845|2029|646679|Y|Foul
3583845|8718|840431|Y|Foul
3583845|8718|346072|Y|Foul
3583845|8718|393835|Y|Foul
3583845|8718|282502|Y|Foul
3583847|10492|14881|Y|Time wasting
3583847|10492|205179|Y|Foul
3583847|17776|555634|Y|Null
3583847|10492|435331|Y|Foul
3583847|10492|435253|Y|Foul
3583847|10492|686333|Y|Time wasting
3583848|199|263032|Y|Foul
3583848|28022|166032|Y|Foul
3583848|28022|672292|Y|Null
3583848|28022|187759|R|Violent conduct
3583871|585|553469|Y|Foul
3583871|1023|542598|Y|Foul
3583871|1023|35537|Y|Dissent
3583871|585|468304|Y|Foul
3583871|1023|808509|Y|Foul
3583871|585|33357|Y|Null
3583871|585|282544|R|Null
3583873|28022|392809|Y|Dissent
3583873|6600|104326|Y|Foul
3583873|28022|373194|Y|Dissent
3583873|6600|368468|Y|Dissent
3583873|6600|368468|R|Dissent
3583873|28022|128855|Y|Foul
3583876|210|32568|Y|Foul
3583876|210|182216|Y|Foul
3583876|8793|612162|Y|Foul
3583870|199|725049|Y|Foul
3583870|614|248410|Y|Foul
3583872|330|54155|Y|Null
3583872|679|45431|Y|Null
3583872|330|627231|Y|Null
3583872|679|658678|Y|Null
3583872|330|89718|Y|Null
3583872|330|89718|R|Null
3583872|679|633212|Y|Null
3583875|10010|689737|Y|Null
3583875|10010|212114|Y|Null
3583875|8718|642689|Y|Null
3583875|8718|676035|Y|Null
3583875|8718|142216|Y|Null
3583877|17776|417084|Y|Dissent
3583877|17776|417084|R|Abuse
3583874|10870|379198|Y|Foul
3583874|2029|538234|Y|Foul
3583874|10870|373189|Y|Foul
3583874|10870|55250|Y|Foul
3583874|2029|106281|Y|Dissent
3583874|2029|742855|Y|Time wasting
3583878|15172|364972|Y|Dissent
3583878|15172|552242|Y|Foul
3583878|15172|519851|Y|Dissent
3583878|15172|575375|Y|Foul
3583869|10492|435331|Y|Foul
3583869|2462|588989|Y|Foul
3583869|2462|198250|Y|Foul
3583865|8718|840431|Y|Foul
3583865|8793|580572|Y|Foul
3583865|8718|282502|Y|Foul
3583865|8718|388397|Y|Foul
3583866|585|729264|Y|Foul
3583866|585|552240|Y|Foul
3583866|679|530737|Y|Foul
3583866|679|45431|Y|Dissent
3583866|585|189418|R|Null
3583866|585|352041|Y|Null
3583866|585|491599|Y|Time wasting
3583860|1023|662325|Y|Foul
3583860|10870|508930|Y|Foul
3583860|1023|225432|Y|Foul
3583860|1023|215390|Y|Null
3583860|10870|508930|R|Foul
3583860|1023|234538|Y|Foul
3583860|1023|737821|Y|Foul
3583860|1023|234538|R|Foul
3583860|10870|823291|Y|Taking of shirt
3583868|10010|212114|Y|Foul
3583868|28022|128855|Y|Foul
3583868|28022|538236|R|Null
3583868|10010|37934|Y|Foul
3583861|221|215212|Y|Foul
3583861|199|725049|Y|Foul
3583862|2462|815558|Y|Foul
3583862|2462|178940|Y|Foul
3583862|2863|75111|Y|Foul
3583862|2863|95087|Y|Foul
3583867|330|662453|Y|Foul
3583867|10492|104590|Y|Foul
3583867|330|385271|Y|Null
3583867|330|239294|Y|Foul
3583859|614|4248|Y|Dissent
3583859|614|244275|Y|Dissent
3583859|614|244275|R|Dissent
3583859|6600|571219|Y|Foul
3583864|2029|538234|Y|Null
3583864|2029|106281|Y|Dissent
3583864|15172|316067|Y|Foul
3583864|15172|268522|Y|Foul
3583863|17776|118007|Y|Foul
3583863|17776|555634|Y|Foul
3583863|17776|593653|Y|Foul
3583863|210|570582|Y|Foul
3583856|8793|351898|Y|Dissent
3583856|8793|412365|Y|Foul
3583856|10492|45720|Y|Foul
3583856|10492|726005|Y|Foul
3583856|8793|612162|Y|Foul
3583856|8793|459115|Y|Foul
3583856|10492|104590|Y|Foul
3583856|10492|349166|Y|Null
3583852|1023|737821|Y|Foul
3583852|1023|737821|R|Foul
3583852|330|239294|Y|Null
3583852|330|50669|Y|Handball
3583851|210|32568|Y|Foul
3583851|585|225617|Y|Foul
3583851|585|177534|Y|Foul
3583851|585|553459|Y|Foul
3583849|8718|328758|Y|Foul
3583849|614|353108|Y|Foul
3583849|614|594226|Y|Foul
3583849|614|210747|Y|Null
3583849|614|876343|Y|Null
3583850|199|13835|Y|Foul
3583850|2029|80815|Y|Foul
3583854|10870|161188|Y|Foul
3583854|10870|265660|Y|Foul
3583854|221|255989|Y|Time wasting
3583855|10010|418530|Y|Foul
3583855|10010|284321|Y|Foul
3583858|679|187210|Y|Foul
3583858|28022|672202|Y|Foul
3583853|6600|489893|Y|Foul
3583853|6600|186922|Y|Foul
3583857|2863|75080|Y|Foul
3583857|17776|52828|Y|Foul
3583857|17776|52828|R|Violent conduct
3583888|17776|373299|Y|Foul
3583888|15172|316067|Y|Foul
3583888|17776|593653|Y|Foul
3583888|17776|417084|Y|Time wasting
3583888|17776|118007|Y|Foul
3583888|17776|177009|Y|Foul
3583888|15172|476362|R|Null
3583888|15172|519854|Y|Dissent
3583883|10010|164013|Y|Foul
3583883|210|218118|Y|Dissent
3583887|10492|435331|Y|Null
3583887|10870|508930|Y|Foul
3583880|28022|606716|Y|Null
3583880|1023|243541|Y|Null
3583884|614|735570|Y|Foul
3583884|614|4248|Y|Dissent
3583886|679|363794|Y|Foul
3583886|679|45431|R|Violent conduct
3583881|221|373150|Y|Null
3583881|6600|186922|Y|Null
3583881|221|671572|Y|Null
3583881|6600|45319|Y|Null
3583885|585|401526|Y|Null
3583885|8718|104509|Y|Foul
3583885|8718|282502|Y|Dissent
3583885|585|403296|Y|Foul
3583879|2462|800175|Y|Foul
3583879|330|80562|Y|Foul
3583879|330|440652|Y|Foul
3583879|2462|76608|Y|Foul
3583879|2462|346935|Y|Foul
3583879|330|162883|Y|Null
3583879|330|385271|Y|Null
3583882|2863|787269|Y|Foul
3583882|2863|84486|Y|Foul
3583895|8718|53262|Y|Foul
3583895|8718|53262|R|Repeated Foul
3583895|17776|227986|Y|Dissent
3583891|221|74373|Y|Foul
3583891|614|43722|Y|Foul
3583891|614|4248|Y|Null
3583891|221|816143|Y|Foul
3583891|614|411838|Y|Foul
3583891|614|208681|Y|Foul
3583891|221|587786|Y|Foul
3583891|221|215212|Y|Foul
3583890|1023|225432|Y|Foul
3583890|1023|243541|Y|Foul
3583890|1023|35537|Y|Foul
3583893|210|50047|Y|Dissent
3583893|210|50047|R|Violent conduct
3583893|199|50144|Y|Foul
3583893|199|671145|Y|Null
3583892|2029|106281|Y|Null
3583892|2863|787269|Y|Dissent
3583892|2029|80815|Y|Foul
3583897|585|403296|Y|Null
3583897|10492|110650|Y|Dissent
3583897|585|574904|Y|Foul
3583897|585|552240|Y|Foul
3583897|10492|75058|Y|Dissent
3583897|585|33357|Y|Foul
3583897|585|223560|Y|Dissent
3583898|15172|305428|Y|Null
3583898|6600|181780|Y|Foul
3583898|6600|571219|Y|Dissent
3583896|330|364261|Y|Foul
3583896|8793|612162|Y|Time wasting
3583896|8793|374136|Y|Foul
3583896|8793|101506|Y|Foul
3583896|330|162883|Y|Dissent
3583896|330|629077|Y|Dissent
3583896|330|294798|Y|Foul
3583889|10010|212114|Y|Foul
3583889|10010|689737|Y|Foul
3583889|2462|520454|Y|Foul
3583889|2462|800176|Y|Foul
3583889|10010|164013|Y|Dissent
3583889|10010|284321|Y|Foul
3583894|28022|392809|Y|Foul
3583894|28022|177381|Y|Foul
3583894|28022|446408|Y|Foul
3583894|10870|823291|Y|Dissent
3583894|28022|606716|Y|Foul
3583894|10870|508930|Y|Foul
3583894|28022|587328|Y|Dissent
3583905|10010|598975|Y|Dissent
3583905|10010|689737|Y|Foul
3583905|10010|406676|Y|Null
3583905|10870|55250|Y|Null
3583908|28022|672202|Y|Foul
3583908|221|255989|Y|Foul
3583908|28022|446408|Y|Null
3583908|28022|41052|Y|Taking of shirt
3583906|679|149572|Y|Foul
3583906|8718|52897|Y|Null
3583906|8718|52897|R|Dissent
3583906|8718|515496|Y|Time wasting
3583900|10492|539224|Y|Foul
3583900|199|636314|Y|Null
3583900|199|101469|Y|Foul
3583900|10492|75058|Y|Time wasting
3583900|10492|412594|Y|Foul
3583900|10492|435253|Y|Null
3583900|199|47592|Y|Foul
3583901|585|139867|Y|Foul
3583901|585|33357|Y|Dissent
3583901|2863|26456|Y|Foul
3583901|585|225617|Y|Foul
3583904|2029|733578|Y|Foul
3583904|2029|106281|Y|Dissent
3583904|2029|515638|Y|Dissent
3583904|1023|225432|Y|Time wasting
3583904|2029|265693|Y|Foul
3583904|1023|69400|Y|Time wasting
3583903|6600|552912|Y|Null
3583903|6600|678439|Y|Foul
3583903|8793|412365|Y|Dissent
3583903|6600|268642|Y|Foul
3583903|6600|288496|Y|Foul
3583903|8793|101506|Y|Foul
3583903|6600|670968|Y|Foul
3583902|210|218118|Y|Null
3583902|210|211397|Y|Null
3583902|330|480774|Y|Null
3583902|330|364261|Y|Foul
3583902|330|50669|Y|Foul
3583902|210|32568|Y|Foul
3583902|210|491553|Y|Handball
3583902|330|54155|Y|Foul
3583902|210|75615|Y|Foul
3583902|330|385271|Y|Foul
3583902|210|33947|Y|Foul
3583899|614|244275|Y|Dissent
3583899|614|203394|Y|Foul
3583899|15172|520480|Y|Foul
3583932|2863|75111|Y|Foul
3583932|679|646402|Y|Foul
3583937|10492|539224|Y|Foul
3583937|28022|672292|Y|Foul
3583937|10492|868101|Y|Foul
3583937|28022|41052|Y|Foul
3583937|28022|177381|Y|Foul
3583937|28022|446408|Y|Time wasting
3583937|28022|392809|Y|Null
3583937|10492|75058|Y|Null
3583937|28022|392809|R|Dissent
3583936|17776|698742|Y|Handball
3583936|8793|580572|Y|Foul
3583936|8793|412365|Y|Foul
3583936|8793|503052|Y|Foul
3583936|17776|118007|Y|Foul
3583936|8793|574765|Y|Foul
3583931|10010|260801|Y|Foul
3583931|10010|546530|Y|Foul
3583931|10010|72451|Y|Dissent
3583931|221|606850|Y|Foul
3583931|10010|284321|Y|Foul
3583930|614|432895|Y|Foul
3583930|614|213605|Y|Foul
3583930|1023|225432|R|Serious foul
3583934|330|54155|Y|Null
3583934|10870|273442|Y|Foul
3583934|330|239294|Y|Foul
3583938|199|792345|Y|Foul
3583938|15172|538107|Y|Foul
3583938|15172|519854|Y|Dissent
3583938|15172|520480|Y|Foul
3583938|15172|305428|Y|Dissent
3583938|199|13835|Y|Null
3583929|585|553459|Y|Foul
3583929|2462|31005|Y|Null
3583929|2462|520454|Y|Foul
3583929|2462|175179|Y|Null
3583929|585|33357|Y|Foul
3583929|585|282544|Y|Foul
3583929|2462|800176|Y|Foul
3583929|585|454181|Y|Foul
3583929|2462|51356|Y|Time wasting
3583935|8718|353722|Y|Foul
3583935|8718|389942|Y|Foul
3583935|8718|104509|Y|Null
3583935|6600|489893|Y|Foul
3583935|8718|346072|Y|Foul
3583927|1023|737821|Y|Foul
3583927|17776|376640|Y|Foul
3583927|1023|35537|Y|Foul
3583927|17776|564684|Y|Dissent
3583926|10492|104590|R|Serious foul
3583926|679|442258|Y|Foul
3583926|10492|374094|Y|Time wasting
3583926|679|149572|Y|Dissent
3583926|679|633212|Y|Foul
3583926|679|553458|Y|Time wasting
3583926|679|484848|Y|Foul
3583922|8718|142216|Y|Foul
3583922|330|385271|Y|Handball
3583922|8718|282502|Y|Foul
3583922|330|364261|Y|Time wasting
3583922|8718|292152|Y|Handball
3583924|2029|716388|Y|Foul
3583924|2029|401539|Y|Handball
3583924|221|76100|Y|Foul
3583924|221|97507|Y|Foul
3583924|2029|515638|Y|Foul
3583925|8793|101506|Y|Dissent
3583925|8793|612162|Y|Foul
3583925|10010|37934|Y|Null
3583925|8793|468247|Y|Null
3583925|8793|649055|Y|Foul
3583923|10870|476339|Y|Foul
3583923|6600|181780|Y|Dissent
3583923|6600|552912|Y|Foul
3583923|6600|268642|R|Violent conduct
3583923|10870|373189|R|Violent conduct
3583923|6600|368468|Y|Climbing fence
3583921|15172|538107|Y|Foul
3583921|585|403296|Y|Foul
3583921|15172|322588|Y|Dissent
3583920|199|213606|Y|Foul
3583919|210|211397|Y|Dissent
3583919|210|346922|Y|Foul
3583919|614|43722|Y|Foul
3583919|210|789082|Y|Foul
3583919|614|353108|Y|Null
3583919|210|874853|Y|Foul
3583919|614|172054|Y|Foul
3583928|2462|546172|Y|Foul
3583928|28022|587328|Y|Foul
3583928|2462|178940|Y|Foul
3583928|28022|166032|R|Violent conduct
3583928|28022|133522|Y|Foul
3583914|17776|227986|Y|Null
3583914|17776|546532|Y|Foul
3583914|17776|432957|Y|Null
3583914|17776|546532|R|Foul
3583910|1023|737821|Y|Null
3583910|199|47592|Y|Foul
3583911|330|592344|Y|Foul
3583911|585|33357|Y|Foul
3583912|2863|544259|Y|Foul
3583912|614|594226|Y|Foul
3583909|8793|656409|Y|Foul
3583909|2462|546172|Y|Null
3583909|8793|649055|Y|Foul
3583909|2462|815558|Y|Foul
3583913|10010|148231|Y|Foul
3583913|6600|670969|Y|Foul
3583913|10010|164013|Y|Foul
3583913|6600|104326|Y|Null
3583917|10492|75058|Y|Foul
3583917|10492|686333|Y|Dissent
3583917|10492|868101|Y|Foul
3583915|8718|52897|Y|Null
3583915|8718|546033|Y|Foul
3583915|8718|389942|Y|Null
3583915|8718|681693|Y|Foul
3583915|10870|508930|Y|Foul
3583915|10870|344626|Y|Foul
3583915|8718|323452|Y|Foul
3583916|210|555015|Y|Foul
3583916|210|211397|Y|Foul
3583916|679|484848|Y|Foul
3583916|210|75615|Y|Foul
3583916|210|33947|Y|Foul
3583916|210|874853|Y|Foul
3583918|28022|151505|Y|Foul
3583918|15172|519851|Y|Foul
3583918|28022|672292|Y|Null
3583918|28022|672202|Y|Null
3583918|28022|876343|Y|Foul
3583944|15172|519854|Y|Foul
3583944|15172|291963|Y|Time wasting
3583944|15172|538107|Y|Foul
3583944|10870|607854|Y|Foul
3583944|15172|520480|Y|Time wasting
3583948|2863|543614|Y|Foul
3583948|2863|95087|Y|Foul
3583948|28022|128855|Y|Foul
3583942|330|480774|Y|Foul
3583942|6600|181780|Y|Foul
3583942|330|50669|Y|Foul
3583942|330|346766|Y|Foul
3583942|6600|104326|Y|Foul
3583942|330|273000|Y|Foul
3583939|679|442258|Y|Foul
3583939|614|248410|Y|Foul
3583939|614|43722|Y|Dissent
3583939|679|643750|Y|Foul
3583947|17776|578630|Y|Foul
3583947|585|491599|Y|Null
3583940|1023|114937|Y|Foul
3583940|10492|205179|Y|Foul
3583943|210|445101|Y|Null
3583943|8718|388397|Y|Null
3583943|210|436385|Y|Null
3583941|221|646404|Y|Null
3583941|2462|856085|Y|Null
3583941|221|74758|Y|Time wasting
3583941|2462|546172|Y|Foul
3583945|2029|435163|Y|Foul
3583945|10010|741021|Y|Foul
3583945|10010|72451|Y|Foul
3583945|10010|555018|Y|Foul
3583945|2029|645600|Y|Foul
3583945|2029|645600|R|Foul
3583950|10010|555018|Y|Null
3583950|10010|555018|R|Handball
3583954|2029|435163|Y|Foul
3583954|6600|368468|Y|Foul
3583954|2029|265693|Y|Foul
3583954|6600|268642|Y|Dissent
3583954|2029|106281|Y|Dissent
3583954|2029|538234|Y|Foul
3583954|2029|733578|Y|Foul
3583955|10492|77262|Y|Foul
3583955|8718|388397|Y|Foul
3583955|8718|52897|Y|Null
3583955|10492|45720|Y|Null
3583957|17776|137726|Y|Foul
3583957|330|440652|Y|Handball
3583957|17776|417084|Y|Dissent
3583958|679|261309|Y|Foul
3583958|15172|375690|Y|Foul
3583958|679|633212|Y|Foul
3583958|15172|305428|Y|Foul
3583958|15172|519854|Y|Foul
3583958|679|484848|Y|Foul
3583956|614|203394|Y|Null
3583956|614|353108|Y|Foul
3583956|8793|612162|Y|Foul
3583956|614|281404|Y|Foul
3583949|10870|189740|Y|Foul
3583949|10870|476339|Y|Foul
3583949|2462|800175|Y|Foul
3583949|2462|31005|Y|Null
3583952|1023|608216|Y|Foul
3583952|2863|294804|Y|Foul
3583952|1023|345084|Y|Handball
3583952|2863|95087|Y|Foul
3583952|1023|35537|Y|Handball
3583953|210|346922|Y|Foul
3583953|28022|169179|Y|Foul
3583953|210|68747|Y|Dissent
3583953|28022|378189|Y|Foul
3583951|221|813108|Y|Null
3583951|585|729264|Y|Foul
3583951|221|74758|Y|Foul
3583951|221|606136|Y|Null
3583951|221|255989|Y|Handball
3583959|15172|862554|Y|Dissent
3583959|15172|375690|Y|Foul
3583959|2462|856085|Y|Foul
3583959|2462|175179|Y|Foul
3583962|2029|865572|Y|Foul
3583962|2029|401539|Y|Foul
3583962|330|239294|Y|Foul
3583962|2029|435163|Y|Foul
3583965|8718|346072|Y|Foul
3583965|8718|282502|Y|Taking of shirt
3583965|8718|353722|Y|Foul
3583964|614|213605|Y|Null
3583964|614|172054|Y|Foul
3583964|10870|688684|R|Violent conduct
3583966|679|149572|Y|Dissent
3583966|10010|99439|Y|Time wasting
3583966|10010|381032|Y|Foul
3583960|8793|101506|Y|Foul
3583960|8793|432773|Y|Dissent
3583960|1023|627221|Y|Foul
3583967|10492|205179|Y|Foul
3583967|2863|544259|Y|Foul
3583967|2863|206097|Y|Null
3583967|10492|544895|Y|Foul
3583967|10492|539224|Y|Foul
3583967|10492|75058|Y|Foul
3583967|10492|104590|Y|Null
3583967|10492|868101|Y|Foul
3583967|2863|543614|Y|Foul
3583963|6600|530421|Y|Time wasting
3583963|17776|546532|Y|Foul
3583963|6600|868060|Y|Foul
3583963|6600|368468|Y|Foul
3583961|210|445101|Y|Null
3583961|210|346922|Y|Foul
3583961|221|221899|Y|Foul
3583961|210|75615|Y|Foul
3583961|210|145400|Y|Foul
3583961|210|218118|Y|Foul
3583961|210|33947|Y|Foul
3583961|221|587786|Y|Dissent
3583961|221|74373|Y|Null
3583961|221|37536|Y|Time wasting
3583961|210|33947|R|Null
3583968|585|553459|Y|Foul
3583968|28022|347100|Y|Foul
3583968|28022|151505|Y|Foul
3583968|585|668268|Y|Foul
3583996|15172|538107|Y|Foul
3583996|8793|614328|Y|Foul
3583996|8793|614328|R|Repeated Foul
3583996|15172|862554|Y|Foul
3583996|15172|268522|Y|Foul
3583996|15172|670940|Y|Foul
3583996|8793|374136|Y|Time wasting
3583995|10010|446850|Y|Dissent
3583995|1023|340840|Y|Null
3583995|10010|418530|Y|Foul
3583995|1023|371009|Y|Null
3583995|1023|674732|R|Violent conduct
3583995|10010|866670|Y|Null
3583995|10010|148231|Y|Foul
3583989|10492|323838|Y|Foul
3583989|10492|75058|Y|Foul
3583989|614|21725|Y|Foul
3583989|10492|686333|Y|Foul
3583989|614|212209|Y|Foul
3583992|221|349583|Y|Taking of shirt
3583992|221|76100|Y|Null
3583992|221|275412|Y|Dissent
3583992|221|606850|Y|Foul
3583992|221|671572|Y|Foul
3583992|221|215212|Y|Null
3583992|221|74758|Y|Dissent
3583992|330|109038|Y|Foul
3583997|17776|942396|Y|Foul
3583997|17776|376640|Y|Null
3583997|679|484848|Y|Null
3583997|17776|227986|Y|Null
3583997|679|530737|Y|Foul
3583997|679|149572|Y|Foul
3583997|679|45431|Y|Foul
3583997|17776|698742|Y|Foul
3583997|679|858712|Y|Foul
3583994|10870|161188|Y|Foul
3583994|210|555015|Y|Null
3583994|10870|508930|Y|Null
3583994|210|76120|Y|Dissent
3583990|2462|271666|Y|Foul
