MATCH|CLUB|PLAYER|CARD|INFO
3583990|199|47592|Y|Foul
3583993|2863|75111|Y|Foul
3583993|2863|423839|Y|Dissent
3583993|6600|875511|Y|Foul
3583991|2029|210548|Y|Null
3583991|585|33357|Y|Foul
3583991|2029|159893|Y|Time wasting
3583991|585|331057|Y|Foul
3583991|585|284727|Y|Foul
3583991|2029|436570|Y|Foul
3583998|28022|169179|Y|Foul
3583998|28022|876343|Y|Foul
3583998|28022|446408|Y|Foul
3583998|28022|672292|Y|Time wasting
3583987|17776|624291|Y|Foul
3583987|17776|546532|Y|Foul
3583987|17776|177009|Y|Foul
3583987|10870|265660|Y|Taking of shirt
3583982|2863|443721|Y|Foul
3583982|10010|148231|Y|Foul
3583982|10010|284321|Y|Foul
3583980|1023|35537|Y|Foul
3583980|6600|333159|Y|Foul
3583980|6600|104326|Y|Foul
3583980|6600|169052|R|Null
3583980|6600|45319|Y|Foul
3583980|1023|371009|Y|Foul
3583980|1023|330085|Y|Time wasting
3583980|6600|670969|Y|Null
3583986|679|729266|Y|Foul
3583986|2462|588989|Y|Foul
3583986|679|643750|Y|Null
3583983|10492|726005|Y|Foul
3583983|10492|91846|Y|Foul
3583983|210|218118|Y|Foul
3583983|10492|53965|Y|Null
3583984|8793|432166|Y|Foul
3583984|8793|707447|Y|Dissent
3583984|8793|459115|Y|Foul
3583984|2029|435163|Y|Null
3583984|8793|538978|Y|Time wasting
3583984|8793|902135|Y|Foul
3583984|8793|649055|Y|Foul
3583984|8793|612162|Y|Time wasting
3583984|2029|742855|Y|Taking of shirt
3583988|15172|305428|Y|Foul
3583979|28022|166032|Y|Foul
3583979|614|21725|Y|Dissent
3583985|221|74373|Y|Foul
3583985|221|671572|Y|Foul
3583985|221|177845|Y|Foul
3583985|8718|353722|Y|Foul
3583981|585|401526|Y|Null
3583981|199|671145|Y|Null
3583981|585|454181|Y|Foul
3583981|585|139867|Y|Foul
3583981|199|348263|Y|Foul
3583971|2863|271187|Y|Handball
3583971|221|215212|R|Null
3583971|2863|443721|Y|Foul
3583971|221|97507|Y|Null
3583977|2029|733578|Y|Foul
3583977|2029|270420|Y|Time wasting
3583977|10492|75058|Y|Foul
3583969|614|4248|Y|Foul
3583969|614|52896|Y|Null
3583969|2462|800176|Y|Foul
3583969|2462|856085|Y|Taking of shirt
3583969|2462|53226|Y|Foul
3583969|2462|198250|Y|Time wasting
3583969|2462|76608|Y|Taking of shirt
3583969|2462|178940|Y|Null
3583969|614|213605|Y|Null
3583974|679|153065|Y|Null
3583974|679|658678|Y|Foul
3583974|10870|161188|Y|Time wasting
3583974|10870|607854|Y|Foul
3583973|199|213606|Y|Foul
3583973|6600|181780|Y|Time wasting
3583973|6600|45319|Y|Null
3583973|6600|76028|Y|Foul
3583973|199|53058|Y|Foul
3583973|199|596426|R|Null
3583973|6600|333159|R|Null
3583973|199|50144|Y|Time wasting
3583976|8793|412365|Y|Null
3583976|8793|612162|Y|Foul
3583976|8793|432773|Y|Null
3583975|10010|483499|Y|Foul
3583975|17776|592342|Y|Foul
3583978|210|145400|Y|Foul
3583978|210|80499|Y|Foul
3583978|210|346922|Y|Foul
3583978|210|689017|Y|Foul
3583978|15172|519851|Y|Dissent
3583978|210|33947|Y|Null
3583978|210|80499|R|Null
3583978|210|372013|Y|Foul
3583978|15172|538107|Y|Null
3583978|210|211397|Y|Null
3583970|8718|346072|Y|Null
3583970|8718|546033|Y|Foul
3583970|8718|323452|Y|Foul
3583970|1023|215390|Y|Time wasting
3584006|221|275412|Y|Time wasting
3584006|679|484848|Y|Null
3584006|221|813108|Y|Foul
3583999|330|592344|Y|Foul
3583999|330|440652|Y|Foul
3583999|614|52896|Y|Foul
3583999|614|353108|Y|Time wasting
3583999|614|42373|Y|Time wasting
3583999|614|185966|Y|Null
3584007|10492|451338|Y|Foul
3584007|10492|686333|Y|Foul
3584007|10010|164013|Y|Foul
3584002|10870|347909|Y|Foul
3584002|10870|55250|Y|Foul
3584002|10870|232847|Y|Foul
3584002|10870|267849|Y|Foul
3584002|10870|607854|Y|Time wasting
3584003|210|145400|Y|Foul
3584003|210|351903|Y|Foul
3584003|1023|35537|Y|Null
3584003|210|346922|Y|Null
3584003|210|229736|Y|Foul
3584003|1023|178984|Y|Time wasting
3584004|2462|800176|Y|Null
3584004|2029|336474|R|Null
3584004|2029|210548|Y|Foul
3584004|2029|131101|Y|Foul
3584004|2029|436570|Y|Foul
3584004|2462|31005|Y|Null
3584004|2029|401539|Y|Null
3584001|6600|104326|Y|Foul
3584001|6600|633377|Y|Foul
3584005|15172|291963|Y|Time wasting
3584005|8718|52897|Y|Foul
3584005|15172|862554|Y|Foul
3584005|15172|268522|Y|Null
3584005|8718|323452|Y|Foul
3584005|8718|642689|Y|Climbing fence
3584005|8718|840431|Y|Foul
3584008|8793|371996|Y|Foul
3584008|8793|412367|Y|Foul
3584008|28022|151505|Y|Dissent
3584008|8793|374136|Y|Dissent
3584008|28022|672292|Y|Foul
3584000|17776|118007|Y|Foul
3584000|199|53058|Y|Foul
3584000|17776|417084|Y|Time wasting
3584000|17776|103743|Y|Null
3584000|17776|224047|Y|Null
3584010|10870|508930|Y|Null
3584010|10870|232847|Y|Foul
3584010|199|348263|Y|Foul
3584010|10870|161188|Y|Foul
3584010|199|47592|Y|Foul
3584010|199|263032|Y|Null
3584013|210|436385|Y|Null
3584013|6600|268642|Y|Foul
3584013|210|32568|Y|Null
3584013|6600|368468|Y|Time wasting
3584013|210|346922|Y|Null
3584013|210|182216|R|Null
3584013|6600|333159|R|Null
3584009|8718|676035|Y|Foul
3584009|2462|406675|Y|Foul
3584011|221|349583|Y|Foul
3584011|1023|215390|Y|Foul
3584011|1023|225432|Y|Foul
3584011|221|177845|Y|Foul
3584011|221|587786|Y|Foul
3584012|330|309193|Y|Foul
3584012|330|273000|Y|Time wasting
3584012|2863|787269|Y|Foul
3584012|2863|250010|Y|Foul
3584012|330|346766|Y|Foul
3584016|679|187210|Y|Foul
3584016|679|484848|Y|Foul
3584016|679|553458|Y|Foul
3584016|8793|614328|Y|Foul
3584016|8793|735568|Y|Null
3584015|585|282544|Y|Foul
3584015|585|401526|Y|Null
3584015|10010|689737|Y|Foul
3584014|2029|80815|Y|Foul
3584014|28022|587328|Y|Foul
3584014|2029|265693|Y|Time wasting
3584014|2029|401539|Y|Foul
3584017|614|594226|Y|Null
3584017|614|244275|Y|Null
3584017|17776|592342|Y|Foul
3584017|17776|592342|R|Foul
3584017|614|52896|R|Violent conduct
3584017|17776|113336|Y|Null
3584017|17776|137726|Y|Foul
3584017|614|411838|Y|Foul
3584018|10492|868101|Y|Foul
3584018|15172|538107|Y|Foul
3584018|10492|110650|Y|Taking of shirt
3584028|28022|373194|Y|Foul
3584028|17776|373299|Y|Foul
3584023|2462|520454|Y|Foul
3584023|210|218118|Y|Foul
3584023|210|75615|Y|Foul
3584023|210|145400|Y|Foul
3584026|679|658678|Y|Foul
3584026|679|646402|Y|Foul
3584026|2029|270420|Y|Time wasting
3584026|679|404321|Y|Null
3584026|2029|350342|R|Serious foul
3584026|679|140811|Y|Time wasting
3584021|8793|612162|Y|Foul
3584021|221|646404|Y|Foul
3584021|221|275412|Y|Time wasting
3584022|199|54375|Y|Null
3584022|330|346065|Y|Foul
3584022|330|346766|Y|Foul
3584022|199|13835|Y|Null
3584020|1023|808509|Y|Foul
3584020|15172|375690|Y|Foul
3584020|15172|670940|Y|Foul
3584020|15172|592373|Y|Foul
3584024|585|553469|Y|Foul
3584024|10870|161188|Y|Foul
3584024|585|468304|Y|Foul
3584024|585|189418|Y|Dissent
3584024|10870|189682|Y|Dissent
3584024|585|729264|Y|Null
3584024|585|37418|Y|Dissent
3584024|10870|51716|Y|Foul
3584024|10870|347909|Y|Foul
3584025|8718|142216|Y|Null
3584025|8718|840431|R|Serious foul
3584025|2863|435489|Y|Foul
3584025|2863|543614|Y|Foul
3584025|2863|101542|Y|Null
3584025|8718|346072|Y|Foul
3584027|6600|45319|Y|Foul
3584027|10492|75058|Y|Foul
3584027|6600|169052|Y|Foul
3584027|6600|181780|Y|Foul
3584027|6600|489893|Y|Null
3584027|10492|323838|Y|Null
3584019|10010|741021|Y|Foul
3584019|10010|284321|Y|Handball
3584019|10010|741021|R|Foul
3584019|614|4248|R|Violent conduct
3584019|10010|212114|R|Violent conduct
3584058|221|743589|Y|Null
3584058|221|606136|Y|Foul
3584058|221|596586|Y|Foul
3584058|15172|316067|Y|Null
3584058|15172|519851|Y|Dissent
3584052|2863|206097|Y|Null
3584052|2863|54274|Y|Null
3584052|210|555015|Y|Foul
3584052|2863|26456|Y|Dissent
3584053|6600|552912|Y|Foul
3584053|679|432967|Y|Foul
3584053|6600|186922|Y|Foul
3584053|679|45431|Y|Null
3584053|6600|368468|Y|Null
3584053|6600|104326|Y|Null
3584053|679|261309|Y|Null
3584053|6600|678439|Y|Null
3584053|6600|181780|Y|Foul
3584056|10870|538230|Y|Foul
3584056|8793|574765|Y|Null
3584056|10870|232847|Y|Null
3584056|10870|347909|Y|Null
3584056|10870|697056|Y|Foul
3584056|8793|612162|Y|Foul
3584056|8793|468247|Y|Time wasting
3584050|28022|672292|Y|Foul
3584050|199|636314|Y|Null
3584051|585|284727|R|Serious foul
3584051|614|594226|Y|Foul
3584051|585|480274|Y|Foul
3584049|1023|234538|Y|Foul
3584049|2462|31005|Y|Foul
3584049|1023|114937|Y|Foul
3584049|1023|35537|Y|Null
3584049|1023|178984|Y|Foul
3584049|1023|114937|R|Foul
3584049|2462|198250|Y|Foul
3584049|1023|69400|Y|Null
3584049|2462|875328|Y|Time wasting
3584049|1023|243541|Y|Unsporting behaviour
3584049|2462|53226|Y|Unsporting behaviour
3584049|1023|243541|R|Unsporting behaviour
3584049|2462|31005|R|Unsporting behaviour
3584054|8718|520082|Y|Dissent
3584054|2029|80815|Y|Dissent
3584054|8718|292152|Y|Foul
3584057|10492|868101|Y|Foul
3584057|17776|373299|Y|Foul
3584057|10492|539224|Y|Foul
3584057|10492|77262|Y|Time wasting
3584057|17776|624291|Y|Foul
3584057|17776|227462|Y|Null
3584055|10010|148231|Y|Foul
3584055|330|346766|Y|Dissent
3584055|330|162883|Y|Null
3584055|330|294798|Y|Foul
3584055|10010|418530|Y|Null
3584046|330|44779|Y|Null
3584046|679|363794|Y|Null
3584046|330|239294|Y|Null
3584043|8793|735568|Y|Null
3584041|17776|546532|Y|Foul
3584041|17776|698742|Y|Null
3584041|221|743598|Y|Foul
3584042|15172|520480|Y|Null
3584042|2863|101542|Y|Foul
3584048|6600|875511|Y|Foul
3584048|28022|41052|Y|Null
3584048|28022|392809|Y|Time wasting
3584048|28022|446408|Y|Foul
3584048|28022|187759|Y|Null
3584044|2029|210548|Y|Time wasting
3584044|2029|270420|Y|Time wasting
3584044|2029|336474|Y|Null
3584044|2029|131101|Y|Foul
3584044|10870|476339|Y|Null
3584040|1023|737821|Y|Foul
3584040|585|390368|Y|Time wasting
3584040|585|37418|Y|Null
3584047|2462|178940|Y|Foul
3584047|10492|726005|Y|Null
3584047|10492|435253|Y|Foul
3584039|199|736954|Y|Null
3584039|614|575373|Y|Null
3584039|199|671145|Y|Null
3584045|10010|164013|Y|Foul
3584045|10010|446850|Y|Foul
3584045|8718|346072|Y|Foul
3584045|10010|686332|Y|Dissent
3584036|8718|328758|Y|Null
3584036|8718|353722|Y|Foul
3584036|8718|840431|Y|Foul
3584036|8718|676034|Y|Null
3584036|8793|440658|Y|Time wasting
3584036|8718|642689|Y|Foul
3584036|8718|52897|Y|Foul
3584036|8793|74314|Y|Foul
3584036|8793|432773|Y|Time wasting
3584032|330|54155|Y|Foul
3584032|10492|205179|Y|Null
3584032|10492|539224|Y|Null
3584034|10870|373189|Y|Null
3584034|10870|476339|Y|Foul
3584034|1023|225432|Y|Foul
3584034|10870|347909|Y|Foul
3584034|1023|215390|Y|Dissent
3584037|17776|376640|Y|Foul
3584037|210|182216|Y|Time wasting
3584038|2029|401539|Y|Foul
3584038|2029|155470|Y|Foul
3584038|2029|106281|Y|Dissent
3584033|6600|552912|Y|Foul
3584033|6600|368468|Y|Null
3584033|614|244275|Y|Null
3584030|199|725049|Y|Foul
3584029|2863|543614|Y|Foul
3584029|2462|800176|Y|Foul
3584029|2863|271187|Y|Null
3584035|10010|406676|Y|Null
3584031|585|225617|Y|Foul
3584031|585|284727|Y|Null
3584031|679|140811|Y|Time wasting
3584031|679|432967|Y|Foul
3584031|585|403296|Y|Foul
3584060|1023|75435|Y|Foul
3584060|1023|608216|Y|Foul
3584060|330|44779|Y|Null
3584060|1023|662325|Y|Null
3584060|330|50669|Y|Foul
3584060|330|273000|Y|Handball
3584060|1023|243541|Y|Taking of shirt
3584059|2462|406675|Y|Foul
3584059|6600|104326|Y|Foul
3584059|2462|74789|Y|Foul
3584059|2462|346935|Y|Foul
3584059|6600|181780|Y|Foul
3584059|2462|686597|Y|Time wasting
3584059|2462|113586|Y|Foul
3584059|6600|268642|Y|Foul
3584059|6600|670969|Y|Dissent
3584059|6600|875511|R|Foul
3584059|6600|45319|Y|Dissent
3584061|10870|265660|Y|Foul
3584061|10870|476339|Y|Foul
3584061|221|646404|Y|Foul
3584061|221|668267|Y|Taking of shirt
3584061|221|255989|Y|Foul
3584064|2029|350342|Y|Foul
3584064|199|906774|Y|Foul
3584064|199|213606|Y|Foul
3584064|199|50144|Y|Null
3584064|199|47592|Y|Null
3584064|2029|270420|Y|Time wasting
3584064|2029|716388|Y|Null
3584068|10010|148231|Y|Foul
3584068|10010|689737|Y|Foul
3584068|15172|375690|Y|Foul
3584068|10010|406676|Y|Null
3584068|15172|364972|Y|Null
3584068|15172|552242|Y|Dissent
3584068|15172|670940|Y|Null
3584068|10010|406676|R|Foul
3584067|8793|101506|Y|Null
3584067|8793|612162|Y|Foul
3584067|10492|205179|Y|Foul
3584067|10492|686333|Y|Foul
3584067|8793|374136|Y|Foul
3584067|10492|72438|Y|Null
3584062|2863|206097|Y|Handball
3584062|17776|227986|Y|Foul
3584062|2863|543614|Y|Foul
3584062|17776|698742|Y|Null
3584063|585|282544|Y|Foul
3584063|210|75615|Y|Time wasting
3584063|210|878037|Y|Null
3584063|585|33357|Y|Null
3584063|210|211397|Y|Foul
3584066|679|643750|Y|Foul
3584066|28022|269860|Y|Null
3584066|28022|166032|Y|Null
3584066|28022|672292|Y|Foul
3584066|28022|411563|Y|Foul
3584066|679|153065|Y|Handball
3584066|679|261309|Y|Time wasting
3584066|679|484848|Y|Null
3584066|28022|392809|Y|Null
3584066|28022|41052|Y|Dissent
3584066|28022|392809|R|Dissent
3584065|614|212209|Y|Foul
3584065|8718|52897|Y|Null
3584065|8718|282502|Y|Foul
3584065|614|432895|Y|Null
3584065|614|411838|Y|Null
3584075|10010|77059|Y|Null
3584075|210|789082|Y|Null
3584075|10010|72451|Y|Foul
3584075|210|182216|Y|Null
3584075|10010|148231|Y|Foul
3584075|210|145400|Y|Foul
3584076|2863|26456|Y|Foul
3584076|8793|574765|Y|Foul
3584076|2863|435489|Y|Null
3584076|8793|374136|Y|Foul
3584076|8793|432773|Y|Foul
3584071|8718|840431|Y|Foul
3584070|679|658678|Y|Null
3584070|199|213606|Y|Foul
3584070|679|45431|Y|Dissent
3584070|199|671145|Y|Null
3584070|199|101469|Y|Null
3584070|199|47592|Y|Foul
3584070|199|13835|Y|Foul
3584072|330|440652|Y|Foul
3584072|330|385271|Y|Dissent
3584072|2462|198250|Y|Foul
3584072|330|346065|Y|Foul
3584072|2462|53226|Y|Foul
3584072|330|273000|Y|Foul
3584072|2462|668228|Y|Foul
3584072|330|44779|Y|Time wasting
3584072|330|239294|Y|Foul
3584073|6600|689505|Y|Null
3584073|221|574768|Y|Foul
3584069|614|244275|Y|Taking of shirt
3584069|2029|387611|Y|Foul
3584069|614|52896|Y|Foul
3584069|614|208681|Y|Foul
3584069|614|294873|Y|Foul
3584069|614|663578|Y|Foul
3584069|614|353108|Y|Dissent
3584078|28022|411563|Y|Foul
3584078|1023|627221|Y|Foul
3584078|28022|74747|Y|Foul
3584078|1023|574758|Y|Foul
3584078|28022|606716|Y|Foul
3584078|28022|169179|Y|Dissent
3584078|1023|627221|R|Taking of shirt
3584077|17776|103743|Y|Foul
3584077|15172|349737|Y|Foul
3584077|15172|375690|Y|Foul
3584077|17776|624291|Y|Null
3584074|10870|161188|Y|Foul
3584074|10870|344626|Y|Dissent
3584080|210|145400|Y|Foul
3584080|210|33947|Y|Foul
3584080|199|348263|Y|Null
3584080|210|32568|Y|Null
3584082|8793|412365|Y|Foul
3584082|8793|440658|Y|Dissent
3584082|330|80562|Y|Taking of shirt
3584085|2462|175179|Y|Handball
3584085|2462|74789|Y|Foul
3584085|10010|212114|R|Violent conduct
3584085|2462|113586|R|Violent conduct
3584085|2462|346935|Y|Foul
3584085|2462|31005|Y|Null
3584085|10010|164013|Y|Foul
3584085|10010|406676|Y|Foul
3584085|2462|51356|Y|Foul
3584084|2863|443721|Y|Time wasting
3584084|2863|435489|Y|Foul
3584081|585|223560|Y|Foul
3584081|10492|104590|Y|Handball
3584081|585|139867|Y|Foul
3584081|10492|75058|Y|Null
3584081|585|401526|Y|Null
3584081|585|553459|Y|Foul
3584081|585|403296|Y|Foul
3584081|10492|435253|Y|Foul
3584086|1023|351892|Y|Null
3584086|679|153065|Y|Null
3584079|614|432895|Y|Dissent
3584079|614|594226|Y|Foul
3584079|221|668267|Y|Taking of shirt
3584079|221|743589|Y|Foul
3584079|614|185966|Y|Foul
3584079|221|349583|Y|Foul
3584083|15172|529609|Y|Null
3584083|6600|571219|Y|Foul
3584083|6600|76028|Y|Null
3584083|15172|520480|Y|Null
3584083|6600|181780|Y|Foul
3584088|28022|128855|Y|Foul
3584088|10870|476339|Y|Null
3584088|10870|347909|Y|Foul
3584088|28022|672202|Y|Foul
3584087|17776|137726|Y|Null
3584087|17776|227462|Y|Dissent
3584087|17776|177009|R|Serious foul
3584087|8718|323452|Y|Foul
3584087|8718|346072|Y|Foul
3584087|8718|546033|Y|Dissent
3584087|17776|227986|Y|Foul
3584087|8718|292152|Y|Foul
3584089|17776|624291|Y|Foul
3584089|2462|53226|Y|Null
3584089|17776|626138|Y|Null
3584089|2462|668228|Y|Taking of shirt
3584089|2462|76608|Y|Taking of shirt
3584090|1023|796742|Y|Foul
3584090|1023|627224|Y|Foul
3584091|221|646404|Y|Foul
3584091|28022|269860|Y|Time wasting
3584091|28022|606716|Y|Time wasting
3584092|2863|476336|Y|Foul
3584092|2863|206097|Y|Null
3584092|585|546212|Y|Null
3584092|585|454181|Y|Null
3584093|210|346922|Y|Foul
3584093|210|75615|Y|Foul
3584093|330|662453|Y|Null
3584093|210|167724|Y|Foul
3584094|10870|27346|Y|Foul
3584094|10010|483499|Y|Time wasting
3584094|10870|379198|Y|Foul
3584094|10010|284321|Y|Handball
3584094|10870|265660|Y|Taking of shirt
3584094|10870|76191|Y|Time wasting
3584095|8718|419420|Y|Foul
3584095|679|55484|Y|Null
3584096|6600|268642|Y|Time wasting
3584096|6600|571219|Y|Dissent
3584096|6600|104326|Y|Foul
3584096|8793|612162|Y|Dissent
3584096|6600|489893|Y|Foul
3584096|6600|368468|Y|Foul
3584096|8793|374136|Y|Foul
3584096|8793|440658|Y|Taking of shirt
3584097|199|101469|Y|Foul
3584097|199|725049|Y|Foul
3584097|199|47592|R|Violent conduct
3584098|614|288431|Y|Foul
3584098|15172|538107|Y|Foul
3584098|614|273033|Y|Foul
3584098|15172|592373|Y|Foul
3584098|15172|529609|Y|Dissent
3584098|15172|364972|Y|Dissent