MATCH|MATCHDAY|DATE|TIME|GROUND|REFEREE|STYLE
3546473|1. Matchday|30/05/2021|00:00:00|Arena Pantanal|Denis Ribeiro Serafim|Normal
3546467|1. Matchday|30/05/2021|01:00:00|Estadio Governador Roberto Santos|Bruno Arleu De Araujo|Normal
3546466|1. Matchday|30/05/2021|02:00:00|Estadio Cicero Pompeu De Toledo|Rodolpho Toski Marques|Normal
3546470|1. Matchday|30/05/2021|16:00:00|Estadio Governador Magalhaes Pinto|Caio Max Augusto Vieira|Normal
3546464|1. Matchday|30/05/2021|21:00:00|Estadio Jornalista Mario Filho|Anderson Daronco|Normal
3546471|1. Matchday|30/05/2021|21:00:00|Estadio Governador Placido Castelo|Savio Pereira Sampaio|Normal
3546468|1. Matchday|30/05/2021|23:15:00|Arena Conda|Marielson Alves Silva|Normal
3546469|1. Matchday|30/05/2021|23:15:00|Neo Quimica Arena|Felipe Fernandes|Normal
3546472|1. Matchday|30/05/2021|23:15:00|Arena Da Baixada|Jefferson Ferreira Moraes|Normal
3546465|1. Matchday|31/05/2021|01:30:00|Estadio Beirario|Vinicius Goncalves Dias Araujo|Normal
3546476|2. Matchday|06/06/2021|00:00:00|Estadio Antonio Accioly|Diego Pombo Lopez|Normal
3546478|2. Matchday|06/06/2021|02:00:00|Estadio Nabi Abi Chedid|Vinicius Gomes|Normal
3546479|2. Matchday|06/06/2021|02:00:00|Estadio Urbano Caldeira|Jean Pierre Goncalves Lima|Normal
3546481|2. Matchday|06/06/2021|16:00:00|Estadio Sao Januario|Edina Alves Batista|Normal
3546474|2. Matchday|06/06/2021|21:00:00|Estadio Raimundo Sampaio|Marcelo De Lima Henrique Rj|Normal
3546483|2. Matchday|06/06/2021|21:00:00|Estadio Governador Placido Castelo|Paulo Roberto Alves Junior|Normal
3546475|2. Matchday|06/06/2021|23:15:00|Estadio Alfredo Jaconi|Paulo Cesar Zanovelli|Normal
3546480|2. Matchday|06/06/2021|23:15:00|Allianz Parque|Leo Simao Holanda|Normal
3546477|2. Matchday|07/06/2021|01:30:00|Estadio Adelmar Da Costa Carvalho|Raphael Claus|Normal
3546482|2. Matchday|24/11/2021|01:00:00|Arena Do Gremio|Braulio Da Silva Machado|Normal
3571593|3. Matchday|13/06/2021|00:00:00|Allianz Parque|Flavio Rodrigues De Souza|Normal
3571594|3. Matchday|13/06/2021|00:00:00|Estadio Urbano Caldeira|Alexandre Vargas Tavares|Normal
3571595|3. Matchday|13/06/2021|21:00:00|Estadio Governador Magalhaes Pinto|Anderson Daronco|Normal
3571596|3. Matchday|13/06/2021|21:00:00|Arena Do Gremio|Ricardo Marques Ribeiro Mg|Normal
3571600|3. Matchday|13/06/2021|21:00:00|Estadio Jornalista Mario Filho|Ramon Abatti|Normal
3571597|3. Matchday|14/06/2021|01:30:00|Estadio Nabi Abi Chedid|Leandro Pedro Vuaden Rs|Normal
3571598|3. Matchday|14/06/2021|01:30:00|Estadio Governador Roberto Santos|Wagner Do Nascimento Magalhaes|Normal
3571599|3. Matchday|14/06/2021|01:30:00|Estadio Governador Placido Castelo|Braulio Da Silva Machado|Normal
3571601|3. Matchday|14/06/2021|01:30:00|Arena Conda|Vinicius Goncalves Dias Araujo|Normal
3571602|3. Matchday|22/07/2021|00:00:00|Arena Pantanal|Dyorgines Jose Padovani|Normal
3572009|4. Matchday|17/06/2021|00:00:00|Estadio Cicero Pompeu De Toledo|Dyorgines Jose Padovani|Normal
3572010|4. Matchday|17/06/2021|00:00:00|Estadio Beirario|Luiz Flavio De Oliveira Sp|Normal
3572011|4. Matchday|17/06/2021|01:30:00|Neo Quimica Arena|Thiago Scarascati|Normal
3572012|4. Matchday|17/06/2021|02:30:00|Estadio Alfredo Jaconi|Marielson Alves Silva|Normal
3572016|4. Matchday|17/06/2021|21:00:00|Estadio Raimundo Sampaio|Antonio Dib Moraes De Sousa|Normal
3572017|4. Matchday|17/06/2021|21:00:00|Estadio Governador Placido Castelo|Marcelo De Lima Henrique Rj|Normal
3572014|4. Matchday|18/06/2021|00:00:00|Estadio Adelmar Da Costa Carvalho|Denis Ribeiro Serafim|Normal
3572015|4. Matchday|18/06/2021|00:00:00|Estadio Jornalista Mario Filho|Paulo Roberto Alves Junior|Normal
3572018|4. Matchday|18/06/2021|00:00:00|Estadio Antonio Accioly|Douglas Schwengber|Normal
3572013|4. Matchday|02/11/2021|20:00:00|Arena Da Baixada|Marielson Alves Silva|Normal
3572020|5. Matchday|20/06/2021|02:00:00|Estadio Jornalista Mario Filho|Braulio Da Silva Machado|Normal
3572021|5. Matchday|20/06/2021|16:00:00|Allianz Parque|Jefferson Ferreira Moraes|Normal
3572022|5. Matchday|20/06/2021|21:00:00|Estadio Beirario|Diego Pombo Lopez|Normal
3572023|5. Matchday|20/06/2021|21:00:00|Estadio Governador Roberto Santos|Bruno Arleu De Araujo|Normal
3572019|5. Matchday|20/06/2021|23:15:00|Estadio Urbano Caldeira|Savio Pereira Sampaio|Normal
3572024|5. Matchday|20/06/2021|23:15:00|Arena Da Baixada|Felipe Fernandes|Normal
3572025|5. Matchday|20/06/2021|23:15:00|Estadio Governador Placido Castelo|Flavio Rodrigues De Souza|Normal
3572027|5. Matchday|21/06/2021|01:30:00|Estadio Alfredo Jaconi|Edina Alves Batista|Normal
3572028|5. Matchday|22/06/2021|01:00:00|Estadio Governador Magalhaes Pinto|Rodolpho Toski Marques|Normal
3572026|5. Matchday|19/08/2021|00:00:00|Arena Pantanal|Leo Simao Holanda|Normal
3580694|6. Matchday|24/06/2021|00:00:00|Estadio Jornalista Mario Filho|Anderson Daronco|Normal
3580695|6. Matchday|24/06/2021|00:00:00|Estadio Antonio Accioly|Paulo Cesar Zanovelli|Normal
3580696|6. Matchday|24/06/2021|00:00:00|Estadio Nabi Abi Chedid|Luiz Flavio De Oliveira Sp|Normal
3580698|6. Matchday|24/06/2021|00:00:00|Estadio Cicero Pompeu De Toledo|Ricardo Marques Ribeiro Mg|Normal
3580700|6. Matchday|24/06/2021|21:00:00|Estadio Raimundo Sampaio|Wagner Do Nascimento Magalhaes|Normal
3580701|6. Matchday|25/06/2021|00:00:00|Neo Quimica Arena|Paulo Roberto Alves Junior|Normal
3580702|6. Matchday|25/06/2021|00:00:00|Estadio Governador Placido Castelo|Leandro Pedro Vuaden Rs|Normal
3580703|6. Matchday|25/06/2021|00:00:00|Arena Conda|Alexandre Vargas Tavares|Normal
3580697|6. Matchday|25/06/2021|02:30:00|Arena Do Gremio|Caio Max Augusto Vieira|Normal
3580699|6. Matchday|25/06/2021|02:30:00|Arena Fonte Nova|Antonio Dib Moraes De Sousa|Normal
3580707|7. Matchday|27/06/2021|16:00:00|Estadio Alfredo Jaconi|Thiago Scarascati|Normal
3580708|7. Matchday|27/06/2021|21:00:00|Estadio Sao Januario|Savio Pereira Sampaio|Normal
3580705|7. Matchday|28/06/2021|01:00:00|Arena Do Gremio|Marcelo De Lima Henrique Rj|Normal
3580706|7. Matchday|28/06/2021|01:00:00|Allianz Parque|Denis Ribeiro Serafim|Normal
3580710|7. Matchday|28/06/2021|01:00:00|Arena Da Baixada|Vinicius Gomes|Normal
3580709|7. Matchday|28/06/2021|01:30:00|Estadio Urbano Caldeira|Bruno Arleu De Araujo|Normal
3580711|7. Matchday|28/06/2021|01:30:00|Estadio Governador Placido Castelo|Felipe Fernandes|Normal
3580712|7. Matchday|28/06/2021|01:30:00|Estadio Adelmar Da Costa Carvalho|Marielson Alves Silva|Normal
3580713|7. Matchday|28/06/2021|01:30:00|Estadio Raimundo Sampaio|Braulio Da Silva Machado|Normal
3580714|7. Matchday|29/06/2021|01:00:00|Estadio Antonio Accioly|Ramon Abatti|Normal
3580715|8. Matchday|30/06/2021|21:00:00|Estadio Governador Placido Castelo|Antonio Dib Moraes De Sousa|Normal
3580718|8. Matchday|30/06/2021|21:00:00|Estadio General Sylvio Raulino De Oliveira|Ricardo Marques Ribeiro Mg|Normal
3580716|8. Matchday|01/07/2021|00:00:00|Estadio Beirario|Paulo Roberto Alves Junior|Normal
3580717|8. Matchday|01/07/2021|00:00:00|Estadio Governador Roberto Santos|Leo Simao Holanda|Normal
3580719|8. Matchday|01/07/2021|01:30:00|Estadio Urbano Caldeira|Douglas Schwengber|Normal
3580720|8. Matchday|01/07/2021|02:30:00|Estadio Alfredo Jaconi|Vinicius Goncalves Dias Araujo|Normal
3580721|8. Matchday|01/07/2021|02:30:00|Neo Quimica Arena|Leandro Pedro Vuaden Rs|Normal
3580722|8. Matchday|01/07/2021|21:00:00|Estadio Nabi Abi Chedid|Wagner Do Nascimento Magalhaes|Normal
3580723|8. Matchday|02/07/2021|00:00:00|Estadio Governador Magalhaes Pinto|Flavio Rodrigues De Souza|Normal
3580724|8. Matchday|02/07/2021|01:00:00|Arena Pantanal|Rodolpho Toski Marques|Normal
3583802|9. Matchday|04/07/2021|00:00:00|Estadio Raimundo Sampaio|Denis Ribeiro Serafim|Normal
3583806|9. Matchday|04/07/2021|00:00:00|Arena Da Baixada|Paulo Cesar Zanovelli|Normal
3583800|9. Matchday|04/07/2021|02:00:00|Neo Quimica Arena|Marcelo De Lima Henrique Rj|Normal
3583807|9. Matchday|04/07/2021|16:00:00|Arena Conda|Edina Alves Batista|Normal
3583799|9. Matchday|04/07/2021|21:00:00|Neo Quimica Arena|Luiz Flavio De Oliveira Sp|Normal
3583805|9. Matchday|04/07/2021|21:00:00|Estadio Adelmar Da Costa Carvalho|Caio Max Augusto Vieira|Normal
3583801|9. Matchday|04/07/2021|23:15:00|Estadio Cicero Pompeu De Toledo|Anderson Daronco|Normal
3583804|9. Matchday|04/07/2021|23:15:00|Estadio Governador Placido Castelo|Alisson Sidnei Furtado|Normal
3583808|9. Matchday|04/07/2021|23:15:00|Arena Pantanal|Savio Pereira Sampaio|Normal
3583803|9. Matchday|05/07/2021|01:30:00|Arena Do Gremio|Marielson Alves Silva|Normal
3583811|10. Matchday|07/07/2021|00:30:00|Estadio Urbano Caldeira|Vinicius Gomes|Normal
3583814|10. Matchday|07/07/2021|23:00:00|Estadio Governador Placido Castelo|Thiago Scarascati|Normal
3583815|10. Matchday|07/07/2021|23:00:00|Estadio Governador Roberto Santos|Douglas Marques Flores|Normal
3583816|10. Matchday|07/07/2021|23:00:00|Estadio Nabi Abi Chedid|Douglas Schwengber|Normal
3583810|10. Matchday|08/07/2021|00:00:00|Allianz Parque|Felipe Fernandes|Normal
3583812|10. Matchday|08/07/2021|00:00:00|Estadio Governador Magalhaes Pinto|Paulo Roberto Alves Junior|Normal
3583818|10. Matchday|08/07/2021|00:15:00|Estadio Antonio Accioly|Leo Simao Holanda|Normal
3583809|10. Matchday|08/07/2021|02:30:00|Estadio General Sylvio Raulino De Oliveira|Ramon Abatti|Normal
3583813|10. Matchday|08/07/2021|02:30:00|Estadio Beirario|Bruno Arleu De Araujo|Normal
3583817|10. Matchday|09/07/2021|02:00:00|Arena Conda|Ricardo Marques Ribeiro Mg|Normal
3583820|11. Matchday|10/07/2021|21:30:00|Allianz Parque|Braulio Da Silva Machado|Normal
3583823|11. Matchday|10/07/2021|21:30:00|Arena Do Gremio|Flavio Rodrigues De Souza|Normal
3583826|11. Matchday|10/07/2021|22:00:00|Arena Da Baixada|Leandro Pedro Vuaden Rs|Normal
3583821|11. Matchday|11/07/2021|00:00:00|Estadio Cicero Pompeu De Toledo|Marcelo De Lima Henrique Rj|Normal
3583822|11. Matchday|11/07/2021|00:00:00|Estadio Raimundo Sampaio|Anderson Daronco|Normal
3583825|11. Matchday|11/07/2021|00:00:00|Estadio Adelmar Da Costa Carvalho|Antonio Dib Moraes De Sousa|Normal
3583827|11. Matchday|11/07/2021|16:00:00|Estadio Alfredo Jaconi|Wagner Do Nascimento Magalhaes|Normal
3583819|11. Matchday|11/07/2021|23:15:00|Estadio Jornalista Mario Filho|Paulo Cesar Zanovelli|Normal
3583828|11. Matchday|11/07/2021|23:15:00|Arena Pantanal|Edina Alves Batista|Normal
3583824|11. Matchday|12/07/2021|01:30:00|Estadio Governador Placido Castelo|Caio Max Augusto Vieira|Normal
3583831|12. Matchday|17/07/2021|22:00:00|Estadio Cicero Pompeu De Toledo|Savio Pereira Sampaio|Normal
3583834|12. Matchday|17/07/2021|22:00:00|Estadio Governador Placido Castelo|Marielson Alves Silva|Normal
3583830|12. Matchday|18/07/2021|00:00:00|Neo Quimica Arena|Jean Pierre Goncalves Lima|Normal
3583829|12. Matchday|18/07/2021|02:00:00|Estadio Jornalista Mario Filho|Paulo Roberto Alves Junior|Normal
3583837|12. Matchday|18/07/2021|16:00:00|Arena Conda|Jefferson Ferreira Moraes|Normal
3583838|12. Matchday|18/07/2021|21:00:00|Estadio Antonio Accioly|Denis Ribeiro Serafim|Normal
3583835|12. Matchday|18/07/2021|23:15:00|Estadio Governador Roberto Santos|Wilton Sampaio|Normal
3583833|12. Matchday|19/07/2021|01:30:00|Estadio Beirario|Rodolpho Toski Marques|Normal
3583836|12. Matchday|19/07/2021|01:30:00|Estadio Nabi Abi Chedid|Luiz Flavio De Oliveira Sp|Normal
3583832|12. Matchday|20/07/2021|01:00:00|Estadio Raimundo Sampaio|Vinicius Gomes|Normal
3583843|13. Matchday|24/07/2021|22:00:00|Arena Do Gremio|Alisson Sidnei Furtado|Normal
3583840|13. Matchday|25/07/2021|00:00:00|Allianz Parque|Savio Pereira Sampaio|Normal
3583842|13. Matchday|25/07/2021|16:00:00|Estadio Raimundo Sampaio|Antonio Dib Moraes De Sousa|Normal
3583839|13. Matchday|25/07/2021|21:00:00|Estadio Jornalista Mario Filho|Felipe Fernandes|Normal
3583844|13. Matchday|25/07/2021|21:00:00|Estadio Governador Placido Castelo|Bruno Arleu De Araujo|Normal
3583841|13. Matchday|25/07/2021|23:15:00|Estadio Urbano Caldeira|Leandro Pedro Vuaden Rs|Normal
3583846|13. Matchday|25/07/2021|23:15:00|Arena Da Baixada|Thiago Scarascati|Normal
3583845|13. Matchday|26/07/2021|01:30:00|Estadio Adelmar Da Costa Carvalho|Vinicius Goncalves Dias Araujo|Normal
3583847|13. Matchday|26/07/2021|23:00:00|Estadio Alfredo Jaconi|Leo Simao Holanda|Normal
3583848|13. Matchday|27/07/2021|01:00:00|Arena Pantanal|Ramon Abatti|Normal
3583871|14. Matchday|01/08/2021|00:00:00|Estadio Cicero Pompeu De Toledo|Luiz Flavio De Oliveira Sp|Normal
3583873|14. Matchday|01/08/2021|01:00:00|Estadio Beirario|Paulo Cesar Zanovelli|Normal
3583876|14. Matchday|01/08/2021|02:00:00|Estadio Nabi Abi Chedid|Ricardo Marques Ribeiro Mg|Normal
3583870|14. Matchday|01/08/2021|21:00:00|Neo Quimica Arena|Leandro Pedro Vuaden Rs|Normal
3583872|14. Matchday|01/08/2021|21:00:00|Estadio Governador Magalhaes Pinto|Braulio Da Silva Machado|Normal
3583875|14. Matchday|01/08/2021|23:15:00|Estadio Governador Roberto Santos|Jefferson Ferreira Moraes|Normal
3583877|14. Matchday|01/08/2021|23:15:00|Arena Conda|Rodolpho Toski Marques|Normal
3583874|14. Matchday|02/08/2021|01:30:00|Estadio Governador Placido Castelo|Denis Ribeiro Serafim|Normal
3583878|14. Matchday|02/08/2021|01:30:00|Estadio Antonio Accioly|Douglas Marques Flores|Normal
3583869|14. Matchday|03/09/2021|00:00:00|Estadio Jornalista Mario Filho|Heber Lopes|Normal
3583865|15. Matchday|07/08/2021|00:00:00|Estadio Adelmar Da Costa Carvalho|Wagner Do Nascimento Magalhaes|Normal
3583866|15. Matchday|07/08/2021|23:00:00|Arena Da Baixada|Jean Pierre Goncalves Lima|Normal
3583860|15. Matchday|08/08/2021|02:00:00|Allianz Parque|Wilton Sampaio|Normal
3583868|15. Matchday|08/08/2021|02:00:00|Arena Pantanal|Heber Lopes|Normal
3583861|15. Matchday|08/08/2021|21:00:00|Estadio Urbano Caldeira|Flavio Rodrigues De Souza|Normal
3583862|15. Matchday|08/08/2021|21:00:00|Estadio Raimundo Sampaio|Marielson Alves Silva|Normal
3583867|15. Matchday|08/08/2021|21:00:00|Estadio Alfredo Jaconi|Andre Luiz De Freitas Castro|Normal
3583859|15. Matchday|08/08/2021|23:15:00|Estadio Jornalista Mario Filho|Paulo Roberto Alves Junior|Normal
3583864|15. Matchday|08/08/2021|23:15:00|Estadio Governador Placido Castelo|Rafael Traci|Normal
3583863|15. Matchday|10/08/2021|01:00:00|Arena Do Gremio|Marcelo De Lima Henrique Rj|Normal
3583856|16. Matchday|14/08/2021|22:00:00|Estadio Nabi Abi Chedid|Denis Ribeiro Serafim|Normal
3583852|16. Matchday|15/08/2021|00:00:00|Estadio Governador Magalhaes Pinto|Bruno Arleu De Araujo|Normal
3583851|16. Matchday|15/08/2021|02:00:00|Estadio Cicero Pompeu De Toledo|Braulio Da Silva Machado|Normal
3583849|16. Matchday|15/08/2021|21:00:00|Estadio General Sylvio Raulino De Oliveira|Raphael Claus|Normal
3583850|16. Matchday|15/08/2021|21:00:00|Neo Quimica Arena|Rodolpho Toski Marques|Normal
3583854|16. Matchday|15/08/2021|23:15:00|Estadio Governador Placido Castelo|Andre Luiz De Freitas Castro|Normal
3583855|16. Matchday|15/08/2021|23:15:00|Estadio Governador Roberto Santos|Ricardo Marques Ribeiro Mg|Normal
3583858|16. Matchday|15/08/2021|23:15:00|Arena Pantanal|Alisson Sidnei Furtado|Normal
3583853|16. Matchday|16/08/2021|01:30:00|Estadio Beirario|Luiz Flavio De Oliveira Sp|Normal
3583857|16. Matchday|17/08/2021|01:00:00|Arena Conda|Douglas Schwengber|Normal
3583888|17. Matchday|21/08/2021|22:00:00|Estadio Antonio Accioly|Adriano Barros|Normal
3583883|17. Matchday|22/08/2021|00:00:00|Arena Do Gremio|Caio Max Augusto Vieira|Normal
3583887|17. Matchday|22/08/2021|02:00:00|Estadio Alfredo Jaconi|Raphael Claus|Normal
3583880|17. Matchday|22/08/2021|16:00:00|Allianz Parque|Anderson Daronco|Normal
3583884|17. Matchday|22/08/2021|21:00:00|Estadio Governador Placido Castelo|Leandro Pedro Vuaden Rs|Normal
3583886|17. Matchday|22/08/2021|21:00:00|Arena Da Baixada|Wilton Sampaio|Normal
3583881|17. Matchday|22/08/2021|23:15:00|Estadio Urbano Caldeira|Wagner Do Nascimento Magalhaes|Normal
3583885|17. Matchday|23/08/2021|01:30:00|Estadio Adelmar Da Costa Carvalho|Paulo Roberto Alves Junior|Normal
3583879|17. Matchday|24/08/2021|01:00:00|Estadio Sao Januario|Flavio Rodrigues De Souza|Normal
3583882|17. Matchday|24/08/2021|01:00:00|Estadio Raimundo Sampaio|Rafael Traci|Normal
3583895|18. Matchday|28/08/2021|22:00:00|Estadio Adelmar Da Costa Carvalho|Jefferson Ferreira Moraes|Normal
3583891|18. Matchday|29/08/2021|00:00:00|Estadio Urbano Caldeira|Braulio Da Silva Machado|Normal
3583890|18. Matchday|29/08/2021|02:00:00|Allianz Parque|Leandro Pedro Vuaden Rs|Normal
3583893|18. Matchday|29/08/2021|02:00:00|Arena Do Gremio|Ricardo Marques Ribeiro Mg|Normal
3583892|18. Matchday|29/08/2021|16:00:00|Estadio Raimundo Sampaio|Raphael Claus|Normal
3583897|18. Matchday|29/08/2021|21:00:00|Estadio Alfredo Jaconi|Antonio Dib Moraes De Sousa|Normal
3583898|18. Matchday|29/08/2021|23:15:00|Estadio Antonio Accioly|Marielson Alves Silva|Normal
3583896|18. Matchday|30/08/2021|01:30:00|Estadio Nabi Abi Chedid|Ramon Abatti|Normal
3583889|18. Matchday|31/08/2021|00:00:00|Estadio Jornalista Mario Filho|Edina Alves Batista|Normal
3583894|18. Matchday|31/08/2021|02:30:00|Estadio Governador Placido Castelo|Paulo Cesar Zanovelli|Normal
3583905|19. Matchday|05/09/2021|02:00:00|Estadio Governador Roberto Santos|Luiz Flavio De Oliveira Sp|Normal
3583908|19. Matchday|05/09/2021|02:00:00|Arena Pantanal|Bruno Arleu De Araujo|Normal
3583906|19. Matchday|05/09/2021|23:15:00|Arena Da Baixada|Denis Ribeiro Serafim|Normal
3583900|19. Matchday|08/09/2021|02:30:00|Neo Quimica Arena|Ramon Abatti|Normal
3583907|19. Matchday|08/09/2021|02:30:00|Arena Conda|Savio Pereira Sampaio|Normal
3583901|19. Matchday|23/09/2021|01:30:00|Estadio Cicero Pompeu De Toledo|Braulio Da Silva Machado|Normal
3583904|19. Matchday|21/10/2021|00:00:00|Estadio Governador Placido Castelo|Andre Luiz De Freitas Castro|Normal
3583903|19. Matchday|22/10/2021|01:00:00|Estadio Beirario|Marielson Alves Silva|Normal
