MATCH|MATCHDAY|DATE|TIME|GROUND|REFEREE|STYLE
3583902|19. Matchday|04/11/2021|01:00:00|Estadio Governador Magalhaes Pinto|Luiz Flavio De Oliveira Sp|Normal
3583899|19. Matchday|06/11/2021|01:30:00|Estadio Jornalista Mario Filho|Rodolpho Toski Marques|Normal
3583932|20. Matchday|11/09/2021|21:00:00|Estadio Raimundo Sampaio|Marielson Alves Silva|Normal
3583937|20. Matchday|11/09/2021|22:00:00|Estadio Alfredo Jaconi|Caio Max Augusto Vieira|Normal
3583936|20. Matchday|12/09/2021|00:00:00|Estadio Nabi Abi Chedid|Marcelo De Lima Henrique Rj|Normal
3583931|20. Matchday|12/09/2021|02:00:00|Estadio Urbano Caldeira|Paulo Cesar Zanovelli|Normal
3583933|20. Matchday|12/09/2021|16:00:00|Arena Do Gremio|Flavio Rodrigues De Souza|Normal
3583930|20. Matchday|12/09/2021|21:00:00|Allianz Parque|Wilton Sampaio|Normal
3583934|20. Matchday|12/09/2021|21:00:00|Estadio Governador Placido Castelo|Braulio Da Silva Machado|Normal
3583938|20. Matchday|12/09/2021|23:15:00|Estadio Antonio Accioly|Antonio Dib Moraes De Sousa|Normal
3583929|20. Matchday|13/09/2021|01:30:00|Estadio Jornalista Mario Filho|Jefferson Ferreira Moraes|Normal
3583935|20. Matchday|14/09/2021|01:00:00|Estadio Adelmar Da Costa Carvalho|Andre Luiz De Freitas Castro|Normal
3583927|21. Matchday|18/09/2021|22:00:00|Arena Conda|Paulo Roberto Alves Junior|Normal
3583926|21. Matchday|18/09/2021|23:45:00|Arena Da Baixada|Leo Simao Holanda|Normal
3583922|21. Matchday|19/09/2021|00:00:00|Estadio Governador Magalhaes Pinto|Vinicius Goncalves Dias Araujo|Normal
3583924|21. Matchday|19/09/2021|02:00:00|Estadio Governador Placido Castelo|Anderson Daronco|Normal
3583925|21. Matchday|19/09/2021|02:00:00|Estadio Governador Roberto Santos|Wilton Sampaio|Normal
3583923|21. Matchday|19/09/2021|16:00:00|Estadio Beirario|Edina Alves Batista|Normal
3583921|21. Matchday|19/09/2021|21:00:00|Estadio Cicero Pompeu De Toledo|Caio Max Augusto Vieira|Normal
3583920|21. Matchday|19/09/2021|23:15:00|Neo Quimica Arena|Savio Pereira Sampaio|Normal
3583919|21. Matchday|20/09/2021|01:30:00|Estadio Jornalista Mario Filho|Marielson Alves Silva|Normal
3583928|21. Matchday|21/09/2021|01:00:00|Arena Pantanal|Ramon Abatti|Normal
3583914|22. Matchday|25/09/2021|22:00:00|Estadio Governador Placido Castelo|Caio Max Augusto Vieira|Normal
3583910|22. Matchday|26/09/2021|00:00:00|Neo Quimica Arena|Raphael Claus|Normal
3583911|22. Matchday|26/09/2021|02:00:00|Estadio Cicero Pompeu De Toledo|Wilton Sampaio|Normal
3583912|22. Matchday|26/09/2021|16:00:00|Estadio Raimundo Sampaio|Anderson Daronco|Normal
3583909|22. Matchday|26/09/2021|21:00:00|Estadio Jornalista Mario Filho|Leandro Pedro Vuaden Rs|Normal
3583913|22. Matchday|26/09/2021|21:00:00|Estadio Beirario|Bruno Arleu De Araujo|Normal
3583917|22. Matchday|26/09/2021|21:00:00|Estadio Alfredo Jaconi|Jefferson Ferreira Moraes|Normal
3583915|22. Matchday|26/09/2021|23:15:00|Arena De Pernambuco|Wagner Do Nascimento Magalhaes|Normal
3583916|22. Matchday|26/09/2021|23:15:00|Arena Da Baixada|Luiz Flavio De Oliveira Sp|Normal
3583918|22. Matchday|27/09/2021|01:30:00|Estadio Antonio Accioly|Marielson Alves Silva|Normal
3583944|23. Matchday|02/10/2021|22:00:00|Estadio Governador Placido Castelo|Alisson Sidnei Furtado|Normal
3583948|23. Matchday|02/10/2021|22:00:00|Arena Pantanal|Rafael Traci|Normal
3583946|23. Matchday|03/10/2021|00:00:00|Estadio Nabi Abi Chedid|Flavio Rodrigues De Souza|Normal
3583942|23. Matchday|03/10/2021|02:00:00|Estadio Governador Magalhaes Pinto|Luiz Flavio De Oliveira Sp|Normal
3583939|23. Matchday|03/10/2021|21:00:00|Estadio Jornalista Mario Filho|Savio Pereira Sampaio|Normal
3583947|23. Matchday|03/10/2021|21:00:00|Arena Conda|Marielson Alves Silva|Normal
3583940|23. Matchday|03/10/2021|23:15:00|Allianz Parque|Marcelo De Lima Henrique Rj|Normal
3583943|23. Matchday|04/10/2021|01:30:00|Arena Do Gremio|Felipe Fernandes|Normal
3583941|23. Matchday|28/10/2021|00:00:00|Estadio Urbano Caldeira|Wilton Sampaio|Normal
3583945|23. Matchday|28/10/2021|00:00:00|Arena Fonte Nova|Antonio Dib Moraes De Sousa|Normal
3583950|24. Matchday|06/10/2021|02:30:00|Neo Quimica Arena|Denis Ribeiro Serafim|Normal
3583954|24. Matchday|07/10/2021|00:00:00|Estadio Governador Placido Castelo|Rodolpho Toski Marques|Normal
3583955|24. Matchday|07/10/2021|00:00:00|Arena De Pernambuco|Braulio Da Silva Machado|Normal
3583957|24. Matchday|07/10/2021|00:00:00|Arena Conda|Andre Luiz De Freitas Castro|Normal
3583958|24. Matchday|07/10/2021|00:00:00|Estadio Antonio Accioly|Wagner Do Nascimento Magalhaes|Normal
3583956|24. Matchday|07/10/2021|01:30:00|Estadio Nabi Abi Chedid|Ramon Abatti|Normal
3583949|24. Matchday|07/10/2021|02:30:00|Estadio Jornalista Mario Filho|Paulo Roberto Alves Junior|Normal
3583952|24. Matchday|07/10/2021|02:30:00|Estadio Raimundo Sampaio|Leandro Pedro Vuaden Rs|Normal
3583953|24. Matchday|07/10/2021|02:30:00|Arena Do Gremio|Wilton Sampaio|Normal
3583951|24. Matchday|07/10/2021|23:30:00|Estadio Cicero Pompeu De Toledo|Raphael Claus|Normal
3583959|25. Matchday|09/10/2021|21:30:00|Estadio Jornalista Mario Filho|Edina Alves Batista|Normal
3583962|25. Matchday|09/10/2021|21:30:00|Estadio Governador Magalhaes Pinto|Jefferson Ferreira Moraes|Normal
3583965|25. Matchday|09/10/2021|21:30:00|Arena De Pernambuco|Savio Pereira Sampaio|Normal
3583964|25. Matchday|10/10/2021|00:00:00|Estadio Governador Placido Castelo|Felipe Fernandes|Normal
3583966|25. Matchday|10/10/2021|00:00:00|Arena Da Baixada|Marcelo De Lima Henrique Rj|Normal
3583960|25. Matchday|10/10/2021|02:00:00|Allianz Parque|Rafael Traci|Normal
3583967|25. Matchday|10/10/2021|02:00:00|Estadio Alfredo Jaconi|Alexandre Vargas Tavares|Normal
3583963|25. Matchday|10/10/2021|16:00:00|Estadio Beirario|Alisson Sidnei Furtado|Normal
3583961|25. Matchday|10/10/2021|21:00:00|Estadio Urbano Caldeira|Bruno Arleu De Araujo|Normal
3583968|25. Matchday|12/10/2021|01:00:00|Arena Pantanal|Anderson Daronco|Normal
3583996|26. Matchday|13/10/2021|00:00:00|Estadio Nabi Abi Chedid|Savio Pereira Sampaio|Normal
3583995|26. Matchday|13/10/2021|02:30:00|Arena Fonte Nova|Ramon Abatti|Normal
3583989|26. Matchday|14/10/2021|00:00:00|Estadio Jornalista Mario Filho|Andre Luiz De Freitas Castro|Normal
3583992|26. Matchday|14/10/2021|00:00:00|Estadio Governador Magalhaes Pinto|Paulo Roberto Alves Junior|Normal
3583997|26. Matchday|14/10/2021|00:00:00|Arena Conda|Luiz Flavio De Oliveira Sp|Normal
3583994|26. Matchday|14/10/2021|01:30:00|Estadio Governador Placido Castelo|Vinicius Goncalves Dias Araujo|Normal
3583990|26. Matchday|14/10/2021|02:00:00|Neo Quimica Arena|Marielson Alves Silva|Normal
3583993|26. Matchday|14/10/2021|02:30:00|Estadio Beirario|Caio Max Augusto Vieira|Normal
3583991|26. Matchday|15/10/2021|00:00:00|Estadio Cicero Pompeu De Toledo|Paulo Cesar Zanovelli|Normal
3583998|26. Matchday|15/10/2021|00:00:00|Arena Pantanal|Leandro Pedro Vuaden Rs|Normal
3583987|27. Matchday|17/10/2021|00:00:00|Arena Conda|Zandick Gondim|Normal
3583982|27. Matchday|17/10/2021|02:00:00|Estadio Raimundo Sampaio|Alisson Sidnei Furtado|Normal
3583980|27. Matchday|17/10/2021|21:00:00|Allianz Parque|Braulio Da Silva Machado|Normal
3583986|27. Matchday|17/10/2021|21:00:00|Arena Da Baixada|Felipe Fernandes|Normal
3583983|27. Matchday|17/10/2021|23:15:00|Arena Do Gremio|Marcelo De Lima Henrique Rj|Normal
3583984|27. Matchday|17/10/2021|23:15:00|Estadio Governador Placido Castelo|Wagner Do Nascimento Magalhaes|Normal
3583988|27. Matchday|17/10/2021|23:15:00|Estadio Antonio Accioly|Raphael Claus|Normal
3583979|27. Matchday|18/10/2021|01:30:00|Estadio Jornalista Mario Filho|Flavio Rodrigues De Souza|Normal
3583985|27. Matchday|18/10/2021|01:30:00|Arena De Pernambuco|Anderson Daronco|Normal
3583981|27. Matchday|19/10/2021|01:00:00|Estadio Cicero Pompeu De Toledo|Leandro Pedro Vuaden Rs|Normal
3583971|28. Matchday|23/10/2021|22:00:00|Estadio Urbano Caldeira|Marcelo De Lima Henrique Rj|Normal
3583977|28. Matchday|23/10/2021|22:00:00|Estadio Alfredo Jaconi|Rodolpho Toski Marques|Normal
3583969|28. Matchday|24/10/2021|00:00:00|Estadio Jornalista Mario Filho|Vinicius Goncalves Dias Araujo|Normal
3583974|28. Matchday|24/10/2021|00:15:00|Estadio Governador Placido Castelo|Denis Ribeiro Serafim|Normal
3583972|28. Matchday|24/10/2021|21:00:00|Estadio Governador Magalhaes Pinto|Savio Pereira Sampaio|Normal
3583973|28. Matchday|24/10/2021|21:00:00|Estadio Beirario|Bruno Arleu De Araujo|Normal
3583976|28. Matchday|24/10/2021|23:15:00|Estadio Nabi Abi Chedid|Felipe Fernandes|Normal
3583975|28. Matchday|25/10/2021|01:30:00|Arena Fonte Nova|Wilton Sampaio|Normal
3583978|28. Matchday|26/10/2021|01:00:00|Estadio Antonio Accioly|Caio Max Augusto Vieira|Normal
3583970|28. Matchday|26/10/2021|02:30:00|Allianz Parque|Wagner Do Nascimento Magalhaes|Normal
3584006|29. Matchday|30/10/2021|22:00:00|Arena Da Baixada|Leandro Pedro Vuaden Rs|Normal
3583999|29. Matchday|31/10/2021|00:00:00|Estadio Jornalista Mario Filho|Anderson Daronco|Normal
3584007|29. Matchday|31/10/2021|00:15:00|Estadio Alfredo Jaconi|Paulo Roberto Alves Junior|Normal
3584002|29. Matchday|31/10/2021|02:00:00|Estadio Raimundo Sampaio|Flavio Rodrigues De Souza|Normal
3584003|29. Matchday|31/10/2021|20:00:00|Arena Do Gremio|Savio Pereira Sampaio|Normal
3584004|29. Matchday|31/10/2021|20:00:00|Estadio Governador Placido Castelo|Raphael Claus|Normal
3584001|29. Matchday|31/10/2021|22:15:00|Estadio Cicero Pompeu De Toledo|Andre Luiz De Freitas Castro|Normal
3584005|29. Matchday|01/11/2021|00:30:00|Arena De Pernambuco|Luiz Flavio De Oliveira Sp|Normal
3584008|29. Matchday|02/11/2021|00:00:00|Arena Pantanal|Jefferson Ferreira Moraes|Normal
3584000|29. Matchday|02/11/2021|01:30:00|Neo Quimica Arena|Paulo Cesar Zanovelli|Normal
3584010|30. Matchday|06/11/2021|21:00:00|Neo Quimica Arena|Ramon Abatti|Normal
3584013|30. Matchday|06/11/2021|23:00:00|Estadio Beirario|Marcelo De Lima Henrique Rj|Normal
3584009|30. Matchday|07/11/2021|01:00:00|Estadio Jornalista Mario Filho|Jefferson Ferreira Moraes|Normal
3584011|30. Matchday|07/11/2021|20:00:00|Estadio Urbano Caldeira|Raphael Claus|Normal
3584012|30. Matchday|07/11/2021|20:00:00|Estadio Governador Magalhaes Pinto|Wilton Sampaio|Normal
3584016|30. Matchday|07/11/2021|20:00:00|Estadio Nabi Abi Chedid|Anderson Daronco|Normal
3584015|30. Matchday|07/11/2021|22:15:00|Arena Fonte Nova|Savio Pereira Sampaio|Normal
3584014|30. Matchday|08/11/2021|00:30:00|Estadio Governador Placido Castelo|Heber Lopes|Normal
3584017|30. Matchday|09/11/2021|00:00:00|Arena Conda|Denis Ribeiro Serafim|Normal
3584018|30. Matchday|23/11/2021|23:00:00|Estadio Antonio Accioly|Flavio Rodrigues De Souza|Normal
3584028|31. Matchday|05/11/2021|01:00:00|Arena Pantanal|Ricardo Marques Ribeiro Mg|Normal
3584023|31. Matchday|10/11/2021|01:30:00|Arena Do Gremio|Vinicius Goncalves Dias Araujo|Normal
3584026|31. Matchday|10/11/2021|22:30:00|Arena Da Baixada|Wilton Sampaio|Normal
3584021|31. Matchday|10/11/2021|23:00:00|Estadio Urbano Caldeira|Leandro Pedro Vuaden Rs|Normal
3584022|31. Matchday|10/11/2021|23:00:00|Estadio Governador Magalhaes Pinto|Braulio Da Silva Machado|Normal
3584020|31. Matchday|11/11/2021|00:30:00|Allianz Parque|Anderson Daronco|Normal
3584024|31. Matchday|11/11/2021|01:30:00|Estadio Governador Placido Castelo|Paulo Roberto Alves Junior|Normal
3584025|31. Matchday|11/11/2021|01:30:00|Arena De Pernambuco|Raphael Claus|Normal
3584027|31. Matchday|11/11/2021|01:30:00|Estadio Alfredo Jaconi|Bruno Arleu De Araujo|Normal
3584019|31. Matchday|11/11/2021|23:00:00|Estadio Jornalista Mario Filho|Andre Luiz De Freitas Castro|Normal
3584058|32. Matchday|13/11/2021|21:00:00|Estadio Antonio Accioly|Felipe Fernandes|Normal
3584052|32. Matchday|13/11/2021|22:30:00|Estadio Raimundo Sampaio|Flavio Rodrigues De Souza|Normal
3584053|32. Matchday|13/11/2021|23:00:00|Estadio Beirario|Ramon Abatti|Normal
3584056|32. Matchday|13/11/2021|23:00:00|Estadio Nabi Abi Chedid|Rafael Traci|Normal
3584050|32. Matchday|14/11/2021|01:00:00|Neo Quimica Arena|Rodolpho Toski Marques|Normal
3584051|32. Matchday|14/11/2021|20:00:00|Estadio Cicero Pompeu De Toledo|Leandro Pedro Vuaden Rs|Normal
3584049|32. Matchday|14/11/2021|22:15:00|Estadio Jornalista Mario Filho|Caio Max Augusto Vieira|Normal
3584054|32. Matchday|14/11/2021|23:00:00|Estadio Governador Placido Castelo|Marcelo De Lima Henrique Rj|Normal
3584057|32. Matchday|14/11/2021|23:00:00|Arena Conda|Alisson Sidnei Furtado|Normal
3584055|32. Matchday|02/12/2021|22:00:00|Arena Fonte Nova|Flavio Rodrigues De Souza|Normal
3584046|33. Matchday|16/11/2021|20:00:00|Arena Da Baixada|Savio Pereira Sampaio|Normal
3584043|33. Matchday|16/11/2021|22:00:00|Arena Do Gremio|Caio Max Augusto Vieira|Normal
3584041|33. Matchday|17/11/2021|23:00:00|Estadio Urbano Caldeira|Paulo Cesar Zanovelli|Normal
3584042|33. Matchday|17/11/2021|23:00:00|Estadio Raimundo Sampaio|Leandro Pedro Vuaden Rs|Normal
3584048|33. Matchday|17/11/2021|23:00:00|Arena Pantanal|Paulo Roberto Alves Junior|Normal
3584044|33. Matchday|18/11/2021|00:00:00|Estadio Governador Placido Castelo|Raphael Claus|Normal
3584040|33. Matchday|18/11/2021|00:30:00|Allianz Parque|Marcelo De Lima Henrique Rj|Normal
3584047|33. Matchday|18/11/2021|00:30:00|Estadio Alfredo Jaconi|Ricardo Marques Ribeiro Mg|Normal
3584039|33. Matchday|18/11/2021|01:30:00|Estadio Jornalista Mario Filho|Anderson Daronco|Normal
3584045|33. Matchday|19/11/2021|01:00:00|Arena De Pernambuco|Flavio Rodrigues De Souza|Normal
3584036|34. Matchday|29/10/2021|00:00:00|Estadio Nabi Abi Chedid|Bruno Arleu De Araujo|Normal
3584032|34. Matchday|20/11/2021|23:00:00|Estadio Governador Magalhaes Pinto|Luiz Flavio De Oliveira Sp|Normal
3584034|34. Matchday|20/11/2021|23:00:00|Estadio Governador Placido Castelo|Ramon Abatti|Normal
3584037|34. Matchday|20/11/2021|23:00:00|Arena Conda|Rodolpho Toski Marques|Normal
3584038|34. Matchday|21/11/2021|01:00:00|Estadio Antonio Accioly|Braulio Da Silva Machado|Normal
3584033|34. Matchday|21/11/2021|01:30:00|Estadio Beirario|Savio Pereira Sampaio|Normal
3584030|34. Matchday|21/11/2021|20:00:00|Neo Quimica Arena|Leandro Pedro Vuaden Rs|Normal
3584029|34. Matchday|21/11/2021|21:00:00|Estadio Jornalista Mario Filho|Heber Lopes|Normal
3584035|34. Matchday|21/11/2021|23:00:00|Arena Fonte Nova|Raphael Claus|Normal
3584031|34. Matchday|25/11/2021|01:30:00|Estadio Cicero Pompeu De Toledo|Leandro Pedro Vuaden Rs|Normal
3584060|35. Matchday|24/11/2021|01:30:00|Allianz Parque|Anderson Daronco|Normal
3584059|35. Matchday|25/11/2021|01:30:00|Estadio Jornalista Mario Filho|Felipe Fernandes|Normal
3584061|35. Matchday|25/11/2021|23:00:00|Estadio Urbano Caldeira|Wagner Do Nascimento Magalhaes|Normal
3584064|35. Matchday|26/11/2021|00:00:00|Estadio Governador Placido Castelo|Paulo Roberto Alves Junior|Normal
3584068|35. Matchday|29/11/2021|23:00:00|Estadio Antonio Accioly|Ramon Abatti|Normal
3584067|35. Matchday|30/11/2021|23:00:00|Estadio Alfredo Jaconi|Felipe Fernandes|Normal
3584062|35. Matchday|01/12/2021|01:00:00|Estadio Raimundo Sampaio|Luiz Flavio De Oliveira Sp|Normal
3584063|35. Matchday|03/12/2021|00:00:00|Arena Do Gremio|Savio Pereira Sampaio|Normal
3584066|35. Matchday|03/12/2021|23:00:00|Arena Da Baixada|Braulio Da Silva Machado|Normal
3584065|35. Matchday|04/12/2021|00:00:00|Arena De Pernambuco|Leandro Pedro Vuaden Rs|Normal
3584075|36. Matchday|26/11/2021|23:00:00|Arena Fonte Nova|Bruno Arleu De Araujo|Normal
3584076|36. Matchday|27/11/2021|23:30:00|Estadio Nabi Abi Chedid|Anderson Daronco|Normal
3584071|36. Matchday|28/11/2021|01:30:00|Estadio Cicero Pompeu De Toledo|Heber Lopes|Normal
3584070|36. Matchday|28/11/2021|20:00:00|Neo Quimica Arena|Paulo Cesar Zanovelli|Normal
3584072|36. Matchday|28/11/2021|20:00:00|Estadio Governador Magalhaes Pinto|Marielson Alves Silva|Normal
3584073|36. Matchday|28/11/2021|23:00:00|Estadio Beirario|Braulio Da Silva Machado|Normal
3584069|36. Matchday|01/12/2021|00:00:00|Estadio Jornalista Mario Filho|Caio Max Augusto Vieira|Normal
3584078|36. Matchday|01/12/2021|02:00:00|Arena Pantanal|Paulo Roberto Alves Junior|Normal
3584077|36. Matchday|04/12/2021|00:00:00|Arena Conda|Caio Max Augusto Vieira|Normal
3584074|36. Matchday|04/12/2021|01:00:00|Estadio Governador Placido Castelo|Bruno Arleu De Araujo|Normal
3584080|37. Matchday|05/12/2021|20:00:00|Neo Quimica Arena|Bruno Arleu De Araujo|Normal
3584082|37. Matchday|05/12/2021|20:00:00|Estadio Governador Magalhaes Pinto|Rodolpho Toski Marques|Normal
3584085|37. Matchday|05/12/2021|20:00:00|Arena Fonte Nova|Luiz Flavio De Oliveira Sp|Normal
3584084|37. Matchday|05/12/2021|23:00:00|Estadio Governador Placido Castelo|Raphael Claus|Normal
3584081|37. Matchday|06/12/2021|23:00:00|Estadio Cicero Pompeu De Toledo|Braulio Da Silva Machado|Normal
3584086|37. Matchday|06/12/2021|23:00:00|Arena Da Baixada|Wagner Do Nascimento Magalhaes|Normal
3584079|37. Matchday|07/12/2021|00:00:00|Estadio Jornalista Mario Filho|Anderson Daronco|Normal
3584083|37. Matchday|07/12/2021|00:00:00|Estadio Beirario|Flavio Rodrigues De Souza|Normal
3584088|37. Matchday|07/12/2021|00:00:00|Arena Pantanal|Heber Lopes|Normal
3584087|37. Matchday|07/12/2021|01:00:00|Arena Conda|Paulo Cesar Zanovelli|Normal
3584089|38. Matchday|10/12/2021|01:30:00|Estadio Jornalista Mario Filho|Leandro Pedro Vuaden Rs|Normal
3584090|38. Matchday|10/12/2021|01:30:00|Arena Barueri|Savio Pereira Sampaio|Normal
3584091|38. Matchday|10/12/2021|01:30:00|Estadio Urbano Caldeira|Wagner Do Nascimento Magalhaes|Normal
3584092|38. Matchday|10/12/2021|01:30:00|Estadio Raimundo Sampaio|Caio Max Augusto Vieira|Normal
3584093|38. Matchday|10/12/2021|01:30:00|Arena Do Gremio|Raphael Claus|Normal
3584094|38. Matchday|10/12/2021|01:30:00|Estadio Governador Placido Castelo|Flavio Rodrigues De Souza|Normal
3584095|38. Matchday|10/12/2021|01:30:00|Arena De Pernambuco|Ramon Abatti|Normal
3584096|38. Matchday|10/12/2021|01:30:00|Estadio Nabi Abi Chedid|Braulio Da Silva Machado|Normal
3584097|38. Matchday|10/12/2021|01:30:00|Estadio Alfredo Jaconi|Rodolpho Toski Marques|Normal
3584098|38. Matchday|10/12/2021|01:30:00|Estadio Antonio Accioly|Paulo Roberto Alves Junior|Normal