MATCH|CLUB|GS|GA|GD|PT|PEN|HOME_AWAY
3546473|28022|2|2|0|1|Null|H
3546473|10492|2|2|0|1|Null|A
3546467|10010|3|0|3|3|Null|H
3546467|221|0|3|-3|0|Null|A
3546466|585|0|0|0|1|Null|H
3546466|2462|0|0|0|1|Null|A
3546470|330|1|2|-1|0|Null|H
3546470|10870|2|1|1|3|Null|A
3546464|614|1|0|1|3|Null|H
3546464|1023|0|1|-1|0|Null|A
3546471|2029|3|2|1|3|Null|H
3546471|210|2|3|-1|0|Null|A
3546468|17776|0|3|-3|0|Null|H
3546468|8793|3|0|3|3|Null|A
3546469|199|0|1|-1|0|Null|H
3546469|15172|1|0|1|3|Null|A
3546472|679|1|0|1|3|Null|H
3546472|2863|0|1|-1|0|Null|A
3546465|6600|2|2|0|1|Null|H
3546465|8718|2|2|0|1|Null|A
3546476|15172|2|0|2|3|Null|H
3546476|585|0|2|-2|0|Null|A
3546478|8793|3|3|0|1|Null|H
3546478|10010|3|3|0|1|Null|A
3546479|221|3|1|2|3|Null|H
3546479|2029|1|3|-2|0|Null|A
3546481|2462|1|0|1|3|Null|H
3546481|28022|0|1|-1|0|Null|A
3546474|2863|0|1|-1|0|Null|H
3546474|199|1|0|1|3|Null|A
3546483|10870|5|1|4|3|Null|H
3546483|6600|1|5|-4|0|Null|A
3546475|10492|0|3|-3|0|Null|H
3546475|679|3|0|3|3|Null|A
3546480|1023|3|1|2|3|Null|H
3546480|17776|1|3|-2|0|Null|A
3546477|8718|0|1|-1|0|Null|H
3546477|330|1|0|1|3|Null|A
3546482|210|2|2|0|1|Null|H
3546482|614|2|2|0|1|Null|A
3571593|1023|1|1|0|1|Null|H
3571593|199|1|1|0|1|Null|A
3571594|221|0|0|0|1|Null|H
3571594|10492|0|0|0|1|Null|A
3571595|330|1|0|1|3|Null|H
3571595|585|0|1|-1|0|Null|A
3571596|210|0|1|-1|0|Null|H
3571596|679|1|0|1|3|Null|A
3571600|614|2|0|2|3|Null|H
3571600|2863|0|2|-2|0|Null|A
3571597|8793|2|2|0|1|Null|H
3571597|2462|2|2|0|1|Null|A
3571598|10010|0|1|-1|0|Null|H
3571598|6600|1|0|1|3|Null|A
3571599|10870|1|0|1|3|Null|H
3571599|8718|0|1|-1|0|Null|A
3571601|17776|0|0|0|1|Null|H
3571601|2029|0|0|0|1|Null|A
3571602|28022|2|1|1|3|Null|H
3571602|15172|1|2|-1|0|Null|A
3572009|585|1|1|0|1|Null|H
3572009|17776|1|1|0|1|Null|A
3572010|6600|0|1|-1|0|Null|H
3572010|330|1|0|1|3|Null|A
3572011|199|1|2|-1|0|Null|H
3572011|8793|2|1|1|3|Null|A
3572012|10492|0|3|-3|0|Null|H
3572012|1023|3|0|3|3|Null|A
3572016|2863|0|0|0|1|Null|H
3572016|28022|0|0|0|1|Null|A
3572017|2029|1|2|-1|0|Null|H
3572017|10010|2|1|1|3|Null|A
3572014|8718|1|0|1|3|Null|H
3572014|210|0|1|-1|0|Null|A
3572015|2462|1|0|1|3|Null|H
3572015|221|0|1|-1|0|Null|A
3572018|15172|0|0|0|1|Null|H
3572018|10870|0|0|0|1|Null|A
3572013|679|2|2|0|1|Null|H
3572013|614|2|2|0|1|Null|A
3572020|614|2|3|-1|0|Null|H
3572020|8793|3|2|1|3|Null|A
3572021|1023|2|1|1|3|Null|H
3572021|2863|1|2|-1|0|Null|A
3572022|6600|1|1|0|1|Null|H
3572022|2029|1|1|0|1|Null|A
3572023|10010|0|0|0|1|Null|H
3572023|199|0|0|0|1|Null|A
3572019|221|2|0|2|3|Null|H
3572019|585|0|2|-2|0|Null|A
3572024|679|2|1|1|3|Null|H
3572024|15172|1|2|-1|0|Null|A
3572025|10870|1|1|0|1|Null|H
3572025|2462|1|1|0|1|Null|A
3572027|10492|1|0|1|3|Null|H
3572027|8718|0|1|-1|0|Null|A
3572028|330|1|1|0|1|Null|H
3572028|17776|1|1|0|1|Null|A
3572026|28022|0|1|-1|0|Null|H
3572026|210|1|0|1|3|Null|A
3580694|614|2|1|1|3|Null|H
3580694|10870|1|2|-1|0|Null|A
3580695|15172|1|0|1|3|Null|H
3580695|2462|0|1|-1|0|Null|A
3580696|8793|3|1|2|3|Null|H
3580696|1023|1|3|-2|0|Null|A
3580698|585|2|2|0|1|Null|H
3580698|28022|2|2|0|1|Null|A
3580700|2863|1|1|0|1|Null|H
3580700|10492|1|1|0|1|Null|A
3580701|199|2|1|1|3|Null|H
3580701|8718|1|2|-1|0|Null|A
3580702|2029|2|1|1|3|Null|H
3580702|330|1|2|-1|0|Null|A
3580703|17776|1|2|-1|0|Null|H
3580703|6600|2|1|1|3|Null|A
3580697|210|2|2|0|1|Null|H
3580697|221|2|2|0|1|Null|A
3580699|10010|2|1|1|3|Null|H
3580699|679|1|2|-1|0|Null|A
3580707|10492|1|0|1|3|Null|H
3580707|614|0|1|-1|0|Null|A
3580708|2462|1|1|0|1|Null|H
3580708|199|1|1|0|1|Null|A
3580705|210|0|0|0|1|Null|H
3580705|10870|0|0|0|1|Null|A
3580706|1023|3|2|1|3|Null|H
3580706|10010|2|3|-1|0|Null|A
3580710|679|2|2|0|1|Null|H
3580710|17776|2|2|0|1|Null|A
3580709|221|2|0|2|3|Null|H
3580709|330|0|2|-2|0|Null|A
3580711|2029|1|1|0|1|Null|H
3580711|585|1|1|0|1|Null|A
3580712|8718|0|0|0|1|Null|H
3580712|28022|0|0|0|1|Null|A
3580713|2863|1|1|0|1|Null|H
3580713|6600|1|1|0|1|Null|A
3580714|15172|0|1|-1|0|Null|H
3580714|8793|1|0|1|3|Null|A
3580715|10870|3|2|1|3|Null|H
3580715|17776|2|3|-1|0|Null|A
3580718|2462|1|4|-3|0|Null|H
3580718|679|4|1|3|3|Null|A
3580716|6600|1|2|-1|0|Null|H
3580716|1023|2|1|1|3|Null|A
3580717|10010|3|4|-1|0|Null|H
3580717|2863|4|3|1|3|Null|A
3580719|221|0|0|0|1|Null|H
3580719|8718|0|0|0|1|Null|A
3580720|10492|2|0|2|3|Null|H
3580720|210|0|2|-2|0|Null|A
3580721|199|0|0|0|1|Null|H
3580721|585|0|0|0|1|Null|A
3580722|8793|0|0|0|1|Null|H
3580722|2029|0|0|0|1|Null|A
3580723|330|4|1|3|3|Null|H
3580723|15172|1|4|-3|0|Null|A
3580724|28022|0|2|-2|0|Null|H
3580724|614|2|0|2|3|Null|A
3583802|2863|2|0|2|3|Null|H
3583802|221|0|2|-2|0|Null|A
3583806|679|2|1|1|3|Null|H
3583806|10870|1|2|-1|0|Null|A
3583800|199|1|1|0|1|Null|H
3583800|6600|1|1|0|1|Null|A
3583807|17776|0|2|-2|0|Null|H
3583807|10010|2|0|2|3|Null|A
3583799|614|0|1|-1|0|Null|H
3583799|2462|1|0|1|3|Null|A
3583805|8718|0|1|-1|0|Null|H
3583805|1023|1|0|1|3|Null|A
3583801|585|1|2|-1|0|Null|H
3583801|8793|2|1|1|3|Null|A
3583804|2029|2|0|2|3|Null|H
3583804|10492|0|2|-2|0|Null|A
3583808|28022|0|1|-1|0|Null|H
3583808|330|1|0|1|3|Null|A
3583803|210|0|1|-1|0|Null|H
3583803|15172|1|0|1|3|Null|A
3583811|221|2|1|1|3|Null|H
3583811|679|1|2|-1|0|Null|A
3583814|10870|4|0|4|3|Null|H
3583814|2863|0|4|-4|0|Null|A
3583815|10010|1|0|1|3|Null|H
3583815|10492|0|1|-1|0|Null|A
3583816|8793|1|1|0|1|Null|H
3583816|28022|1|1|0|1|Null|A
3583810|1023|2|0|2|3|Null|H
3583810|210|0|2|-2|0|Null|A
3583812|330|2|1|1|3|Null|H
3583812|614|1|2|-1|0|Null|A
3583818|15172|1|1|0|1|Null|H
3583818|8718|1|1|0|1|Null|A
3583809|2462|0|0|0|1|Null|H
3583809|2029|0|0|0|1|Null|A
3583813|6600|0|2|-2|0|Null|H
3583813|585|2|0|2|3|Null|A
3583817|17776|0|1|-1|0|Null|H
3583817|199|1|0|1|3|Null|A
3583820|1023|3|2|1|3|Null|H
3583820|221|2|3|-1|0|Null|A
3583823|210|0|0|0|1|Null|H
3583823|6600|0|0|0|1|Null|A
3583826|679|2|2|0|1|Null|H
3583826|8793|2|2|0|1|Null|A
3583821|585|1|0|1|3|Null|H
3583821|10010|0|1|-1|0|Null|A
3583822|2863|0|1|-1|0|Null|H
3583822|330|1|0|1|3|Null|A
3583825|8718|1|2|-1|0|Null|H
3583825|2462|2|1|1|3|Null|A
3583827|10492|1|1|0|1|Null|H
3583827|15172|1|1|0|1|Null|A
3583819|614|2|1|1|3|Null|H
3583819|17776|1|2|-1|0|Null|A
3583828|28022|2|2|0|1|Null|H
3583828|2029|2|2|0|1|Null|A
3583824|10870|1|0|1|3|Null|H
3583824|199|0|1|-1|0|Null|A
3583831|585|0|1|-1|0|Null|H
3583831|10870|1|0|1|3|Null|A
3583834|2029|1|0|1|3|Null|H
3583834|679|0|1|-1|0|Null|A
3583830|199|1|2|-1|0|Null|H
3583830|330|2|1|1|3|Null|A
3583829|2462|0|1|-1|0|Null|H
3583829|210|1|0|1|3|Null|A
3583837|17776|2|3|-1|0|Null|H
3583837|28022|3|2|1|3|Null|A
3583838|15172|0|3|-3|0|Null|H
3583838|1023|3|0|3|3|Null|A
3583835|10010|0|5|-5|0|Null|H
3583835|614|5|0|5|3|Null|A
3583833|6600|1|0|1|3|Null|H
3583833|10492|0|1|-1|0|Null|A
3583836|8793|2|2|0|1|Null|H
3583836|221|2|2|0|1|Null|A
3583832|2863|0|1|-1|0|Null|H
3583832|8718|1|0|1|3|Null|A
3583843|210|1|1|0|1|Null|H
3583843|2863|1|1|0|1|Null|A
3583840|1023|1|0|1|3|Null|H
3583840|2462|0|1|-1|0|Null|A
3583842|330|3|0|3|3|Null|H
3583842|10010|0|3|-3|0|Null|A
3583839|614|5|1|4|3|Null|H
3583839|585|1|5|-4|0|Null|A
3583844|10870|1|0|1|3|Null|H
3583844|8793|0|1|-1|0|Null|A
3583841|221|0|1|-1|0|Null|H
3583841|15172|1|0|1|3|Null|A
3583846|679|2|1|1|3|Null|H
3583846|6600|1|2|-1|0|Null|A
3583845|8718|0|0|0|1|Null|H
3583845|2029|0|0|0|1|Null|A
3583847|10492|1|0|1|3|Null|H
3583847|17776|0|1|-1|0|Null|A
3583848|28022|1|2|-1|0|Null|H
3583848|199|2|1|1|3|Null|A
3583871|585|0|0|0|1|Null|H
3583871|1023|0|0|0|1|Null|A
3583873|6600|0|0|0|1|Null|H
3583873|28022|0|0|0|1|Null|A
3583876|8793|1|0|1|3|Null|H
3583876|210|0|1|-1|0|Null|A
3583870|199|1|3|-2|0|Null|H
3583870|614|3|1|2|3|Null|A
3583872|330|2|0|2|3|Null|H
3583872|679|0|2|-2|0|Null|A
3583875|10010|0|1|-1|0|Null|H
3583875|8718|1|0|1|3|Null|A
3583877|17776|0|1|-1|0|Null|H
3583877|221|1|0|1|3|Null|A
3583874|2029|3|1|2|3|Null|H
3583874|10870|1|3|-2|0|Null|A
3583878|15172|1|1|0|1|Null|H
3583878|2863|1|1|0|1|Null|A
3583869|2462|1|1|0|1|Null|H
3583869|10492|1|1|0|1|Null|A
3583865|8718|0|0|0|1|Null|H
3583865|8793|0|0|0|1|Null|A
3583866|679|1|2|-1|0|Null|H
3583866|585|2|1|1|3|Null|A
3583860|1023|2|3|-1|0|Null|H
3583860|10870|3|2|1|3|Null|A
3583868|28022|1|1|0|1|Null|H
3583868|10010|1|1|0|1|Null|A
3583861|221|0|0|0|1|Null|H
3583861|199|0|0|0|1|Null|A
3583862|2863|1|0|1|3|Null|H
3583862|2462|0|1|-1|0|Null|A
3583867|10492|1|2|-1|0|Null|H
3583867|330|2|1|1|3|Null|A
3583859|614|0|4|-4|0|Null|H
3583859|6600|4|0|4|3|Null|A
3583864|2029|0|0|0|1|Null|H
3583864|15172|0|0|0|1|Null|A
3583863|210|2|1|1|3|Null|H
3583863|17776|1|2|-1|0|Null|A
3583856|8793|1|2|-1|0|Null|H
3583856|10492|2|1|1|3|Null|A
3583852|330|2|0|2|3|Null|H
3583852|1023|0|2|-2|0|Null|A
3583851|585|2|1|1|3|Null|H
3583851|210|1|2|-1|0|Null|A
3583849|614|2|0|2|3|Null|H
3583849|8718|0|2|-2|0|Null|A
3583850|199|3|1|2|3|Null|H
3583850|2029|1|3|-2|0|Null|A
3583854|10870|1|1|0|1|Null|H
3583854|221|1|1|0|1|Null|A
3583855|10010|1|2|-1|0|Null|H
3583855|15172|2|1|1|3|Null|A
3583858|28022|1|0|1|3|Null|H
3583858|679|0|1|-1|0|Null|A
3583853|6600|4|2|2|3|Null|H
3583853|2462|2|4|-2|0|Null|A
3583857|17776|1|1|0|1|Null|H
3583857|2863|1|1|0|1|Null|A
3583888|15172|1|1|0|1|Null|H
3583888|17776|1|1|0|1|Null|A
3583883|210|2|0|2|3|Null|H
3583883|10010|0|2|-2|0|Null|A
3583887|10492|1|1|0|1|Null|H
3583887|10870|1|1|0|1|Null|A
3583880|1023|0|2|-2|0|Null|H
3583880|28022|2|0|2|3|Null|A
3583884|2029|1|1|0|1|Null|H
3583884|614|1|1|0|1|Null|A
3583886|679|0|1|-1|0|Null|H
3583886|199|1|0|1|3|Null|A
3583881|221|2|2|0|1|Null|H
3583881|6600|2|2|0|1|Null|A
3583885|8718|0|1|-1|0|Null|H
3583885|585|1|0|1|3|Null|A
3583879|2462|1|1|0|1|Null|H
3583879|330|1|1|0|1|Null|A
3583882|2863|0|2|-2|0|Null|H
3583882|8793|2|0|2|3|Null|A
3583895|8718|0|0|0|1|Null|H
3583895|17776|0|0|0|1|Null|A
3583891|221|0|4|-4|0|Null|H
3583891|614|4|0|4|3|Null|A
3583890|1023|2|1|1|3|Null|H
3583890|679|1|2|-1|0|Null|A
3583893|210|0|1|-1|0|Null|H
3583893|199|1|0|1|3|Null|A
3583892|2863|2|0|2|3|Null|H
3583892|2029|0|2|-2|0|Null|A
3583897|10492|1|1|0|1|Null|H
3583897|585|1|1|0|1|Null|A
3583898|15172|0|0|0|1|Null|H
3583898|6600|0|0|0|1|Null|A
3583896|8793|1|1|0|1|Null|H
3583896|330|1|1|0|1|Null|A
3583889|2462|2|0|2|3|Null|H
3583889|10010|0|2|-2|0|Null|A
3583894|10870|0|0|0|1|Null|H
3583894|28022|0|0|0|1|Null|A
3583905|10010|4|2|2|3|Null|H
3583905|10870|2|4|-2|0|Null|A
3583908|28022|2|1|1|3|Null|H
3583908|221|1|2|-1|0|Null|A
3583906|679|0|0|0|1|Null|H
3583906|8718|0|0|0|1|Null|A
3583900|199|1|1|0|1|Null|H
3583900|10492|1|1|0|1|Null|A
3583907|17776|1|2|-1|0|Null|H
3583907|2462|2|1|1|3|Null|A
3583901|585|0|0|0|1|Null|H
3583901|2863|0|0|0|1|Null|A
3583904|2029|1|2|-1|0|Null|H
3583904|1023|2|1|1|3|Null|A
3583903|6600|1|1|0|1|Null|H
3583903|8793|1|1|0|1|Null|A
3583902|330|2|1|1|3|Null|H
3583902|210|1|2|-1|0|Null|A
3583899|614|2|0|2|3|Null|H
