MATCH|CLUB|GS|GA|GD|PT|PEN|HOME_AWAY
3583899|15172|0|2|-2|0|Null|A
3583932|2863|2|0|2|3|Null|H
3583932|679|0|2|-2|0|Null|A
3583937|10492|1|2|-1|0|Null|H
3583937|28022|2|1|1|3|Null|A
3583936|8793|1|2|-1|0|Null|H
3583936|17776|2|1|1|3|Null|A
3583931|221|0|0|0|1|Null|H
3583931|10010|0|0|0|1|Null|A
3583933|210|2|0|2|3|Null|H
3583933|2029|0|2|-2|0|Null|A
3583930|1023|1|3|-2|0|Null|H
3583930|614|3|1|2|3|Null|A
3583934|10870|0|2|-2|0|Null|H
3583934|330|2|0|2|3|Null|A
3583938|15172|1|1|0|1|Null|H
3583938|199|1|1|0|1|Null|A
3583929|2462|2|1|1|3|Null|H
3583929|585|1|2|-1|0|Null|A
3583935|8718|0|1|-1|0|Null|H
3583935|6600|1|0|1|3|Null|A
3583927|17776|0|2|-2|0|Null|H
3583927|1023|2|0|2|3|Null|A
3583926|679|2|1|1|3|Null|H
3583926|10492|1|2|-1|0|Null|A
3583922|330|3|0|3|3|Null|H
3583922|8718|0|3|-3|0|Null|A
3583924|2029|0|0|0|1|Null|H
3583924|221|0|0|0|1|Null|A
3583925|10010|1|1|0|1|Null|H
3583925|8793|1|1|0|1|Null|A
3583923|6600|1|0|1|3|Null|H
3583923|10870|0|1|-1|0|Null|A
3583921|585|2|1|1|3|Null|H
3583921|15172|1|2|-1|0|Null|A
3583920|199|1|1|0|1|Null|H
3583920|2863|1|1|0|1|Null|A
3583919|614|0|1|-1|0|Null|H
3583919|210|1|0|1|3|Null|A
3583928|28022|2|2|0|1|Null|H
3583928|2462|2|2|0|1|Null|A
3583914|2029|1|0|1|3|Null|H
3583914|17776|0|1|-1|0|Null|A
3583910|199|2|1|1|3|Null|H
3583910|1023|1|2|-1|0|Null|A
3583911|585|0|0|0|1|Null|H
3583911|330|0|0|0|1|Null|A
3583912|2863|1|1|0|1|Null|H
3583912|614|1|1|0|1|Null|A
3583909|2462|2|1|1|3|Null|H
3583909|8793|1|2|-1|0|Null|A
3583913|6600|2|0|2|3|Null|H
3583913|10010|0|2|-2|0|Null|A
3583917|10492|3|0|3|3|Null|H
3583917|221|0|3|-3|0|Null|A
3583915|8718|0|1|-1|0|Null|H
3583915|10870|1|0|1|3|Null|A
3583916|679|4|2|2|3|Null|H
3583916|210|2|4|-2|0|Null|A
3583918|15172|0|0|0|1|Null|H
3583918|28022|0|0|0|1|Null|A
3583944|10870|0|3|-3|0|Null|H
3583944|15172|3|0|3|3|Null|A
3583948|28022|0|2|-2|0|Null|H
3583948|2863|2|0|2|3|Null|A
3583946|8793|2|2|0|1|Null|H
3583946|199|2|2|0|1|Null|A
3583942|330|1|0|1|3|Null|H
3583942|6600|0|1|-1|0|Null|A
3583939|614|3|0|3|3|Null|H
3583939|679|0|3|-3|0|Null|A
3583947|17776|1|1|0|1|Null|H
3583947|585|1|1|0|1|Null|A
3583940|1023|1|1|0|1|Null|H
3583940|10492|1|1|0|1|Null|A
3583943|210|1|2|-1|0|Null|H
3583943|8718|2|1|1|3|Null|A
3583941|221|2|0|2|3|Null|H
3583941|2462|0|2|-2|0|Null|A
3583945|10010|1|1|0|1|Null|H
3583945|2029|1|1|0|1|Null|A
3583950|199|3|1|2|3|Null|H
3583950|10010|1|3|-2|0|Null|A
3583954|2029|0|0|0|1|Null|H
3583954|6600|0|0|0|1|Null|A
3583955|8718|3|1|2|3|Null|H
3583955|10492|1|3|-2|0|Null|A
3583957|17776|2|2|0|1|Null|H
3583957|330|2|2|0|1|Null|A
3583958|15172|0|2|-2|0|Null|H
3583958|679|2|0|2|3|Null|A
3583956|8793|1|1|0|1|Null|H
3583956|614|1|1|0|1|Null|A
3583949|2462|0|2|-2|0|Null|H
3583949|10870|2|0|2|3|Null|A
3583952|2863|2|1|1|3|Null|H
3583952|1023|1|2|-1|0|Null|A
3583953|210|2|2|0|1|Null|H
3583953|28022|2|2|0|1|Null|A
3583951|585|1|1|0|1|Null|H
3583951|221|1|1|0|1|Null|A
3583959|2462|0|0|0|1|Null|H
3583959|15172|0|0|0|1|Null|A
3583962|330|3|1|2|3|Null|H
3583962|2029|1|3|-2|0|Null|A
3583965|8718|1|0|1|3|Null|H
3583965|199|0|1|-1|0|Null|A
3583964|10870|0|3|-3|0|Null|H
3583964|614|3|0|3|3|Null|A
3583966|679|0|2|-2|0|Null|H
3583966|10010|2|0|2|3|Null|A
3583960|1023|2|4|-2|0|Null|H
3583960|8793|4|2|2|3|Null|A
3583967|10492|1|1|0|1|Null|H
3583967|2863|1|1|0|1|Null|A
3583963|6600|5|2|3|3|Null|H
3583963|17776|2|5|-3|0|Null|A
3583961|221|1|0|1|3|Null|H
3583961|210|0|1|-1|0|Null|A
3583968|28022|0|0|0|1|Null|H
3583968|585|0|0|0|1|Null|A
3583996|8793|1|0|1|3|Null|H
3583996|15172|0|1|-1|0|Null|A
3583995|10010|0|0|0|1|Null|H
3583995|1023|0|0|0|1|Null|A
3583989|614|3|1|2|3|Null|H
3583989|10492|1|3|-2|0|Null|A
3583992|330|3|1|2|3|Null|H
3583992|221|1|3|-2|0|Null|A
3583997|17776|1|1|0|1|Null|H
3583997|679|1|1|0|1|Null|A
3583994|10870|1|0|1|3|Null|H
3583994|210|0|1|-1|0|Null|A
3583990|199|1|0|1|3|Null|H
3583990|2462|0|1|-1|0|Null|A
3583993|6600|3|1|2|3|Null|H
3583993|2863|1|3|-2|0|Null|A
3583991|585|1|1|0|1|Null|H
3583991|2029|1|1|0|1|Null|A
3583998|28022|1|0|1|3|Null|H
3583998|8718|0|1|-1|0|Null|A
3583987|17776|1|2|-1|0|Null|H
3583987|10870|2|1|1|3|Null|A
3583982|2863|0|0|0|1|Null|H
3583982|10010|0|0|0|1|Null|A
3583980|1023|1|0|1|3|Null|H
3583980|6600|0|1|-1|0|Null|A
3583986|679|0|1|-1|0|Null|H
3583986|2462|1|0|1|3|Null|A
3583983|210|3|2|1|3|Null|H
3583983|10492|2|3|-1|0|Null|A
3583984|2029|2|2|0|1|Null|H
3583984|8793|2|2|0|1|Null|A
3583988|15172|2|1|1|3|Null|H
3583988|330|1|2|-1|0|Null|A
3583979|614|0|0|0|1|Null|H
3583979|28022|0|0|0|1|Null|A
3583985|8718|0|0|0|1|Null|H
3583985|221|0|0|0|1|Null|A
3583981|585|1|0|1|3|Null|H
3583981|199|0|1|-1|0|Null|A
3583971|221|0|1|-1|0|Null|H
3583971|2863|1|0|1|3|Null|A
3583977|10492|0|0|0|1|Null|H
3583977|2029|0|0|0|1|Null|A
3583969|2462|3|1|2|3|Null|H
3583969|614|1|3|-2|0|Null|A
3583974|10870|3|0|3|3|Null|H
3583974|679|0|3|-3|0|Null|A
3583972|330|2|1|1|3|Null|H
3583972|28022|1|2|-1|0|Null|A
3583973|6600|2|2|0|1|Null|H
3583973|199|2|2|0|1|Null|A
3583976|8793|1|0|1|3|Null|H
3583976|585|0|1|-1|0|Null|A
3583975|10010|3|0|3|3|Null|H
3583975|17776|0|3|-3|0|Null|A
3583978|15172|2|0|2|3|Null|H
3583978|210|0|2|-2|0|Null|A
3583970|1023|2|1|1|3|Null|H
3583970|8718|1|2|-1|0|Null|A
3584006|679|0|1|-1|0|Null|H
3584006|221|1|0|1|3|Null|A
3583999|614|1|0|1|3|Null|H
3583999|330|0|1|-1|0|Null|A
3584007|10492|0|0|0|1|Null|H
3584007|10010|0|0|0|1|Null|A
3584002|2863|2|1|1|3|Null|H
3584002|10870|1|2|-1|0|Null|A
3584003|210|1|3|-2|0|Null|H
3584003|1023|3|1|2|3|Null|A
3584004|2029|1|0|1|3|Null|H
3584004|2462|0|1|-1|0|Null|A
3584001|585|1|0|1|3|Null|H
3584001|6600|0|1|-1|0|Null|A
3584005|8718|2|0|2|3|Null|H
3584005|15172|0|2|-2|0|Null|A
3584008|28022|1|0|1|3|Null|H
3584008|8793|0|1|-1|0|Null|A
3584000|199|1|0|1|3|Null|H
3584000|17776|0|1|-1|0|Null|A
3584010|199|1|0|1|3|Null|H
3584010|10870|0|1|-1|0|Null|A
3584013|6600|1|0|1|3|Null|H
3584013|210|0|1|-1|0|Null|A
3584009|2462|1|0|1|3|Null|H
3584009|8718|0|1|-1|0|Null|A
3584011|221|0|2|-2|0|Null|H
3584011|1023|2|0|2|3|Null|A
3584012|330|1|0|1|3|Null|H
3584012|2863|0|1|-1|0|Null|A
3584016|8793|0|2|-2|0|Null|H
3584016|679|2|0|2|3|Null|A
3584015|10010|1|0|1|3|Null|H
3584015|585|0|1|-1|0|Null|A
3584014|2029|1|0|1|3|Null|H
3584014|28022|0|1|-1|0|Null|A
3584017|17776|2|2|0|1|Null|H
3584017|614|2|2|0|1|Null|A
3584018|15172|1|1|0|1|Null|H
3584018|10492|1|1|0|1|Null|A
3584028|28022|0|0|0|1|Null|H
3584028|17776|0|0|0|1|Null|A
3584023|210|1|0|1|3|Null|H
3584023|2462|0|1|-1|0|Null|A
3584026|679|2|1|1|3|Null|H
3584026|2029|1|2|-1|0|Null|A
3584021|221|2|0|2|3|Null|H
3584021|8793|0|2|-2|0|Null|A
3584022|330|3|0|3|3|Null|H
3584022|199|0|3|-3|0|Null|A
3584020|1023|4|0|4|3|Null|H
3584020|15172|0|4|-4|0|Null|A
3584024|10870|1|1|0|1|Null|H
3584024|585|1|1|0|1|Null|A
3584025|8718|2|3|-1|0|Null|H
3584025|2863|3|2|1|3|Null|A
3584027|10492|2|1|1|3|Null|H
3584027|6600|1|2|-1|0|Null|A
3584019|614|3|0|3|3|Null|H
3584019|10010|0|3|-3|0|Null|A
3584058|15172|0|0|0|1|Null|H
3584058|221|0|0|0|1|Null|A
3584052|2863|3|1|2|3|Null|H
3584052|210|1|3|-2|0|Null|A
3584053|6600|2|1|1|3|Null|H
3584053|679|1|2|-1|0|Null|A
3584056|8793|3|0|3|3|Null|H
3584056|10870|0|3|-3|0|Null|A
3584050|199|3|2|1|3|Null|H
3584050|28022|2|3|-1|0|Null|A
3584051|585|0|4|-4|0|Null|H
3584051|614|4|0|4|3|Null|A
3584049|2462|2|1|1|3|Null|H
3584049|1023|1|2|-1|0|Null|A
3584054|2029|2|1|1|3|Null|H
3584054|8718|1|2|-1|0|Null|A
3584057|17776|0|2|-2|0|Null|H
3584057|10492|2|0|2|3|Null|A
3584055|10010|2|3|-1|0|Null|H
3584055|330|3|2|1|3|Null|A
3584046|679|0|1|-1|0|Null|H
3584046|330|1|0|1|3|Null|A
3584043|210|3|0|3|3|Null|H
3584043|8793|0|3|-3|0|Null|A
3584041|221|2|0|2|3|Null|H
3584041|17776|0|2|-2|0|Null|A
3584042|2863|0|0|0|1|Null|H
3584042|15172|0|0|0|1|Null|A
3584048|28022|1|0|1|3|Null|H
3584048|6600|0|1|-1|0|Null|A
3584044|10870|0|3|-3|0|Null|H
3584044|2029|3|0|3|3|Null|A
3584040|1023|0|2|-2|0|Null|H
3584040|585|2|0|2|3|Null|A
3584047|10492|1|0|1|3|Null|H
3584047|2462|0|1|-1|0|Null|A
3584039|614|1|0|1|3|Null|H
3584039|199|0|1|-1|0|Null|A
3584045|8718|1|0|1|3|Null|H
3584045|10010|0|1|-1|0|Null|A
3584036|8793|3|0|3|3|Null|H
3584036|8718|0|3|-3|0|Null|A
3584032|330|2|0|2|3|Null|H
3584032|10492|0|2|-2|0|Null|A
3584034|10870|1|0|1|3|Null|H
3584034|1023|0|1|-1|0|Null|A
3584037|17776|1|3|-2|0|Null|H
3584037|210|3|1|2|3|Null|A
3584038|15172|1|1|0|1|Null|H
3584038|2029|1|1|0|1|Null|A
3584033|6600|1|2|-1|0|Null|H
3584033|614|2|1|1|3|Null|A
3584030|199|2|0|2|3|Null|H
3584030|221|0|2|-2|0|Null|A
3584029|2462|2|0|2|3|Null|H
3584029|2863|0|2|-2|0|Null|A
3584035|10010|0|0|0|1|Null|H
3584035|28022|0|0|0|1|Null|A
3584031|585|0|0|0|1|Null|H
3584031|679|0|0|0|1|Null|A
3584060|1023|2|2|0|1|Null|H
3584060|330|2|2|0|1|Null|A
3584059|2462|1|0|1|3|Null|H
3584059|6600|0|1|-1|0|Null|A
3584061|221|2|0|2|3|Null|H
3584061|10870|0|2|-2|0|Null|A
3584064|2029|2|1|1|3|Null|H
3584064|199|1|2|-1|0|Null|A
3584068|15172|2|1|1|3|Null|H
3584068|10010|1|2|-1|0|Null|A
3584067|10492|1|0|1|3|Null|H
3584067|8793|0|1|-1|0|Null|A
3584062|2863|3|0|3|3|Null|H
3584062|17776|0|3|-3|0|Null|A
3584063|210|3|0|3|3|Null|H
3584063|585|0|3|-3|0|Null|A
3584066|679|1|0|1|3|Null|H
3584066|28022|0|1|-1|0|Null|A
3584065|8718|1|1|0|1|Null|H
3584065|614|1|1|0|1|Null|A
3584075|10010|3|1|2|3|Null|H
3584075|210|1|3|-2|0|Null|A
3584076|8793|1|1|0|1|Null|H
3584076|2863|1|1|0|1|Null|A
3584071|585|2|0|2|3|Null|H
3584071|8718|0|2|-2|0|Null|A
3584070|199|1|0|1|3|Null|H
3584070|679|0|1|-1|0|Null|A
3584072|330|2|1|1|3|Null|H
3584072|2462|1|2|-1|0|Null|A
3584073|6600|1|1|0|1|Null|H
3584073|221|1|1|0|1|Null|A
3584069|614|2|1|1|3|Null|H
3584069|2029|1|2|-1|0|Null|A
3584078|28022|1|3|-2|0|Null|H
3584078|1023|3|1|2|3|Null|A
3584077|17776|0|1|-1|0|Null|H
3584077|15172|1|0|1|3|Null|A
3584074|10870|1|0|1|3|Null|H
3584074|10492|0|1|-1|0|Null|A
3584080|199|1|1|0|1|Null|H
3584080|210|1|1|0|1|Null|A
3584082|330|4|3|1|3|Null|H
3584082|8793|3|4|-1|0|Null|A
3584085|10010|2|0|2|3|Null|H
3584085|2462|0|2|-2|0|Null|A
3584084|2029|0|0|0|1|Null|H
3584084|2863|0|0|0|1|Null|A
3584081|585|3|1|2|3|Null|H
3584081|10492|1|3|-2|0|Null|A
3584086|679|0|0|0|1|Null|H
3584086|1023|0|0|0|1|Null|A
3584079|614|0|1|-1|0|Null|H
3584079|221|1|0|1|3|Null|A
3584083|6600|1|2|-1|0|Null|H
3584083|15172|2|1|1|3|Null|A
3584088|28022|1|0|1|3|Null|H
3584088|10870|0|1|-1|0|Null|A
3584087|17776|0|1|-1|0|Null|H
3584087|8718|1|0|1|3|Null|A
3584089|2462|3|0|3|3|Null|H
3584089|17776|0|3|-3|0|Null|A
3584090|1023|1|0|1|3|Null|H
3584090|2029|0|1|-1|0|Null|A
3584091|221|1|1|0|1|Null|H
3584091|28022|1|1|0|1|Null|A
3584092|2863|2|0|2|3|Null|H
3584092|585|0|2|-2|0|Null|A
3584093|210|4|3|1|3|Null|H
3584093|330|3|4|-1|0|Null|A
3584094|10870|2|1|1|3|Null|H
3584094|10010|1|2|-1|0|Null|A
3584095|8718|1|1|0|1|Null|H
3584095|679|1|1|0|1|Null|A
3584096|8793|1|0|1|3|Null|H
3584096|6600|0|1|-1|0|Null|A
3584097|10492|1|0|1|3|Null|H
3584097|199|0|1|-1|0|Null|A
3584098|15172|2|0|2|3|Null|H
3584098|614|0|2|-2|0|Null|A