MATCH|CLUB|PLAYER|ENTRY|INFO
3546473|28022|347100|G|Right-footed shot
3546473|10492|166483|G|Counter attack goal
3546473|10492|518361|G|Right-footed shot
3546473|28022|41052|G|Header
3546473|28022|392809|A|Pass
3546473|10492|435253|A|Pass
3546473|28022|742025|A|Cross
3546467|10010|392487|G|Right-footed shot
3546467|10010|392487|G|Right-footed shot
3546467|10010|383638|G|Header
3546467|10010|212114|A|Pass
3546467|10010|212114|A|Pass
3546467|10010|418530|A|Corner
3546470|330|80562|G|Penalty
3546470|10870|265660|G|Right-footed shot
3546470|10870|265660|G|Counter attack goal
3546470|10870|161188|A|Pass
3546470|10870|373189|A|Pass
3546464|614|432895|G|Right-footed shot
3546464|614|353108|A|Pass
3546471|2029|645600|G|Right-footed shot
3546471|2029|645955|G|Left-footed shot
3546471|210|789082|G|Right-footed shot
3546471|210|868887|G|Counter attack goal
3546471|2029|155470|G|Right-footed shot
3546471|2029|553727|A|Pass
3546471|2029|646679|A|Pass
3546471|210|552549|A|Pass
3546471|210|468320|A|Cross
3546468|8793|70784|G|Right-footed shot
3546468|8793|270188|G|Header
3546468|8793|412365|G|Left-footed shot
3546468|8793|432773|A|Cross
3546468|8793|614328|A|Cross
3546468|8793|270188|A|Pass
3546469|15172|305428|G|Right-footed shot
3546469|15172|519854|A|Pass
3546472|679|363794|G|Right-footed shot
3546472|679|261309|A|Pass
3546465|6600|169052|G|Penalty
3546465|6600|186922|G|Header
3546465|8718|53262|G|Penalty
3546465|8718|104509|G|Right-footed shot
3546465|6600|169052|A|Corner
3546465|8718|840431|A|Pass
3546476|15172|375690|G|Header
3546476|15172|519854|G|Right-footed shot
3546476|15172|322588|A|Cross
3546476|15172|322588|A|2. Assist of the Season
3546478|10010|164013|G|Header
3546478|10010|164013|G|Right-footed shot
3546478|8793|440658|G|Right-footed shot
3546478|8793|432166|G|Header
3546478|8793|503052|G|Right-footed shot
3546478|10010|346870|G|Right-footed shot
3546478|10010|741021|A|Cross
3546478|8793|70784|A|Pass
3546478|8793|440658|A|Corner
3546478|8793|538978|A|Pass
3546478|10010|164013|A|Pass
3546479|221|215212|G|Left-footed shot
3546479|2029|106281|G|Penalty
3546479|221|74758|G|Left-footed shot
3546479|221|620477|G|Header
3546479|221|255989|A|Pass
3546479|221|813107|A|Corner
3546481|2462|875328|G|Left-footed shot
3546481|2462|346935|A|Cross
3546474|199|13835|G|Penalty
3546483|10870|55250|G|Left-footed shot
3546483|10870|161188|G|Header
3546483|10870|265660|G|Right-footed shot
3546483|6600|670968|G|Own-goal
3546483|6600|574765|G|Header
3546483|10870|51716|G|Header
3546483|10870|344626|A|Cross
3546483|10870|273442|A|Pass
3546483|6600|368468|A|Cross
3546483|10870|689521|A|Cross
3546475|679|29261|G|Header
3546475|679|29261|G|Right-footed shot
3546475|679|149572|G|Left-footed shot
3546475|679|432967|A|Cross
3546475|679|788861|A|Pass
3546475|679|261309|A|Pass
3546480|1023|674732|G|Right-footed shot
3546480|1023|48974|G|Header
3546480|1023|674732|G|Counter attack goal
3546480|17776|698742|G|Direct free kick
3546480|1023|330085|A|Pass
3546477|330|80562|G|Left-footed shot
3546477|330|480774|A|Pass
3546482|614|213605|G|Left-footed shot
3546482|614|213605|G|Counter attack goal
3546482|210|211397|G|Right-footed shot
3546482|210|689017|G|Right-footed shot
3546482|614|575373|A|1. Assist of the Season
3546482|614|281404|A|Pass
3546482|210|689017|A|4. Assist of the Season
3546482|210|211397|A|Pass
3571593|1023|432953|G|Left-footed shot
3571593|199|213606|G|Right-footed shot
3571593|1023|674732|A|Pass
3571593|199|636314|A|Pass
3571595|330|239294|G|Right-footed shot
3571595|330|338861|A|Cross
3571596|679|788861|G|Right-footed shot
3571596|679|432967|A|Pass
3571600|614|353108|G|Counter attack goal
3571600|614|735571|G|Right-footed shot
3571600|614|213605|A|Pass
3571600|614|213605|A|Pass
3571597|8793|270188|G|Right-footed shot
3571597|8793|440658|G|Left-footed shot
3571597|2462|601011|G|Header
3571597|2462|76608|G|Penalty
3571597|8793|70784|A|Pass
3571597|8793|70784|A|Pass
3571597|2462|51356|A|1. Assist of the Season
3571598|6600|169052|G|Penalty
3571599|10870|51716|G|Penalty
3571602|28022|606716|G|Right-footed shot
3571602|15172|519851|G|Right-footed shot
3571602|28022|41052|G|Header
3572009|585|37418|G|Header
3572009|17776|592342|G|Header
3572009|585|282544|A|Cross
3572009|17776|432957|A|Pass
3572010|330|294798|G|Right-footed shot
3572010|330|80562|A|Pass
3572011|199|725049|G|Right-footed shot
3572011|8793|101506|G|Header
3572011|8793|614328|G|Right-footed shot
3572011|199|636314|A|Cross
3572011|8793|440658|A|Corner
3572012|10492|75058|G|Own-goal
3572012|1023|243541|G|Header
3572012|1023|542598|G|Right-footed shot
3572012|1023|330085|A|Corner
3572012|1023|330085|A|Pass
3572017|2029|553727|G|Counter attack goal
3572017|10010|164013|G|Penalty
3572017|10010|164013|G|Right-footed shot
3572017|2029|155470|A|Pass
3572017|10010|741021|A|Pass
3572014|8718|353722|G|Direct free kick
3572015|2462|29091|G|Left-footed shot
3572013|614|244275|G|Right-footed shot
3572013|614|244275|G|Left-footed shot
3572013|679|404321|G|Right-footed shot
3572013|679|553458|G|Header
3572013|614|43722|A|Pass
3572013|679|149572|A|Corner
3572020|8793|101506|G|Right-footed shot
3572020|614|735571|G|Left-footed shot
3572020|614|735571|G|Right-footed shot
3572020|8793|614328|G|Header
3572020|8793|595168|G|Header
3572020|8793|412365|A|Cross
3572020|614|520392|A|1. Assist of the Season
3572020|614|594226|A|Cross
3572020|8793|440658|A|Pass
3572021|2863|401532|G|Left-footed shot
3572021|1023|55338|G|Header
3572021|1023|55338|G|Right-footed shot
3572021|1023|330085|A|Cross
3572021|1023|48974|A|Pass
3572022|6600|169052|G|Penalty
3572022|2029|387611|G|Direct free kick
3572019|221|74758|G|Right-footed shot
3572019|221|813107|G|Right-footed shot
3572019|221|215212|A|Pass
3572019|221|620477|A|Pass
3572024|15172|552242|G|Left-footed shot
3572024|679|788861|G|Header
3572024|679|658678|G|Header
3572024|679|432967|A|Cross
3572024|679|646402|A|Cross
3572025|2462|601011|G|Right-footed shot
3572025|10870|161188|G|Left-footed shot
3572025|2462|520454|A|Pass
3572025|10870|265660|A|Pass
3572027|10492|518361|G|Right-footed shot
3572028|330|364261|G|Right-footed shot
3572028|17776|390370|G|Penalty
3572028|330|338861|A|Pass
3572026|210|211397|G|Penalty
3580694|614|353108|G|Right-footed shot
3580694|614|353108|G|Right-footed shot
3580694|10870|373189|G|Right-footed shot
3580694|614|432895|A|Pass
3580694|10870|607854|A|Pass
3580695|15172|440652|G|Header
3580695|15172|401534|A|Corner
3580696|8793|70784|G|Left-footed shot
3580696|8793|70784|G|Left-footed shot
3580696|1023|542598|G|Right-footed shot
3580696|8793|70784|G|Right-footed shot
3580696|8793|412365|A|Pass
3580696|1023|234538|A|Cross
3580696|8793|440658|A|4. Assist of the Season
3580698|585|189418|G|Right-footed shot
3580698|28022|411563|G|Right-footed shot
3580698|28022|41052|G|Header
3580698|585|553469|G|Header
3580698|585|282544|A|Pass
3580698|28022|166032|A|Pass
3580698|28022|411563|A|Cross
3580698|585|282544|A|Cross
3580700|10492|518361|G|Penalty
3580700|2863|101542|G|Penalty
3580701|8718|348261|G|Own-goal
3580701|199|34156|G|Right-footed shot
3580701|8718|142216|G|Header
3580701|199|101469|A|Pass
3580701|8718|95087|A|Cross
3580702|2029|387611|G|Right-footed shot
3580702|330|330114|G|Header
3580702|2029|742855|G|Header
3580702|330|80562|A|Pass
3580702|2029|106281|A|Pass
3580703|6600|815686|G|Right-footed shot
3580703|6600|489893|G|Right-footed shot
3580703|17776|555634|G|Header
3580703|6600|678439|A|Pass
3580703|6600|333159|A|Pass
3580703|17776|390370|A|Cross
3580697|210|33315|G|Right-footed shot
3580697|221|255989|G|Right-footed shot
3580697|210|552549|G|Right-footed shot
3580697|221|74758|G|Left-footed shot
3580697|210|468323|A|Pass
3580697|221|97507|A|Pass
3580697|210|33315|A|Pass
3580697|221|373150|A|Pass
3580699|10010|689737|G|Header
3580699|679|261309|G|Left-footed shot
3580699|10010|212114|G|Header
3580699|10010|212114|A|Corner
3580699|679|646402|A|Pass
3580699|10010|383638|A|1. Assist of the Season
3580707|10492|518361|G|Right-footed shot
3580708|199|34156|G|Penalty
3580708|2462|146367|G|Header
3580708|2462|54419|A|Cross
3580706|1023|330085|G|Direct free kick
3580706|10010|381032|G|Header
3580706|10010|554061|G|Right-footed shot
3580706|1023|432953|G|Header
3580706|1023|542598|G|Right-footed shot
3580706|10010|77059|A|Cross
3580706|10010|418530|A|Pass
3580706|1023|330085|A|Cross
3580710|17776|624291|G|Header
3580710|679|653348|G|Left-footed shot
3580710|679|45431|G|Header
3580710|17776|177009|G|Left-footed shot
3580710|679|329720|A|Pass
3580710|679|261309|A|Corner
3580710|17776|592342|A|Cross
3580709|221|215212|G|Left-footed shot
3580709|221|255989|G|Counter attack goal
3580709|221|620477|A|Pass
3580709|221|177845|A|Pass
3580711|2029|155470|G|Right-footed shot
3580711|2029|336474|G|Own-goal
3580713|2863|423839|G|Right-footed shot
3580713|6600|181780|G|Right-footed shot
3580713|2863|101542|A|Corner
3580713|6600|169052|A|Pass
3580714|8793|580572|G|Right-footed shot
3580714|8793|412365|A|Pass
3580715|17776|118007|G|Penalty
3580715|10870|373189|G|Left-footed shot
3580715|10870|161188|G|Right-footed shot
3580715|10870|265660|G|4. Goal of the Season
3580715|17776|432959|G|Right-footed shot
3580715|10870|265660|A|Pass
3580715|17776|624291|A|Header
3580718|2462|31005|G|Header
3580718|679|530737|G|Right-footed shot
3580718|679|670965|G|Right-footed shot
3580718|679|484848|G|Header
3580718|679|149572|G|Penalty
3580718|2462|146367|A|Cross
3580718|679|187210|A|Pass
3580718|679|432967|A|Pass
3580718|679|149572|A|Cross
3580716|1023|243541|G|Right-footed shot
3580716|6600|169052|G|Penalty
3580716|1023|808509|G|Counter attack goal
3580716|1023|432953|A|1. Assist of the Season
3580716|1023|273438|A|Pass
3580717|2863|75111|G|Right-footed shot
3580717|2863|101542|G|Left-footed shot
3580717|10010|77059|G|Right-footed shot
3580717|2863|423839|G|Left-footed shot
3580717|2863|271187|G|Counter attack goal
3580717|10010|164013|G|Header
3580717|10010|164013|G|Right-footed shot
3580717|2863|374097|A|Pass
3580717|10010|392487|A|Pass
3580717|2863|101542|A|Pass
3580717|10010|72451|A|Cross
3580720|10492|544895|G|Right-footed shot
3580720|10492|518361|G|Right-footed shot
3580723|330|480774|G|Right-footed shot
3580723|330|480774|G|Right-footed shot
3580723|330|50669|G|Counter attack goal
3580723|15172|364972|G|Right-footed shot
3580723|330|50669|G|Counter attack goal
3580723|330|80562|A|Pass
3580723|330|599879|A|Pass
3580723|330|309193|A|Pass
3580723|330|80562|A|Pass
3580724|614|432895|G|Right-footed shot
3580724|614|294873|G|Counter attack goal
3580724|614|735570|A|Pass
3580724|614|735571|A|Pass
3583802|2863|167471|G|Left-footed shot
3583802|2863|727747|G|Counter attack goal
3583802|2863|101542|A|Pass
3583802|2863|294804|A|1. Assist of the Season
3583806|679|261309|G|Right-footed shot
3583806|679|788861|G|Left-footed shot
3583806|10870|823291|G|Left-footed shot
3583806|679|670965|A|1. Assist of the Season
3583806|10870|607854|A|Pass
3583800|6600|169052|G|Penalty
3583800|199|34156|G|Right-footed shot
3583807|10010|164013|G|Right-footed shot
3583807|10010|77059|G|Right-footed shot
3583799|2462|800176|G|Right-footed shot
3583799|2462|800175|A|Pass
3583805|1023|330085|G|Left-footed shot
3583805|1023|808509|A|Cross
3583801|585|282544|G|Header
3583801|8793|371996|G|Header
3583801|8793|440658|G|Left-footed shot
3583801|585|37418|A|Cross
3583801|8793|403315|A|Cross
3583801|8793|479587|A|Pass
3583804|2029|553727|G|Left-footed shot
3583804|2029|742855|G|Header
3583804|2029|387611|A|Pass
3583804|2029|155470|A|Corner
3583808|330|50669|G|Counter attack goal
3583808|330|80562|A|Pass
3583803|15172|727853|G|Right-footed shot
3583803|15172|476362|A|Pass
3583811|221|255989|G|Right-footed shot
3583811|679|153065|G|Right-footed shot
3583811|679|484848|G|Own-goal
3583811|221|177845|A|Pass
3583811|679|670965|A|Cross
3583814|10870|607854|G|Right-footed shot
3583814|10870|373189|G|Right-footed shot
3583814|10870|373189|G|Right-footed shot
3583814|10870|823291|G|Header
3583814|10870|265660|A|3. Assist of the Season
3583814|10870|330035|A|Cross
3583815|10010|741021|G|Left-footed shot
3583815|10010|561214|A|Pass
3583816|8793|574765|G|Left-footed shot
3583816|28022|177381|G|Left-footed shot
3583816|8793|479587|A|Pass
3583816|28022|538236|A|Cross
3583810|1023|432953|G|Left-footed shot
3583810|1023|608216|G|Header
3583810|1023|330085|A|6. Assist of the Season
3583810|1023|439072|A|Cross
3583812|330|309193|G|Left-footed shot
3583812|330|309193|G|Left-footed shot
3583812|614|210747|G|Header
3583812|330|54155|A|Pass
3583812|614|212209|A|Corner
3583818|8718|346072|G|Right-footed shot
3583818|15172|401534|G|Right-footed shot
3583813|585|282544|G|Right-footed shot
3583813|585|553459|G|Right-footed shot
3583813|585|37418|A|Pass
3583817|199|34156|G|4. Goal of the Season
3583817|199|213606|A|1. Assist of the Season
3583820|1023|215390|G|Header
3583820|1023|542598|G|4. Goal of the Season
3583820|221|74373|G|Penalty
3583820|1023|55338|G|3. Goal of the Season
3583820|221|74758|G|Penalty
3583820|1023|330085|A|Corner
3583820|1023|432953|A|2. Assist of the Season
3583820|221|74373|A|Fouled player
3583820|1023|243541|A|1. Assist of the Season
3583820|221|74758|A|Fouled player
3583826|8793|371996|G|Right-footed shot
3583826|679|149572|G|Right-footed shot
3583826|679|261309|G|Left-footed shot
3583826|8793|70784|G|Left-footed shot
3583826|8793|574765|A|Pass
3583826|679|261309|A|Pass
3583826|679|670965|A|Pass
3583826|8793|270188|A|Pass
3583821|585|401526|G|Header
3583821|585|225617|A|Cross
3583822|330|662453|G|Left-footed shot
3583822|330|309193|A|Pass
3583825|8718|104509|G|Penalty
3583825|2462|178940|G|Right-footed shot
3583825|2462|178940|G|Header
3583825|2462|271666|A|Cross
3583825|2462|271666|A|Corner
3583827|15172|305428|G|Header
3583827|10492|518361|G|Penalty
3583827|15172|322588|A|Cross
3583819|17776|432959|G|Left-footed shot
3583819|614|248410|G|Right-footed shot
3583819|614|520392|G|Right-footed shot
3583819|614|432895|A|2. Assist of the Season
3583819|614|432895|A|3. Assist of the Season
3583828|28022|41052|G|Header
3583828|2029|645955|G|Right-footed shot
3583828|2029|80815|G|Header
3583828|28022|177381|G|Right-footed shot
3583828|28022|606716|A|Corner
3583828|2029|387611|A|Pass
3583828|2029|387611|A|Corner
3583824|10870|161188|G|Right-footed shot
3583824|10870|273442|A|Pass
3583831|10870|161188|G|Header
3583831|10870|344626|A|Cross
3583834|2029|870488|G|Left-footed shot
3583830|199|636314|G|1. Goal of the Season
3583830|330|80562|G|Direct free kick
3583830|330|80562|G|Right-footed shot
3583830|199|263032|A|Pass
3583830|330|662453|A|Pass
3583829|210|61856|G|Penalty
3583837|17776|177009|G|Left-footed shot
3583837|28022|177381|G|Right-footed shot
3583837|17776|624291|G|Left-footed shot
3583837|28022|538236|G|Left-footed shot
3583837|28022|41052|G|Header
3583837|17776|118007|A|Pass
3583837|28022|672292|A|Pass
3583837|28022|672292|A|Pass
3583838|15172|375690|G|Own-goal
3583838|1023|330085|G|Counter attack goal
3583838|1023|542598|G|Right-footed shot
3583838|1023|542598|A|Pass
3583838|1023|243541|A|Pass
3583835|614|244275|G|Penalty
3583835|614|244275|G|Left-footed shot
3583835|614|244275|G|Left-footed shot
3583835|614|432895|G|Right-footed shot
3583835|614|213605|G|Right-footed shot
3583835|614|43722|A|Pass
3583835|614|52896|A|Pass
3583835|614|213605|A|Cross
3583835|614|248410|A|Pass
3583833|6600|186399|G|Header
3583833|6600|670969|A|Cross
3583836|8793|371996|G|Left-footed shot
3583836|221|255989|G|Right-footed shot
3583836|8793|70784|G|Right-footed shot
3583836|221|668267|G|Right-footed shot
3583836|8793|101506|A|Pass
3583836|8793|440658|A|Cross
3583832|8718|282502|G|Right-footed shot
3583832|8718|840431|A|Pass
3583843|210|552548|G|Left-footed shot
3583843|2863|75111|G|Right-footed shot
3583840|2462|113586|G|Own-goal
3583842|330|80562|G|Right-footed shot
3583842|330|80562|G|Penalty
3583842|330|294798|G|Right-footed shot
3583842|330|162883|A|Pass
3583839|585|139867|G|1. Goal of the Season
3583839|614|353108|G|Right-footed shot
3583839|614|353108|G|Right-footed shot
3583839|614|353108|G|Header
3583839|614|208681|G|Left-footed shot
3583839|585|729264|G|Own-goal
3583839|585|468304|A|Corner
3583839|614|248410|A|Corner
3583839|614|21725|A|Pass
3583839|614|248410|A|Corner
3583839|614|172054|A|Pass
3583844|10870|161188|G|Right-footed shot
3583844|10870|265660|A|Pass
3583841|15172|305428|G|Penalty
3583846|679|261309|G|Direct free kick
3583846|679|670965|G|Left-footed shot
3583846|6600|169052|G|Penalty
3583847|10492|518361|G|Header
3583847|10492|412594|A|Cross
3583848|199|725049|G|Right-footed shot
3583848|199|868891|G|Left-footed shot
3583848|28022|587328|G|Header
3583848|199|868891|A|Pass
3583848|199|34156|A|Pass
3583876|8793|574765|G|Left-footed shot
3583876|8793|374136|A|Pass
3583870|614|52896|G|Left-footed shot
3583870|614|208681|G|Header
3583870|614|353108|G|Header
3583870|199|467940|G|Right-footed shot
3583870|614|248410|A|Corner
3583870|614|244275|A|Pass
3583872|330|89718|G|Penalty
3583872|330|627231|G|1. Goal of the Season
3583872|330|89718|A|1. Assist of the Season
3583875|8718|642689|G|Header
3583875|8718|389942|A|Cross
3583877|221|74373|G|Penalty
3583874|10870|273442|G|Right-footed shot
3583874|2029|716388|G|Right-footed shot
3583874|2029|645600|G|Header
3583874|2029|645955|G|Right-footed shot
3583874|2029|742855|A|1. Assist of the Season
3583874|2029|210548|A|Pass
3583878|2863|544259|G|Right-footed shot
3583878|15172|552242|G|Right-footed shot
3583878|2863|787269|A|Pass
3583878|15172|519851|A|Pass
3583869|2462|588989|G|Left-footed shot
3583869|2462|178940|G|Own-goal
3583869|2462|31005|A|Pass
3583866|585|148765|G|1. Goal of the Season
3583866|679|404321|G|Right-footed shot
3583866|585|148765|G|2. Goal of the Season
3583866|679|261309|A|Pass
3583866|585|553469|A|Pass
3583860|10870|55250|G|Own-goal
3583860|10870|476339|G|Header
3583860|10870|161188|G|Left-footed shot
3583860|1023|55338|G|Left-footed shot
3583860|10870|823291|G|Right-footed shot
3583860|10870|344626|A|Cross
3583860|1023|330085|A|Pass
3583860|10870|265660|A|Pass
3583868|10010|77059|G|Left-footed shot
3583868|28022|606716|G|Right-footed shot
3583868|10010|212114|A|Pass
3583868|28022|411563|A|Pass
3583862|2863|544259|G|Left-footed shot
3583867|10492|544895|G|Left-footed shot
3583867|330|80562|G|Left-footed shot
3583867|330|440652|G|Header
3583867|10492|868101|A|Pass
3583867|330|162883|A|Pass
3583867|330|50669|A|Corner
3583859|6600|489893|G|Right-footed shot
3583859|6600|489893|G|Left-footed shot
3583859|6600|76028|G|Counter attack goal
3583859|6600|489893|G|Right-footed shot
3583859|6600|169052|A|Pass
3583859|6600|333159|A|Pass
3583859|6600|333159|A|Pass
3583859|6600|169052|A|Pass
3583863|17776|118007|G|Left-footed shot
3583863|210|229736|G|Right-footed shot
3583863|210|211397|G|Penalty
3583863|17776|698742|A|Cross
3583863|210|570582|A|Pass
3583856|8793|412365|G|Left-footed shot
3583856|10492|45720|G|Right-footed shot
3583856|10492|45720|G|Left-footed shot
3583856|8793|538978|A|Pass
3583852|330|309193|G|Right-footed shot
3583852|330|309193|G|Right-footed shot
3583852|330|346766|A|Cross
3583852|330|346766|A|Cross
3583851|585|390368|G|Direct free kick
3583851|210|789082|G|Direct free kick
3583851|585|553459|G|Counter attack goal
3583851|585|282544|A|Cross
3583849|614|353108|G|Header
3583849|8718|328758|G|Own-goal
3583849|614|248410|A|Pass
3583850|199|868891|G|Left-footed shot
3583850|199|868891|G|Header
3583850|199|53058|G|Right-footed shot
3583850|2029|645955|G|Left-footed shot
3583850|199|725049|A|Pass
3583850|199|13835|A|Cross
3583850|199|54375|A|Pass
3583850|2029|80815|A|Pass
3583854|10870|344626|G|Right-footed shot
3583854|221|74373|G|Header
3583855|10010|164013|G|Right-footed shot
3583855|15172|305428|G|Header
3583855|15172|519854|G|Right-footed shot
3583855|10010|406676|A|Pass
3583855|15172|268522|A|Cross
3583858|28022|392809|G|Right-footed shot
3583853|6600|169052|G|Header
3583853|2462|346935|G|Right-footed shot
3583853|6600|489893|G|Right-footed shot
3583853|2462|520454|G|Header
3583853|6600|169052|G|Header
3583853|6600|2989|G|Right-footed shot
3583853|6600|104326|A|Cross
3583853|2462|800176|A|Pass
3583853|6600|368468|A|Cross
3583853|2462|54419|A|Pass
3583853|6600|104326|A|Corner
3583853|6600|571219|A|Pass
3583857|17776|376640|G|1. Goal of the Season
3583857|2863|374097|G|Left-footed shot
3583857|17776|227462|A|Pass
3583857|2863|167471|A|Pass
3583888|17776|118007|G|Penalty
3583888|15172|519854|G|Penalty
3583883|210|211397|G|Header
3583883|210|33315|G|Right-footed shot
3583883|210|33947|A|Cross
3583883|210|218118|A|Pass
3583887|10870|476339|G|Header
3583887|10492|110650|G|Right-footed shot
3583887|10870|344626|A|Corner
3583887|10492|868101|A|Pass
3583880|28022|392809|G|Right-footed shot
3583880|28022|257057|G|Left-footed shot
3583880|28022|378189|A|Pass
3583880|28022|392809|A|Pass
3583884|2029|106281|G|Right-footed shot
3583884|614|213605|G|Right-footed shot
3583884|2029|350342|A|Pass
3583884|614|21725|A|Pass
3583886|199|725049|G|Header
3583886|199|13835|A|Cross
3583881|6600|45319|G|1. Goal of the Season
3583881|221|813107|G|2. Goal of the Season
3583881|221|177845|G|1. Goal of the Season
3583881|6600|489893|G|6. Goal of the Season
3583881|6600|181780|A|1. Assist of the Season
3583881|221|215212|A|2. Assist of the Season
3583881|221|606850|A|1. Assist of the Season
3583881|6600|169052|A|5. Assist of the Season
3583885|585|148765|G|Right-footed shot
3583885|585|468304|A|Pass
3583879|2462|31005|G|Penalty
3583879|330|162883|G|Right-footed shot
3583879|2462|175179|A|Fouled player
3583879|330|294798|A|Pass
3583882|8793|70784|G|Right-footed shot
3583882|8793|649055|G|Header
3583882|8793|440658|A|Pass
3583882|8793|101506|A|Cross
3583891|614|244275|G|Penalty
3583891|614|244275|G|Counter attack goal
3583891|614|244275|G|Right-footed shot
3583891|614|203394|G|Right-footed shot
3583891|614|520392|A|Pass
3583890|1023|178984|G|Header
3583890|679|553458|G|Right-footed shot
3583890|1023|371009|G|Left-footed shot
3583890|1023|432953|A|Corner
3583890|679|261309|A|Pass
3583890|1023|243541|A|Pass
3583893|199|34156|G|Header
3583893|199|467940|A|Pass
3583892|2863|787269|G|Left-footed shot
3583892|2863|787269|G|Left-footed shot
3583892|2863|435489|A|Pass
3583892|2863|435489|A|Pass
3583897|585|225617|G|Penalty
3583897|10492|110650|G|Right-footed shot
3583896|330|440652|G|Own-goal
3583896|330|44779|G|Right-footed shot
3583896|330|162883|A|Pass
3583889|2462|178940|G|Direct free kick
3583889|2462|51356|G|Left-footed shot
3583889|2462|346935|A|Pass
3583905|10010|37934|G|Right-footed shot
3583905|10010|37934|G|Right-footed shot
3583905|10010|37934|G|Left-footed shot
3583905|10870|265660|G|Right-footed shot
3583905|10870|379198|G|Header
3583905|10010|37934|G|Left-footed shot
3583905|10010|212114|A|Pass
3583905|10010|554061|A|Pass
3583905|10010|406676|A|Cross
3583905|10870|55250|A|Pass
3583908|28022|347100|G|Right-footed shot
3583908|221|813107|G|Right-footed shot
3583908|28022|41052|G|Header
3583908|28022|133522|A|Pass
3583908|221|76100|A|Cross
3583908|28022|392809|A|Pass
3583900|10492|110650|G|Header
3583900|199|348263|G|Direct free kick
3583900|10492|412594|A|Cross
3583907|2462|51356|G|Right-footed shot
3583907|2462|800175|G|Header
3583907|17776|432959|G|Header
3583907|2462|271666|A|Corner
3583907|17776|564684|A|1. Assist of the Season
3583904|1023|225432|G|Direct free kick
3583904|1023|243541|G|Left-footed shot
3583904|2029|645600|G|Right-footed shot
3583904|1023|330085|A|Pass
3583904|2029|155470|A|Pass
3583903|6600|678439|G|Left-footed shot
3583903|8793|668234|G|Right-footed shot
3583903|6600|489893|A|Pass
3583903|8793|371996|A|Pass
