MATCH|CLUB|PLAYER|ENTRY|INFO
3583902|330|480774|G|Right-footed shot
3583902|210|491553|G|Left-footed shot
3583902|330|89718|G|Penalty
3583902|330|44779|A|Pass
3583902|210|211397|A|Pass
3583899|614|520392|G|Right-footed shot
3583899|614|520392|G|Right-footed shot
3583899|614|43722|A|Pass
3583899|614|244275|A|Pass
3583932|2863|75111|G|Header
3583932|2863|435489|G|Left-footed shot
3583932|2863|271187|A|Cross
3583932|2863|26456|A|Pass
3583937|10492|323838|G|Own-goal
3583937|10492|726005|G|Right-footed shot
3583937|28022|177381|G|Left-footed shot
3583937|10492|75058|A|Cross
3583937|28022|411563|A|Pass
3583936|8793|440658|G|Penalty
3583936|17776|227462|G|Header
3583936|17776|118007|G|Header
3583936|17776|390370|A|Cross
3583936|17776|546532|A|Pass
3583933|210|33315|G|Header
3583933|210|689017|G|Right-footed shot
3583933|210|229736|A|Cross
3583930|1023|674732|G|Right-footed shot
3583930|614|520392|G|Header
3583930|614|432895|G|Header
3583930|614|520392|G|Right-footed shot
3583930|1023|114937|A|Pass
3583930|614|52896|A|Cross
3583930|614|213605|A|Corner
3583930|614|213605|A|Pass
3583934|330|480774|G|Right-footed shot
3583934|330|273000|G|Header
3583934|330|89718|A|Pass
3583934|330|50669|A|Corner
3583938|199|736954|G|Left-footed shot
3583938|15172|305428|G|Header
3583938|199|348263|A|Pass
3583938|15172|322588|A|Cross
3583929|2462|520454|G|Right-footed shot
3583929|585|225617|G|Penalty
3583929|2462|800175|G|Counter attack goal
3583929|2462|31005|A|Pass
3583935|6600|333159|G|Left-footed shot
3583935|6600|489893|A|Pass
3583927|1023|432953|G|Left-footed shot
3583927|1023|48974|G|Right-footed shot
3583927|1023|674732|A|Pass
3583927|1023|496268|A|1. Assist of the Season
3583926|10492|110650|G|Penalty
3583926|679|553458|G|Penalty
3583926|679|404321|G|Header
3583926|679|646402|A|Cross
3583922|330|44779|G|Header
3583922|330|80562|G|Left-footed shot
3583922|330|89718|G|Penalty
3583922|330|346766|A|Cross
3583922|330|346766|A|Pass
3583925|10010|37934|G|Right-footed shot
3583925|8793|70784|G|Left-footed shot
3583925|10010|72451|A|Corner
3583925|8793|503052|A|Pass
3583923|6600|169052|G|Right-footed shot
3583923|6600|489893|A|Pass
3583921|585|282544|G|Header
3583921|585|223560|G|Right-footed shot
3583921|15172|181784|G|Right-footed shot
3583921|585|468304|A|Cross
3583921|585|468304|A|4. Assist of the Season
3583921|15172|519851|A|Pass
3583920|2863|443721|G|Left-footed shot
3583920|199|54375|G|Right-footed shot
3583920|2863|26456|A|Pass
3583920|199|34156|A|Pass
3583919|210|211397|G|Header
3583919|210|689017|A|Pass
3583928|2462|800175|G|Left-footed shot
3583928|2462|51356|G|Header
3583928|28022|347100|G|Penalty
3583928|28022|538236|G|Right-footed shot
3583928|2462|546172|A|Pass
3583928|2462|271666|A|Cross
3583928|28022|133522|A|Pass
3583914|2029|80815|G|Penalty
3583910|199|348263|G|Left-footed shot
3583910|1023|608216|G|Right-footed shot
3583910|199|348263|G|Right-footed shot
3583910|199|54375|A|Pass
3583910|199|467940|A|Pass
3583912|614|520392|G|Left-footed shot
3583912|2863|543614|G|Header
3583912|614|185966|A|1. Assist of the Season
3583912|2863|435489|A|Cross
3583909|2462|31005|G|Counter attack goal
3583909|2462|800175|G|Right-footed shot
3583909|8793|412365|G|Left-footed shot
3583909|2462|601011|A|Pass
3583909|8793|649055|A|Pass
3583913|6600|489893|G|Header
3583913|6600|181780|G|Header
3583913|6600|169052|A|Corner
3583913|6600|104326|A|Corner
3583917|10492|110650|G|Header
3583917|10492|539224|G|Header
3583917|10492|726005|G|Right-footed shot
3583917|10492|726005|A|Cross
3583917|10492|726005|A|Corner
3583917|10492|435253|A|Pass
3583915|10870|476339|G|Header
3583915|10870|344626|A|Corner
3583916|679|362844|G|Left-footed shot
3583916|679|362844|G|Header
3583916|679|404321|G|Header
3583916|210|346922|G|Header
3583916|679|404321|G|Right-footed shot
3583916|210|789082|G|Right-footed shot
3583916|679|404321|A|Pass
3583916|679|149572|A|Cross
3583916|679|653348|A|Cross
3583916|210|789082|A|Corner
3583916|679|653348|A|Pass
3583916|210|75615|A|Pass
3583944|10870|508930|G|Own-goal
3583944|15172|552242|G|Left-footed shot
3583944|15172|198143|G|Left-footed shot
3583948|2863|26456|G|Direct free kick
3583948|2863|544259|G|Counter attack goal
3583948|2863|435489|A|Pass
3583946|8793|432166|G|Left-footed shot
3583946|8793|459115|G|Header
3583946|199|53058|G|Right-footed shot
3583946|199|636314|G|Right-footed shot
3583946|199|13835|A|Pass
3583946|199|54375|A|Pass
3583942|330|346065|G|Right-footed shot
3583942|330|80562|A|Pass
3583939|614|52896|G|Left-footed shot
3583939|614|353108|G|Header
3583939|614|203394|G|Counter attack goal
3583939|614|244275|A|Pass
3583939|614|248410|A|Pass
3583947|585|282544|G|Left-footed shot
3583947|17776|227462|G|Left-footed shot
3583947|585|401526|A|1. Assist of the Season
3583947|17776|593653|A|Pass
3583940|10492|726005|G|Direct free kick
3583940|1023|808509|G|Left-footed shot
3583940|1023|48974|A|2. Assist of the Season
3583943|8718|840431|G|Right-footed shot
3583943|8718|642689|G|Counter attack goal
3583943|210|75615|G|Left-footed shot
3583943|8718|388397|A|Pass
3583943|210|789082|A|Pass
3583941|221|177845|G|Header
3583941|221|37536|G|Counter attack goal
3583941|221|646404|A|Pass
3583941|221|177845|A|Pass
3583945|2029|131101|G|Left-footed shot
3583945|10010|164013|G|Right-footed shot
3583945|2029|80815|A|Pass
3583945|10010|406676|A|Pass
3583950|10010|164013|G|Penalty
3583950|199|348263|G|Penalty
3583950|199|263032|G|Header
3583950|199|34156|G|Right-footed shot
3583950|199|47592|A|Cross
3583955|8718|323452|G|Header
3583955|8718|642689|G|Counter attack goal
3583955|8718|612342|G|Header
3583955|10492|544895|G|Penalty
3583955|8718|388397|A|Cross
3583955|8718|323452|A|Pass
3583955|8718|353722|A|Cross
3583957|330|662453|G|Right-footed shot
3583957|17776|177009|G|Right-footed shot
3583957|17776|227462|G|Penalty
3583957|330|162883|G|Header
3583957|17776|698742|A|Cross
3583957|330|798114|A|Cross
3583958|679|432967|G|Header
3583958|679|261309|G|Right-footed shot
3583958|679|261309|A|Cross
3583958|679|633212|A|Pass
3583956|614|432895|G|Right-footed shot
3583956|8793|440658|G|Left-footed shot
3583956|614|213605|A|Pass
3583956|8793|374136|A|Pass
3583949|10870|476339|G|Header
3583949|10870|55250|G|Header
3583949|10870|344626|A|Corner
3583949|10870|344626|A|Corner
3583952|1023|371009|G|Right-footed shot
3583952|2863|95087|G|Right-footed shot
3583952|2863|544259|G|Penalty
3583952|2863|544259|A|Pass
3583953|28022|876343|G|Left-footed shot
3583953|210|229736|G|Right-footed shot
3583953|28022|166032|G|Header
3583953|210|229736|G|Right-footed shot
3583953|28022|177381|A|Pass
3583953|210|33947|A|Pass
3583953|28022|411563|A|Corner
3583953|210|33947|A|Corner
3583951|221|74373|G|Right-footed shot
3583951|585|284727|G|Penalty
3583951|221|646404|A|Pass
3583962|330|80562|G|Counter attack goal
3583962|330|80562|G|Penalty
3583962|330|44779|G|Right-footed shot
3583962|2029|742855|G|Header
3583962|330|239294|A|Pass
3583962|330|50669|A|Pass
3583962|2029|401539|A|1. Assist of the Season
3583965|8718|282502|G|Right-footed shot
3583965|8718|346072|A|Pass
3583964|614|432895|G|Header
3583964|614|520392|G|Right-footed shot
3583964|614|520392|G|Header
3583964|614|203394|A|Corner
3583964|614|594226|A|Cross
3583966|10010|483499|G|Right-footed shot
3583966|10010|164013|G|Header
3583966|10010|164013|A|Pass
3583966|10010|406676|A|Cross
3583960|8793|70784|G|Right-footed shot
3583960|8793|503052|G|Right-footed shot
3583960|8793|440658|G|Left-footed shot
3583960|1023|114937|G|Header
3583960|1023|432953|G|Penalty
3583960|8793|440658|G|Left-footed shot
3583960|8793|101506|A|Pass
3583960|8793|574765|A|Pass
3583960|8793|70784|A|Pass
3583960|1023|340840|A|Pass
3583960|8793|70784|A|Pass
3583967|2863|271187|G|Header
3583967|10492|539224|G|Header
3583967|2863|443721|A|Pass
3583967|10492|726005|A|Corner
3583963|6600|489893|G|Left-footed shot
3583963|6600|76028|G|Counter attack goal
3583963|6600|489893|G|Right-footed shot
3583963|6600|489893|G|Left-footed shot
3583963|6600|868060|G|Header
3583963|17776|227462|G|Left-footed shot
3583963|17776|227462|G|Left-footed shot
3583963|6600|333159|A|Pass
3583963|6600|76028|A|Pass
3583963|6600|670969|A|Corner
3583963|17776|177009|A|Cross
3583963|17776|432957|A|Cross
3583961|221|671572|G|Left-footed shot
3583961|221|74758|A|1. Assist of the Season
3583996|8793|612162|G|Left-footed shot
3583996|8793|649055|A|Pass
3583989|614|281404|G|Right-footed shot
3583989|614|432895|G|Right-footed shot
3583989|614|203394|G|Direct free kick
3583989|10492|75058|G|Header
3583989|614|432895|A|Pass
3583989|614|520392|A|Pass
3583989|10492|349166|A|Corner
3583992|221|349583|G|Right-footed shot
3583992|330|50669|G|Penalty
3583992|330|440652|G|Header
3583992|330|50669|G|Header
3583992|221|606850|A|Pass
3583992|330|50669|A|Cross
3583997|17776|373299|G|Left-footed shot
3583997|679|658678|G|Right-footed shot
3583997|17776|376640|A|Pass
3583997|679|653348|A|Cross
3583994|10870|265660|G|Right-footed shot
3583994|10870|267849|A|Pass
3583990|199|736954|G|Left-footed shot
3583990|199|636314|A|Cross
3583993|6600|333159|G|Left-footed shot
3583993|2863|544259|G|Left-footed shot
3583993|6600|333159|G|Header
3583993|6600|489893|G|Header
3583993|6600|181780|A|Pass
3583993|2863|75111|A|1. Assist of the Season
3583993|6600|678439|A|Cross
3583991|2029|210548|G|Left-footed shot
3583991|585|284727|G|Right-footed shot
3583998|28022|41052|G|Penalty
3583987|17776|373299|G|Own-goal
3583987|17776|942396|G|Left-footed shot
3583987|10870|265660|G|Penalty
3583980|1023|432953|G|Penalty
3583986|679|484848|G|Own-goal
3583983|210|75615|G|Header
3583983|210|33315|G|Left-footed shot
3583983|210|436385|G|Header
3583983|10492|868101|G|Right-footed shot
3583983|10492|91846|G|Header
3583983|210|33947|A|Pass
3583983|10492|77262|A|Cross
3583983|10492|53965|A|Cross
3583984|8793|412365|G|Left-footed shot
3583984|8793|371996|G|Counter attack goal
3583984|8793|432773|G|Own-goal
3583984|2029|742855|G|Right-footed shot
3583984|8793|459115|A|Pass
3583984|8793|612162|A|Pass
3583984|2029|645955|A|Pass
3583988|330|440652|G|Header
3583988|15172|670940|G|Right-footed shot
3583988|15172|592373|G|Right-footed shot
3583988|330|50669|A|Corner
3583988|15172|364972|A|Pass
3583988|15172|670940|A|1. Assist of the Season
3583981|585|284727|G|Right-footed shot
3583981|585|225617|A|Cross
3583971|2863|544259|G|Penalty
3583971|2863|543614|G|Left-footed shot
3583969|2462|856085|G|Right-footed shot
3583969|2462|856085|G|Left-footed shot
3583969|614|212209|G|Left-footed shot
3583969|2462|76608|G|Right-footed shot
3583969|2462|800175|A|Cross
3583969|2462|178940|A|Pass
3583974|10870|232847|G|Left-footed shot
3583974|10870|265660|G|Right-footed shot
3583974|10870|161188|G|Header
3583974|10870|373189|A|2. Assist of the Season
3583974|10870|232847|A|Cross
3583972|330|440652|G|Own-goal
3583972|330|80562|G|Left-footed shot
3583972|330|239294|G|Header
3583972|330|346065|A|Pass
3583972|330|346766|A|Cross
3583973|6600|186922|G|Left-footed shot
3583973|199|54375|G|Right-footed shot
3583973|199|13835|G|Penalty
3583973|6600|752560|G|Right-footed shot
3583973|199|736954|A|Pass
3583973|6600|104326|A|Pass
3583976|8793|432166|G|Header
3583976|8793|440658|A|Corner
3583975|10010|164013|G|Right-footed shot
3583975|10010|483499|G|Right-footed shot
3583975|10010|381032|G|Header
3583975|10010|741021|A|Cross
3583975|10010|483499|A|Corner
3583978|15172|520480|G|Left-footed shot
3583978|15172|364972|G|Penalty
3583978|15172|375690|A|Pass
3583970|8718|322059|G|Counter attack goal
3583970|1023|48974|G|3. Goal of the Season
3583970|1023|35537|G|Header
3583970|8718|676035|A|Cross
3583970|1023|330085|A|Corner
3583970|1023|55338|A|Pass
3584006|221|177845|G|Header
3584006|221|255989|A|Corner
3583999|614|520392|G|Right-footed shot
3583999|614|353108|A|Pass
3584002|2863|544259|G|Penalty
3584002|10870|373189|G|Right-footed shot
3584002|2863|75111|G|Right-footed shot
3584002|10870|189740|A|Pass
3584002|2863|787269|A|2. Assist of the Season
3584003|210|33315|G|Right-footed shot
3584003|1023|432953|G|Penalty
3584003|1023|432953|G|Left-footed shot
3584003|1023|542598|G|Right-footed shot
3584003|210|75615|A|Pass
3584003|1023|330085|A|Pass
3584003|1023|273438|A|Pass
3584004|2029|106281|G|Penalty
3584001|585|553469|G|Left-footed shot
3584001|585|225617|A|Pass
3584005|8718|642689|G|Penalty
3584005|8718|642689|G|Counter attack goal
3584005|8718|282502|A|Pass
3584008|28022|411563|G|Left-footed shot
3584008|28022|538236|A|Pass
3584000|199|348263|G|Right-footed shot
3584000|199|34156|A|3. Assist of the Season
3584010|199|263032|G|Left-footed shot
3584013|6600|76028|G|Header
3584013|6600|169052|A|Cross
3584009|2462|53226|G|Header
3584009|2462|406675|A|Cross
3584011|1023|371009|G|Right-footed shot
3584011|1023|432953|G|Left-footed shot
3584011|1023|432953|A|Pass
3584011|1023|371009|A|Pass
3584012|330|346766|G|Left-footed shot
3584012|330|80562|A|7. Assist of the Season
3584016|679|432967|G|Direct free kick
3584016|679|362844|G|Counter attack goal
3584016|679|149572|A|Pass
3584015|10010|212114|G|Right-footed shot
3584014|2029|401539|G|Header
3584014|2029|106281|A|Corner
3584017|614|594226|G|Right-footed shot
3584017|17776|592342|G|Right-footed shot
3584017|17776|592342|G|Header
3584017|614|520392|G|Counter attack goal
3584017|614|244275|A|Pass
3584017|17776|227462|A|Pass
3584017|17776|376640|A|Cross
3584017|614|244275|A|Pass
3584018|15172|305428|G|Right-footed shot
3584018|10492|110650|G|Right-footed shot
3584018|10492|349166|A|Pass
3584023|210|33315|G|Header
3584023|210|874853|A|Cross
3584026|679|404321|G|Right-footed shot
3584026|2029|645955|G|Right-footed shot
3584026|679|329720|G|Header
3584026|679|432967|A|Pass
3584026|679|149572|A|Corner
3584021|221|74758|G|Header
3584021|221|74373|G|Penalty
3584022|330|44779|G|Right-footed shot
3584022|330|346065|G|Right-footed shot
3584022|330|80562|G|Left-footed shot
3584022|330|346065|A|Pass
3584022|330|364261|A|Pass
3584022|330|294798|A|Pass
3584020|1023|432953|G|Left-footed shot
3584020|1023|371009|G|Header
3584020|1023|330085|G|Penalty
3584020|1023|542598|G|Right-footed shot
3584020|1023|330085|A|Pass
3584020|1023|330085|A|Cross
3584020|1023|114937|A|Cross
3584024|10870|161188|G|Right-footed shot
3584024|585|189418|G|Direct free kick
3584024|10870|697056|A|Cross
3584025|2863|543614|G|Header
3584025|2863|544259|G|Counter attack goal
3584025|8718|642689|G|Right-footed shot
3584025|8718|323452|G|Direct free kick
3584025|2863|101542|G|Header
3584025|2863|75111|A|Cross
3584025|2863|54274|A|Pass
3584025|8718|676034|A|Pass
3584025|2863|95087|A|Cross
3584027|10492|539224|G|Header
3584027|6600|875511|G|Own-goal
3584027|6600|868060|G|Header
3584027|10492|726005|A|Cross
3584027|6600|875511|A|Cross
3584019|614|244275|G|Penalty
3584019|614|520392|G|11. Goal of the Season
3584019|614|203394|G|Left-footed shot
3584019|614|213605|A|Pass
3584019|614|185966|A|Pass
3584052|2863|75111|G|Right-footed shot
3584052|2863|544259|G|Penalty
3584052|2863|271187|G|Right-footed shot
3584052|210|689017|G|Right-footed shot
3584052|2863|544259|A|Pass
3584052|2863|543614|A|Pass
3584052|210|570582|A|Pass
3584053|679|261309|G|Counter attack goal
3584053|6600|169052|G|Right-footed shot
3584053|6600|169052|G|Right-footed shot
3584053|6600|571219|A|Pass
3584053|6600|678439|A|3. Assist of the Season
3584056|8793|412365|G|Left-footed shot
3584056|8793|70784|G|Right-footed shot
3584056|8793|440658|G|Penalty
3584056|8793|101506|A|Pass
3584056|8793|412365|A|Cross
3584050|199|54375|G|Header
3584050|28022|606716|G|Right-footed shot
3584050|199|53058|G|Right-footed shot
3584050|199|348263|G|Left-footed shot
3584050|28022|128855|G|Right-footed shot
3584050|199|670201|A|Cross
3584050|199|348263|A|Pass
3584050|199|53058|A|Pass
3584050|28022|411563|A|Cross
3584051|614|244275|G|Left-footed shot
3584051|614|353108|G|Left-footed shot
3584051|614|520392|G|Right-footed shot
3584051|614|520392|G|Left-footed shot
3584051|614|353108|A|Pass
3584051|614|520392|A|Pass
3584051|614|353108|A|Pass
3584049|1023|114937|G|Right-footed shot
3584049|2462|346935|G|Right-footed shot
3584049|2462|346935|G|Right-footed shot
3584049|2462|31005|A|3. Assist of the Season
3584049|2462|146367|A|Pass
3584054|2029|106281|G|Right-footed shot
3584054|8718|642689|G|Right-footed shot
3584054|2029|538234|G|Right-footed shot
3584054|2029|80815|A|Pass
3584054|8718|419420|A|Pass
3584057|10492|726005|G|Header
3584057|10492|686333|G|Right-footed shot
3584057|10492|77262|A|Cross
3584055|10010|381032|G|Header
3584055|10010|164013|G|Right-footed shot
3584055|330|80562|G|Penalty
3584055|330|346065|G|Right-footed shot
3584055|330|346065|G|Right-footed shot
3584055|10010|148231|A|Corner
3584055|10010|741021|A|Pass
3584055|330|54155|A|Pass
3584055|330|294798|A|Pass
3584046|330|480774|G|Right-footed shot
3584046|330|346065|A|Pass
3584043|210|33315|G|Header
3584043|210|218118|G|Left-footed shot
3584043|210|711338|G|Right-footed shot
3584043|210|689017|A|Pass
3584043|210|689017|A|Pass
3584041|221|74758|G|Penalty
3584041|221|255989|G|Right-footed shot
3584041|221|813107|A|Pass
3584048|28022|41052|G|Penalty
3584044|2029|387611|G|Right-footed shot
3584044|2029|106281|G|Counter attack goal
3584044|2029|106281|G|Right-footed shot
3584044|2029|262474|G|Right-footed shot
3584044|2029|131101|A|Pass
3584044|2029|131101|A|Pass
3584040|585|553469|G|Left-footed shot
3584040|585|223560|G|Left-footed shot
3584040|585|223560|A|Pass
3584047|10492|686333|G|Header
3584047|10492|539224|A|Pass
3584039|614|353108|G|Header
3584039|614|185966|A|Cross
3584045|8718|282502|G|Counter attack goal
3584045|8718|642689|A|Pass
3584036|8793|70784|G|Header
3584036|8718|612342|G|Own-goal
3584036|8793|503052|G|Right-footed shot
3584036|8793|649055|A|Pass
3584036|8793|440658|A|Pass
3584032|330|80562|G|Penalty
3584032|330|80562|G|Counter attack goal
3584032|330|346065|A|Pass
3584034|10870|161188|G|Right-footed shot
3584037|210|218118|G|Right-footed shot
3584037|210|346922|G|Right-footed shot
3584037|210|182216|G|Own-goal
3584037|17776|525518|G|Own-goal
3584037|210|346922|A|Pass
3584037|210|218118|A|Pass
3584038|2029|106281|G|Right-footed shot
3584038|15172|519854|G|Right-footed shot
3584038|2029|435163|A|Pass
3584038|15172|349737|A|Pass
3584033|614|244275|G|Counter attack goal
3584033|614|203394|G|Right-footed shot
3584033|6600|76028|G|Counter attack goal
3584033|614|213605|A|Pass
3584033|614|52896|A|Pass
3584033|6600|571219|A|Pass
3584030|199|34156|G|Left-footed shot
3584030|199|213606|G|Right-footed shot
3584030|199|906774|A|Pass
3584030|199|34156|A|Pass
3584029|2462|800175|G|Right-footed shot
3584029|2462|31005|G|Penalty
3584029|2462|520454|A|Pass
3584060|1023|674732|G|Right-footed shot
3584060|330|480774|G|Right-footed shot
3584060|1023|243541|G|Header
3584060|330|80562|G|Left-footed shot
3584060|1023|627221|A|Pass
3584060|1023|737821|A|Corner
3584060|330|440652|A|Pass
3584059|2462|31005|G|5. Goal of the Season
3584061|221|668267|G|Penalty
3584061|221|668267|G|Right-footed shot
3584061|221|813107|A|Pass
3584064|2029|106281|G|Left-footed shot
3584064|199|348263|G|Right-footed shot
3584064|2029|262474|G|Header
3584064|2029|387611|A|4. Assist of the Season
3584064|199|52769|A|Pass
3584064|2029|733578|A|Cross
3584068|15172|364972|G|Penalty
3584068|10010|37934|G|Right-footed shot
3584068|15172|670940|G|Right-footed shot
3584068|15172|727853|A|Pass
3584067|10492|110650|G|Left-footed shot
3584067|10492|77262|A|Pass
3584062|2863|544259|G|Right-footed shot
3584062|2863|787269|G|Right-footed shot
3584062|2863|544259|G|Penalty
3584062|2863|443721|A|Cross
3584063|210|346922|G|Header
3584063|210|167724|G|Right-footed shot
3584063|210|711338|G|Counter attack goal
3584063|210|167724|A|Cross
3584063|210|33947|A|Pass
3584063|210|211397|A|3. Assist of the Season
3584066|679|362844|G|Right-footed shot
3584065|614|520392|G|Right-footed shot
3584065|8718|840431|G|Left-footed shot
3584065|614|432895|A|Pass
3584075|10010|741021|G|Left-footed shot
3584075|10010|483499|G|Right-footed shot
3584075|210|346922|G|Right-footed shot
3584075|10010|418530|G|Right-footed shot
3584075|10010|483499|A|2. Assist of the Season
3584075|210|33947|A|5. Assist of the Season
3584075|10010|37934|A|Pass
3584076|2863|294804|G|Header
3584076|8793|440658|G|Left-footed shot
3584076|2863|544259|A|Corner
3584076|8793|574765|A|Pass
3584071|585|284727|G|Right-footed shot
3584071|585|553469|G|Left-footed shot
3584071|585|189418|A|Cross
3584071|585|668268|A|Cross
3584070|199|13835|G|Penalty
3584072|2462|113586|G|Header
3584072|330|80562|G|Penalty
3584072|330|80562|G|Direct free kick
3584072|2462|406675|A|Cross
3584073|221|373150|G|Own-goal
3584073|221|668267|G|Left-footed shot
3584073|221|606136|A|1. Assist of the Season
3584069|614|244275|G|Left-footed shot
3584069|2029|645955|G|Left-footed shot
3584069|614|594226|G|Right-footed shot
3584069|614|4248|A|1. Assist of the Season
3584069|614|353108|A|5. Assist of the Season
3584078|1023|627224|G|Left-footed shot
3584078|1023|749560|G|Left-footed shot
3584078|28022|169179|G|Header
3584078|1023|627221|G|Right-footed shot
3584078|1023|887834|A|Pass
3584078|1023|608216|A|Pass
3584077|15172|349737|G|Left-footed shot
3584077|15172|181784|A|Pass
3584074|10870|697056|G|Right-footed shot
3584080|210|33315|G|Right-footed shot
3584080|199|53058|G|Right-footed shot
3584080|210|689017|A|Cross
3584080|199|52769|A|Pass
3584082|330|346065|G|Counter attack goal
3584082|8793|70784|G|Right-footed shot
3584082|8793|440658|G|Left-footed shot
3584082|330|480774|G|Right-footed shot
3584082|330|309193|G|Header
3584082|330|80562|G|Counter attack goal
3584082|8793|440658|G|Left-footed shot
3584082|8793|503052|A|Corner
3584082|330|346065|A|Pass
3584082|330|480774|A|2. Assist of the Season
3584085|10010|164013|G|Penalty
3584085|10010|164013|G|Counter attack goal
3584085|10010|689737|A|Pass
3584081|585|223560|G|Header
3584081|585|284727|G|Header
3584081|10492|868101|G|Right-footed shot
3584081|585|223560|G|Right-footed shot
3584081|585|282544|A|Cross
3584081|585|33357|A|Pass
3584079|221|668267|G|Left-footed shot
3584079|221|255989|A|3. Assist of the Season
3584083|6600|489893|G|12. Goal of the Season
3584083|15172|552242|G|Right-footed shot
3584083|15172|670940|G|Right-footed shot
3584083|6600|104326|A|Cross
3584083|15172|268522|A|Pass
3584083|15172|268522|A|Pass
3584088|28022|41052|G|Penalty
3584087|8718|676035|G|Left-footed shot
3584087|8718|866884|A|Pass
3584089|2462|53226|G|Left-footed shot
3584089|2462|800175|G|Left-footed shot
3584089|2462|76608|G|Left-footed shot
3584089|2462|406675|A|Corner
3584089|2462|198250|A|Pass
3584089|2462|740167|A|Pass
3584090|1023|900195|G|Right-footed shot
3584090|1023|796742|A|Pass
3584091|28022|166032|G|Header
3584091|221|606850|G|Right-footed shot
3584091|28022|606716|A|Corner
3584092|2863|544259|G|Right-footed shot
3584092|2863|544259|G|Counter attack goal
3584092|2863|75111|A|Pass
3584092|2863|271187|A|Pass
3584093|210|33315|G|Header
3584093|210|491553|G|Left-footed shot
3584093|210|33315|G|Direct free kick
3584093|330|109038|G|Right-footed shot
3584093|330|89718|G|Right-footed shot
3584093|210|75615|G|Left-footed shot
3584093|330|338861|G|Direct free kick
3584093|210|33947|A|Cross
3584093|210|33315|A|Cross
3584093|330|798114|A|Pass
3584093|330|798114|A|Pass
3584093|210|689017|A|Pass
3584094|10010|77059|G|Penalty
3584094|10870|51716|G|Penalty
3584094|10870|265660|G|Penalty
3584095|8718|642689|G|8. Goal of the Season
3584095|679|653348|G|2. Goal of the Season
3584095|8718|840431|A|Pass
3584096|8793|440658|G|Right-footed shot
3584096|8793|371996|A|Pass
3584097|10492|349166|G|Right-footed shot
3584098|15172|727853|G|Header
3584098|15172|575375|G|Left-footed shot
3584098|15172|364972|A|Cross
3584098|15172|364972|A|Pass